====================================================================================================
Training started at: 2026-03-22 01:50:48
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260322-015048-269080_pid3770183.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260322-015048-269080_pid3770183.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.996 | RoundTime=32.88s | TotalTime=32.88s | Method=feddenoise
[Round 002/100] Acc=12.020 | Pure=70.000 | RoundTime=32.41s | TotalTime=65.28s | Method=feddenoise
[Round 003/100] Acc=26.720 | Pure=70.012 | RoundTime=31.56s | TotalTime=96.85s | Method=feddenoise
[Round 004/100] Acc=36.700 | Pure=70.005 | RoundTime=31.25s | TotalTime=128.09s | Method=feddenoise
[Round 005/100] Acc=38.060 | Pure=70.000 | RoundTime=31.60s | TotalTime=159.69s | Method=feddenoise
[Round 006/100] Acc=42.750 | Pure=70.016 | RoundTime=30.04s | TotalTime=189.74s | Method=feddenoise
[Round 007/100] Acc=42.710 | Pure=70.000 | RoundTime=37.79s | TotalTime=227.53s | Method=feddenoise
[Round 008/100] Acc=49.770 | Pure=70.008 | RoundTime=34.84s | TotalTime=262.37s | Method=feddenoise
[Round 009/100] Acc=46.860 | Pure=70.012 | RoundTime=35.18s | TotalTime=297.54s | Method=feddenoise
[Round 010/100] Acc=52.790 | Pure=70.000 | RoundTime=34.72s | TotalTime=332.26s | Method=feddenoise
[Round 011/100] Acc=51.900 | Pure=76.844 | RoundTime=46.93s | TotalTime=379.20s | Method=feddenoise
[Round 012/100] Acc=44.340 | Pure=80.538 | RoundTime=46.69s | TotalTime=425.89s | Method=feddenoise
