====================================================================================================
Training started at: 2026-03-30 04:41:29
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-044129-337091_pid3066571.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-044129-337091_pid3066571.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=28.44s | TotalTime=28.44s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.08s | TotalTime=54.52s | Method=fedcda
[Round 003/100] Acc=12.420 | RoundTime=27.06s | TotalTime=81.58s | Method=fedcda
[Round 004/100] Acc=23.200 | RoundTime=26.77s | TotalTime=108.35s | Method=fedcda
[Round 005/100] Acc=19.590 | RoundTime=28.38s | TotalTime=136.74s | Method=fedcda
[Round 006/100] Acc=15.270 | RoundTime=28.52s | TotalTime=165.25s | Method=fedcda
[Round 007/100] Acc=30.880 | RoundTime=27.41s | TotalTime=192.66s | Method=fedcda
[Round 008/100] Acc=12.950 | RoundTime=27.79s | TotalTime=220.45s | Method=fedcda
[Round 009/100] Acc=24.280 | RoundTime=27.65s | TotalTime=248.10s | Method=fedcda
[Round 010/100] Acc=25.500 | RoundTime=29.91s | TotalTime=278.01s | Method=fedcda
[Round 011/100] Acc=25.720 | RoundTime=27.80s | TotalTime=305.81s | Method=fedcda
[Round 012/100] Acc=26.290 | RoundTime=23.85s | TotalTime=329.66s | Method=fedcda
[Round 013/100] Acc=24.240 | RoundTime=23.46s | TotalTime=353.13s | Method=fedcda
[Round 014/100] Acc=15.310 | RoundTime=23.26s | TotalTime=376.39s | Method=fedcda
[Round 015/100] Acc=20.090 | RoundTime=23.60s | TotalTime=399.98s | Method=fedcda
[Round 016/100] Acc=32.720 | RoundTime=23.40s | TotalTime=423.38s | Method=fedcda
[Round 017/100] Acc=18.930 | RoundTime=23.43s | TotalTime=446.82s | Method=fedcda
[Round 018/100] Acc=30.520 | RoundTime=23.75s | TotalTime=470.57s | Method=fedcda
[Round 019/100] Acc=33.950 | RoundTime=23.31s | TotalTime=493.88s | Method=fedcda
[Round 020/100] Acc=14.890 | RoundTime=23.99s | TotalTime=517.87s | Method=fedcda
[Round 021/100] Acc=29.750 | RoundTime=23.20s | TotalTime=541.07s | Method=fedcda
