====================================================================================================
Training started at: 2026-03-30 03:58:10
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-035810-528272_pid2692596.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-035810-528272_pid2692596.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.11s | TotalTime=26.11s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.73s | TotalTime=51.84s | Method=fedcda
[Round 003/100] Acc=18.610 | RoundTime=26.16s | TotalTime=78.00s | Method=fedcda
[Round 004/100] Acc=22.380 | RoundTime=27.08s | TotalTime=105.08s | Method=fedcda
[Round 005/100] Acc=17.090 | RoundTime=27.18s | TotalTime=132.26s | Method=fedcda
[Round 006/100] Acc=26.750 | RoundTime=26.63s | TotalTime=158.90s | Method=fedcda
[Round 007/100] Acc=30.050 | RoundTime=27.13s | TotalTime=186.03s | Method=fedcda
[Round 008/100] Acc=26.820 | RoundTime=26.83s | TotalTime=212.85s | Method=fedcda
[Round 009/100] Acc=33.520 | RoundTime=27.07s | TotalTime=239.92s | Method=fedcda
[Round 010/100] Acc=29.380 | RoundTime=25.55s | TotalTime=265.47s | Method=fedcda
[Round 011/100] Acc=20.800 | RoundTime=27.71s | TotalTime=293.18s | Method=fedcda
[Round 012/100] Acc=22.790 | RoundTime=23.09s | TotalTime=316.26s | Method=fedcda
[Round 013/100] Acc=25.710 | RoundTime=24.15s | TotalTime=340.41s | Method=fedcda
[Round 014/100] Acc=25.460 | RoundTime=23.69s | TotalTime=364.11s | Method=fedcda
[Round 015/100] Acc=27.250 | RoundTime=23.87s | TotalTime=387.98s | Method=fedcda
[Round 016/100] Acc=31.540 | RoundTime=23.20s | TotalTime=411.17s | Method=fedcda
[Round 017/100] Acc=30.160 | RoundTime=22.82s | TotalTime=434.00s | Method=fedcda
[Round 018/100] Acc=32.340 | RoundTime=22.68s | TotalTime=456.67s | Method=fedcda
[Round 019/100] Acc=19.290 | RoundTime=24.13s | TotalTime=480.80s | Method=fedcda
[Round 020/100] Acc=29.980 | RoundTime=23.97s | TotalTime=504.77s | Method=fedcda
[Round 021/100] Acc=28.940 | RoundTime=23.76s | TotalTime=528.53s | Method=fedcda
[Round 022/100] Acc=31.030 | RoundTime=23.34s | TotalTime=551.87s | Method=fedcda
[Round 023/100] Acc=28.940 | RoundTime=24.13s | TotalTime=575.99s | Method=fedcda
[Round 024/100] Acc=26.410 | RoundTime=25.77s | TotalTime=601.76s | Method=fedcda
[Round 025/100] Acc=20.690 | RoundTime=23.99s | TotalTime=625.76s | Method=fedcda
[Round 026/100] Acc=26.900 | RoundTime=24.58s | TotalTime=650.34s | Method=fedcda
[Round 027/100] Acc=22.930 | RoundTime=24.21s | TotalTime=674.55s | Method=fedcda
[Round 028/100] Acc=29.380 | RoundTime=23.96s | TotalTime=698.51s | Method=fedcda
[Round 029/100] Acc=27.440 | RoundTime=24.24s | TotalTime=722.76s | Method=fedcda
[Round 030/100] Acc=13.980 | RoundTime=23.68s | TotalTime=746.43s | Method=fedcda
[Round 031/100] Acc=29.070 | RoundTime=24.34s | TotalTime=770.77s | Method=fedcda
[Round 032/100] Acc=22.180 | RoundTime=23.83s | TotalTime=794.60s | Method=fedcda
[Round 033/100] Acc=20.500 | RoundTime=23.84s | TotalTime=818.44s | Method=fedcda
[Round 034/100] Acc=23.710 | RoundTime=23.73s | TotalTime=842.17s | Method=fedcda
[Round 035/100] Acc=35.080 | RoundTime=24.00s | TotalTime=866.17s | Method=fedcda
[Round 036/100] Acc=20.170 | RoundTime=23.40s | TotalTime=889.57s | Method=fedcda
[Round 037/100] Acc=24.280 | RoundTime=24.16s | TotalTime=913.73s | Method=fedcda
[Round 038/100] Acc=22.620 | RoundTime=25.67s | TotalTime=939.40s | Method=fedcda
[Round 039/100] Acc=21.320 | RoundTime=24.63s | TotalTime=964.04s | Method=fedcda
[Round 040/100] Acc=18.230 | RoundTime=24.13s | TotalTime=988.17s | Method=fedcda
[Round 041/100] Acc=25.370 | RoundTime=23.75s | TotalTime=1011.92s | Method=fedcda
[Round 042/100] Acc=30.220 | RoundTime=23.48s | TotalTime=1035.40s | Method=fedcda
[Round 043/100] Acc=30.970 | RoundTime=24.04s | TotalTime=1059.44s | Method=fedcda
[Round 044/100] Acc=32.950 | RoundTime=24.05s | TotalTime=1083.50s | Method=fedcda
[Round 045/100] Acc=34.500 | RoundTime=24.06s | TotalTime=1107.56s | Method=fedcda
[Round 046/100] Acc=36.060 | RoundTime=24.30s | TotalTime=1131.86s | Method=fedcda
[Round 047/100] Acc=31.420 | RoundTime=24.66s | TotalTime=1156.52s | Method=fedcda
[Round 048/100] Acc=32.400 | RoundTime=23.97s | TotalTime=1180.49s | Method=fedcda
[Round 049/100] Acc=31.710 | RoundTime=23.99s | TotalTime=1204.49s | Method=fedcda
[Round 050/100] Acc=25.920 | RoundTime=21.65s | TotalTime=1226.14s | Method=fedcda
[Round 051/100] Acc=26.110 | RoundTime=33.32s | TotalTime=1259.46s | Method=fedcda
[Round 052/100] Acc=27.320 | RoundTime=32.24s | TotalTime=1291.70s | Method=fedcda
[Round 053/100] Acc=27.330 | RoundTime=31.68s | TotalTime=1323.37s | Method=fedcda
[Round 054/100] Acc=28.610 | RoundTime=31.85s | TotalTime=1355.22s | Method=fedcda
[Round 055/100] Acc=29.260 | RoundTime=32.33s | TotalTime=1387.55s | Method=fedcda
[Round 056/100] Acc=29.380 | RoundTime=32.33s | TotalTime=1419.88s | Method=fedcda
[Round 057/100] Acc=30.130 | RoundTime=31.71s | TotalTime=1451.59s | Method=fedcda
[Round 058/100] Acc=30.290 | RoundTime=31.31s | TotalTime=1482.90s | Method=fedcda
[Round 059/100] Acc=30.840 | RoundTime=31.83s | TotalTime=1514.73s | Method=fedcda
[Round 060/100] Acc=31.280 | RoundTime=32.03s | TotalTime=1546.76s | Method=fedcda
[Round 061/100] Acc=31.380 | RoundTime=33.05s | TotalTime=1579.80s | Method=fedcda
[Round 062/100] Acc=31.450 | RoundTime=32.20s | TotalTime=1612.01s | Method=fedcda
[Round 063/100] Acc=31.590 | RoundTime=32.33s | TotalTime=1644.33s | Method=fedcda
[Round 064/100] Acc=31.690 | RoundTime=31.99s | TotalTime=1676.33s | Method=fedcda
[Round 065/100] Acc=32.000 | RoundTime=31.99s | TotalTime=1708.32s | Method=fedcda
[Round 066/100] Acc=32.160 | RoundTime=34.54s | TotalTime=1742.86s | Method=fedcda
[Round 067/100] Acc=32.110 | RoundTime=31.67s | TotalTime=1774.54s | Method=fedcda
[Round 068/100] Acc=31.910 | RoundTime=31.63s | TotalTime=1806.16s | Method=fedcda
[Round 069/100] Acc=32.440 | RoundTime=32.03s | TotalTime=1838.19s | Method=fedcda
[Round 070/100] Acc=32.350 | RoundTime=31.79s | TotalTime=1869.99s | Method=fedcda
[Round 071/100] Acc=32.440 | RoundTime=32.01s | TotalTime=1901.99s | Method=fedcda
[Round 072/100] Acc=32.430 | RoundTime=32.03s | TotalTime=1934.03s | Method=fedcda
[Round 073/100] Acc=32.410 | RoundTime=32.00s | TotalTime=1966.03s | Method=fedcda
[Round 074/100] Acc=32.930 | RoundTime=32.28s | TotalTime=1998.31s | Method=fedcda
[Round 075/100] Acc=32.810 | RoundTime=32.17s | TotalTime=2030.49s | Method=fedcda
[Round 076/100] Acc=32.990 | RoundTime=31.96s | TotalTime=2062.45s | Method=fedcda
[Round 077/100] Acc=27.390 | RoundTime=31.86s | TotalTime=2094.30s | Method=fedcda
[Round 078/100] Acc=27.360 | RoundTime=33.03s | TotalTime=2127.33s | Method=fedcda
[Round 079/100] Acc=27.500 | RoundTime=33.69s | TotalTime=2161.02s | Method=fedcda
[Round 080/100] Acc=27.400 | RoundTime=33.61s | TotalTime=2194.63s | Method=fedcda
[Round 081/100] Acc=27.300 | RoundTime=33.23s | TotalTime=2227.87s | Method=fedcda
[Round 082/100] Acc=27.280 | RoundTime=33.86s | TotalTime=2261.72s | Method=fedcda
[Round 083/100] Acc=27.460 | RoundTime=33.96s | TotalTime=2295.69s | Method=fedcda
[Round 084/100] Acc=27.640 | RoundTime=34.12s | TotalTime=2329.81s | Method=fedcda
[Round 085/100] Acc=27.710 | RoundTime=33.18s | TotalTime=2362.99s | Method=fedcda
