====================================================================================================
Training started at: 2026-03-22 05:38:38
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_mnist_20260322-053838-274662_pid1854376.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_mnist_20260322-053838-274662_pid1854376.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.280 | Pure=70.078 | RoundTime=24.16s | TotalTime=24.16s | Method=feddenoise
[Round 002/100] Acc=29.760 | Pure=69.977 | RoundTime=22.06s | TotalTime=46.22s | Method=feddenoise
[Round 003/100] Acc=44.710 | Pure=69.966 | RoundTime=23.23s | TotalTime=69.44s | Method=feddenoise
[Round 004/100] Acc=87.720 | Pure=69.904 | RoundTime=23.83s | TotalTime=93.27s | Method=feddenoise
[Round 005/100] Acc=82.820 | Pure=69.964 | RoundTime=27.34s | TotalTime=120.61s | Method=feddenoise
[Round 006/100] Acc=83.230 | Pure=69.924 | RoundTime=30.66s | TotalTime=151.27s | Method=feddenoise
[Round 007/100] Acc=73.290 | Pure=69.987 | RoundTime=21.71s | TotalTime=172.99s | Method=feddenoise
[Round 008/100] Acc=75.870 | Pure=69.979 | RoundTime=23.28s | TotalTime=196.26s | Method=feddenoise
[Round 009/100] Acc=72.530 | Pure=69.951 | RoundTime=23.33s | TotalTime=219.60s | Method=feddenoise
[Round 010/100] Acc=75.740 | Pure=70.034 | RoundTime=23.46s | TotalTime=243.06s | Method=feddenoise
[Round 011/100] Acc=82.210 | Pure=75.680 | RoundTime=28.60s | TotalTime=271.66s | Method=feddenoise
[Round 012/100] Acc=75.080 | Pure=76.679 | RoundTime=31.05s | TotalTime=302.71s | Method=feddenoise
[Round 013/100] Acc=84.680 | Pure=76.214 | RoundTime=29.56s | TotalTime=332.27s | Method=feddenoise
[Round 014/100] Acc=82.450 | Pure=77.534 | RoundTime=31.48s | TotalTime=363.74s | Method=feddenoise
[Round 015/100] Acc=86.690 | Pure=75.352 | RoundTime=30.06s | TotalTime=393.81s | Method=feddenoise
[Round 016/100] Acc=78.500 | Pure=78.515 | RoundTime=28.69s | TotalTime=422.49s | Method=feddenoise
[Round 017/100] Acc=82.740 | Pure=76.785 | RoundTime=33.02s | TotalTime=455.51s | Method=feddenoise
[Round 018/100] Acc=83.110 | Pure=75.615 | RoundTime=32.69s | TotalTime=488.20s | Method=feddenoise
[Round 019/100] Acc=86.030 | Pure=76.141 | RoundTime=31.73s | TotalTime=519.93s | Method=feddenoise
[Round 020/100] Acc=88.110 | Pure=75.870 | RoundTime=30.64s | TotalTime=550.57s | Method=feddenoise
[Round 021/100] Acc=87.630 | Pure=79.444 | RoundTime=29.56s | TotalTime=580.13s | Method=feddenoise
[Round 022/100] Acc=85.890 | Pure=77.734 | RoundTime=30.60s | TotalTime=610.72s | Method=feddenoise
[Round 023/100] Acc=89.570 | Pure=78.934 | RoundTime=29.60s | TotalTime=640.32s | Method=feddenoise
[Round 024/100] Acc=85.110 | Pure=79.213 | RoundTime=29.99s | TotalTime=670.31s | Method=feddenoise
[Round 025/100] Acc=86.700 | Pure=78.946 | RoundTime=29.63s | TotalTime=699.95s | Method=feddenoise
[Round 026/100] Acc=87.020 | Pure=79.493 | RoundTime=31.19s | TotalTime=731.13s | Method=feddenoise
[Round 027/100] Acc=85.440 | Pure=80.566 | RoundTime=32.86s | TotalTime=763.99s | Method=feddenoise
[Round 028/100] Acc=86.830 | Pure=78.960 | RoundTime=32.61s | TotalTime=796.61s | Method=feddenoise
[Round 029/100] Acc=90.790 | Pure=79.197 | RoundTime=29.85s | TotalTime=826.46s | Method=feddenoise
[Round 030/100] Acc=83.480 | Pure=78.419 | RoundTime=29.92s | TotalTime=856.38s | Method=feddenoise
[Round 031/100] Acc=89.560 | Pure=78.102 | RoundTime=31.42s | TotalTime=887.80s | Method=feddenoise
[Round 032/100] Acc=88.490 | Pure=77.847 | RoundTime=31.54s | TotalTime=919.34s | Method=feddenoise
[Round 033/100] Acc=90.660 | Pure=78.485 | RoundTime=30.19s | TotalTime=949.53s | Method=feddenoise
[Round 034/100] Acc=90.310 | Pure=77.681 | RoundTime=30.44s | TotalTime=979.97s | Method=feddenoise
[Round 035/100] Acc=84.120 | Pure=79.205 | RoundTime=32.14s | TotalTime=1012.10s | Method=feddenoise
[Round 036/100] Acc=88.930 | Pure=78.276 | RoundTime=31.83s | TotalTime=1043.94s | Method=feddenoise
[Round 037/100] Acc=89.890 | Pure=78.783 | RoundTime=29.98s | TotalTime=1073.91s | Method=feddenoise
[Round 038/100] Acc=88.010 | Pure=79.317 | RoundTime=33.31s | TotalTime=1107.23s | Method=feddenoise
[Round 039/100] Acc=86.610 | Pure=77.844 | RoundTime=29.17s | TotalTime=1136.39s | Method=feddenoise
[Round 040/100] Acc=85.110 | Pure=80.253 | RoundTime=32.09s | TotalTime=1168.48s | Method=feddenoise
[Round 041/100] Acc=87.200 | Pure=78.838 | RoundTime=28.79s | TotalTime=1197.27s | Method=feddenoise
[Round 042/100] Acc=88.450 | Pure=77.435 | RoundTime=33.50s | TotalTime=1230.78s | Method=feddenoise
[Round 043/100] Acc=86.470 | Pure=78.418 | RoundTime=31.24s | TotalTime=1262.01s | Method=feddenoise
[Round 044/100] Acc=90.720 | Pure=78.873 | RoundTime=31.48s | TotalTime=1293.50s | Method=feddenoise
[Round 045/100] Acc=89.820 | Pure=79.827 | RoundTime=30.11s | TotalTime=1323.61s | Method=feddenoise
[Round 046/100] Acc=86.860 | Pure=78.787 | RoundTime=32.13s | TotalTime=1355.74s | Method=feddenoise
[Round 047/100] Acc=86.950 | Pure=78.797 | RoundTime=28.49s | TotalTime=1384.22s | Method=feddenoise
[Round 048/100] Acc=90.740 | Pure=79.179 | RoundTime=31.02s | TotalTime=1415.24s | Method=feddenoise
[Round 049/100] Acc=86.910 | Pure=79.894 | RoundTime=32.38s | TotalTime=1447.63s | Method=feddenoise
[Round 050/100] Acc=87.530 | Pure=78.781 | RoundTime=32.31s | TotalTime=1479.94s | Method=feddenoise
[Round 051/100] Acc=86.750 | Pure=77.089 | RoundTime=31.25s | TotalTime=1511.18s | Method=feddenoise
[Round 052/100] Acc=83.050 | Pure=79.099 | RoundTime=31.86s | TotalTime=1543.04s | Method=feddenoise
[Round 053/100] Acc=88.940 | Pure=77.828 | RoundTime=28.97s | TotalTime=1572.02s | Method=feddenoise
[Round 054/100] Acc=89.410 | Pure=78.793 | RoundTime=30.71s | TotalTime=1602.73s | Method=feddenoise
[Round 055/100] Acc=88.560 | Pure=78.216 | RoundTime=30.76s | TotalTime=1633.49s | Method=feddenoise
[Round 056/100] Acc=87.520 | Pure=78.036 | RoundTime=27.79s | TotalTime=1661.28s | Method=feddenoise
[Round 057/100] Acc=84.880 | Pure=78.885 | RoundTime=29.80s | TotalTime=1691.08s | Method=feddenoise
[Round 058/100] Acc=87.690 | Pure=78.720 | RoundTime=32.86s | TotalTime=1723.94s | Method=feddenoise
[Round 059/100] Acc=88.840 | Pure=78.553 | RoundTime=32.53s | TotalTime=1756.47s | Method=feddenoise
[Round 060/100] Acc=87.680 | Pure=77.763 | RoundTime=30.57s | TotalTime=1787.03s | Method=feddenoise
[Round 061/100] Acc=86.500 | Pure=78.777 | RoundTime=31.15s | TotalTime=1818.18s | Method=feddenoise
[Round 062/100] Acc=82.910 | Pure=79.058 | RoundTime=28.99s | TotalTime=1847.18s | Method=feddenoise
[Round 063/100] Acc=89.570 | Pure=79.616 | RoundTime=31.85s | TotalTime=1879.03s | Method=feddenoise
