epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	41.2033	41.2035
1	48.41	None	25.7826	66.9863
2	54.05	None	28.8038	95.7903
3	73.11	None	25.8572	121.6477
4	69.79	None	27.1447	148.7925
5	64.9	None	27.2478	176.0406
6	69.08	None	25.1246	201.1654
7	72.92	None	28.9200	230.0856
8	69.58	None	27.6170	257.7028
9	68.72	None	26.6873	284.3903
10	64.92	None	28.1336	312.5241
11	71.97	None	26.6170	339.1413
12	73.41	None	28.2398	367.3813
13	73.29	None	27.0255	394.4071
14	71.95	None	27.4701	421.8774
15	69.89	None	27.3273	449.2049
16	71.46	None	26.5212	475.7263
17	70.47	None	27.2659	502.9924
18	71.62	None	27.0098	530.0024
19	71.34	None	27.6267	557.6292
20	71.02	None	28.2471	585.8765
21	73.01	None	26.9769	612.8535
22	72.01	None	28.2099	641.0636
23	69.38	None	29.3509	670.4147
24	73.1	None	29.1331	699.5479
25	66.56	None	29.6355	729.1836
26	73.25	None	30.5797	759.7635
27	68.75	None	29.5836	789.3473
28	66.91	None	30.0578	819.4053
29	65.25	None	29.4649	848.8703
30	70.71	None	28.8969	877.7674
31	68.31	None	29.4387	907.2063
32	73.14	None	28.2231	935.4295
33	64.64	None	26.5985	962.0282
34	74.45	None	25.7018	987.7301
35	71.9	None	29.2708	1017.0011
36	70.21	None	27.3293	1044.3305
37	63.19	None	26.7222	1071.0529
38	62.23	None	27.2023	1098.2554
39	69.91	None	29.1335	1127.3891
40	69.06	None	26.8999	1154.2892
41	67.34	None	27.7264	1182.0158
42	69.38	None	26.5458	1208.5618
43	70.61	None	26.5976	1235.1595
44	69.07	None	29.1891	1264.3488
45	65.55	None	28.1224	1292.4713
46	71.15	None	26.0296	1318.5011
47	70.95	None	25.4850	1343.9862
48	69.83	None	26.8585	1370.8449
49	67.34	None	27.6829	1398.5280
50	68.07	None	25.9775	1424.5057
51	68.89	None	26.2898	1450.7957
52	71.05	None	28.2916	1479.0875
53	67.1	None	27.8754	1506.9632
54	66.9	None	28.7123	1535.6757
55	71.64	None	27.1316	1562.8075
56	70.38	None	27.8087	1590.6166
57	66.28	None	26.5877	1617.2045
58	71.64	None	27.5361	1644.7408
59	74.06	None	26.7809	1671.5218
60	68.76	None	26.9210	1698.4431
61	70.62	None	28.4805	1726.9237
62	68.26	None	27.2651	1754.1890
63	58.89	None	28.6781	1782.8673
64	69.0	None	28.9756	1811.8431
65	60.7	None	26.2567	1838.1000
66	67.36	None	27.6421	1865.7423
67	69.58	None	27.2224	1892.9649
68	68.15	None	28.1763	1921.1414
69	70.96	None	28.4443	1949.5858
70	66.69	None	28.5822	1978.1682
71	71.63	None	27.6449	2005.8133
72	70.77	None	29.0340	2034.8475
73	69.91	None	28.3260	2063.1737
74	71.92	None	28.8798	2092.0537
75	70.12	None	30.7985	2122.8524
76	71.48	None	28.9739	2151.8265
77	69.36	None	28.8505	2180.6771
78	67.61	None	28.6975	2209.3748
79	69.48	None	29.1313	2238.5063
80	67.67	None	28.0390	2266.5455
81	72.15	None	28.9836	2295.5293
82	70.81	None	28.1828	2323.7123
83	69.55	None	28.2049	2351.9174
84	70.72	None	28.7182	2380.6358
85	70.72	None	28.7937	2409.4297
86	66.59	None	30.3275	2439.7573
87	67.34	None	28.4414	2468.1989
88	65.56	None	27.6744	2495.8737
89	67.95	None	27.2482	2523.1221
90	67.52	None	28.0163	2551.1385
91	69.01	None	28.1334	2579.2721
92	70.7	None	28.2903	2607.5626
93	67.37	None	27.8872	2635.4499
94	70.63	None	27.9995	2663.4496
95	70.3	None	28.0060	2691.4558
96	69.98	None	27.6561	2719.1121
97	70.99	None	28.5186	2747.6309
98	68.78	None	27.2998	2774.9309
99	66.46	None	27.6860	2802.6171
