====================================================================================================
Training started at: 2026-03-14 22:58:34
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225834.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225834.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.990 | RoundTime=35.16s | TotalTime=35.16s | Method=feddenoise
[Round 002/100] Acc=15.930 | Pure=69.996 | RoundTime=34.86s | TotalTime=70.02s | Method=feddenoise
[Round 003/100] Acc=20.300 | Pure=70.003 | RoundTime=33.73s | TotalTime=103.75s | Method=feddenoise
[Round 004/100] Acc=25.540 | Pure=70.000 | RoundTime=34.05s | TotalTime=137.80s | Method=feddenoise
[Round 005/100] Acc=26.980 | Pure=70.016 | RoundTime=34.55s | TotalTime=172.35s | Method=feddenoise
[Round 006/100] Acc=25.650 | Pure=69.982 | RoundTime=33.91s | TotalTime=206.26s | Method=feddenoise
[Round 007/100] Acc=30.010 | Pure=69.952 | RoundTime=34.74s | TotalTime=241.01s | Method=feddenoise
[Round 008/100] Acc=19.900 | Pure=70.018 | RoundTime=34.26s | TotalTime=275.26s | Method=feddenoise
[Round 009/100] Acc=22.870 | Pure=69.994 | RoundTime=34.35s | TotalTime=309.62s | Method=feddenoise
[Round 010/100] Acc=29.640 | Pure=70.005 | RoundTime=34.76s | TotalTime=344.37s | Method=feddenoise
[Round 011/100] Acc=27.090 | Pure=74.154 | RoundTime=50.90s | TotalTime=395.28s | Method=feddenoise
[Round 012/100] Acc=27.030 | Pure=74.976 | RoundTime=51.59s | TotalTime=446.87s | Method=feddenoise
[Round 013/100] Acc=29.180 | Pure=72.479 | RoundTime=52.28s | TotalTime=499.15s | Method=feddenoise
[Round 014/100] Acc=30.750 | Pure=72.195 | RoundTime=50.98s | TotalTime=550.12s | Method=feddenoise
[Round 015/100] Acc=33.510 | Pure=71.476 | RoundTime=50.64s | TotalTime=600.76s | Method=feddenoise
[Round 016/100] Acc=30.450 | Pure=72.730 | RoundTime=51.53s | TotalTime=652.29s | Method=feddenoise
[Round 017/100] Acc=31.700 | Pure=72.424 | RoundTime=52.23s | TotalTime=704.52s | Method=feddenoise
[Round 018/100] Acc=31.690 | Pure=71.437 | RoundTime=51.16s | TotalTime=755.68s | Method=feddenoise
[Round 019/100] Acc=34.520 | Pure=75.007 | RoundTime=50.74s | TotalTime=806.42s | Method=feddenoise
[Round 020/100] Acc=32.480 | Pure=72.658 | RoundTime=52.79s | TotalTime=859.22s | Method=feddenoise
