====================================================================================================
Training started at: 2026-03-14 22:56:57
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225657.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225657.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.520 | Pure=70.015 | RoundTime=34.87s | TotalTime=34.87s | Method=feddenoise
[Round 002/100] Acc=10.460 | Pure=69.995 | RoundTime=33.69s | TotalTime=68.56s | Method=feddenoise
[Round 003/100] Acc=26.210 | Pure=70.019 | RoundTime=33.81s | TotalTime=102.37s | Method=feddenoise
[Round 004/100] Acc=28.570 | Pure=69.974 | RoundTime=35.69s | TotalTime=138.06s | Method=feddenoise
[Round 005/100] Acc=21.540 | Pure=69.985 | RoundTime=35.44s | TotalTime=173.50s | Method=feddenoise
[Round 006/100] Acc=28.610 | Pure=70.024 | RoundTime=35.12s | TotalTime=208.62s | Method=feddenoise
[Round 007/100] Acc=28.650 | Pure=70.001 | RoundTime=34.58s | TotalTime=243.20s | Method=feddenoise
[Round 008/100] Acc=28.810 | Pure=70.010 | RoundTime=36.31s | TotalTime=279.50s | Method=feddenoise
[Round 009/100] Acc=26.140 | Pure=69.991 | RoundTime=35.76s | TotalTime=315.26s | Method=feddenoise
[Round 010/100] Acc=29.620 | Pure=70.020 | RoundTime=36.25s | TotalTime=351.51s | Method=feddenoise
[Round 011/100] Acc=34.440 | Pure=73.360 | RoundTime=52.55s | TotalTime=404.06s | Method=feddenoise
