====================================================================================================
Training started at: 2026-03-14 22:58:20
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225820.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225820.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=12.000 | Pure=70.006 | RoundTime=34.80s | TotalTime=34.80s | Method=feddenoise
[Round 002/100] Acc=11.960 | Pure=70.003 | RoundTime=34.36s | TotalTime=69.16s | Method=feddenoise
[Round 003/100] Acc=18.100 | Pure=70.000 | RoundTime=34.19s | TotalTime=103.35s | Method=feddenoise
[Round 004/100] Acc=23.700 | Pure=70.030 | RoundTime=34.39s | TotalTime=137.74s | Method=feddenoise
[Round 005/100] Acc=28.740 | Pure=69.968 | RoundTime=34.47s | TotalTime=172.20s | Method=feddenoise
[Round 006/100] Acc=22.440 | Pure=69.995 | RoundTime=34.22s | TotalTime=206.42s | Method=feddenoise
[Round 007/100] Acc=28.920 | Pure=70.031 | RoundTime=35.82s | TotalTime=242.24s | Method=feddenoise
[Round 008/100] Acc=26.230 | Pure=69.999 | RoundTime=35.02s | TotalTime=277.27s | Method=feddenoise
[Round 009/100] Acc=29.070 | Pure=70.012 | RoundTime=34.98s | TotalTime=312.25s | Method=feddenoise
[Round 010/100] Acc=32.290 | Pure=70.002 | RoundTime=36.16s | TotalTime=348.41s | Method=feddenoise
[Round 011/100] Acc=28.070 | Pure=71.384 | RoundTime=51.43s | TotalTime=399.85s | Method=feddenoise
[Round 012/100] Acc=28.430 | Pure=70.668 | RoundTime=50.98s | TotalTime=450.83s | Method=feddenoise
[Round 013/100] Acc=29.370 | Pure=70.398 | RoundTime=52.13s | TotalTime=502.96s | Method=feddenoise
[Round 014/100] Acc=24.840 | Pure=70.902 | RoundTime=51.05s | TotalTime=554.01s | Method=feddenoise
[Round 015/100] Acc=27.150 | Pure=71.235 | RoundTime=51.22s | TotalTime=605.23s | Method=feddenoise
[Round 016/100] Acc=29.390 | Pure=71.760 | RoundTime=51.39s | TotalTime=656.62s | Method=feddenoise
[Round 017/100] Acc=25.300 | Pure=72.874 | RoundTime=50.03s | TotalTime=706.65s | Method=feddenoise
