====================================================================================================
Training started at: 2026-03-14 22:58:45
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225845.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260314-225845.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.980 | RoundTime=38.20s | TotalTime=38.20s | Method=feddenoise
[Round 002/100] Acc=16.690 | Pure=70.010 | RoundTime=35.96s | TotalTime=74.16s | Method=feddenoise
[Round 003/100] Acc=23.630 | Pure=69.994 | RoundTime=33.68s | TotalTime=107.85s | Method=feddenoise
[Round 004/100] Acc=29.460 | Pure=70.005 | RoundTime=33.91s | TotalTime=141.76s | Method=feddenoise
[Round 005/100] Acc=26.650 | Pure=70.015 | RoundTime=35.27s | TotalTime=177.03s | Method=feddenoise
[Round 006/100] Acc=29.560 | Pure=69.998 | RoundTime=35.06s | TotalTime=212.09s | Method=feddenoise
[Round 007/100] Acc=24.910 | Pure=69.986 | RoundTime=34.95s | TotalTime=247.04s | Method=feddenoise
[Round 008/100] Acc=24.330 | Pure=70.023 | RoundTime=34.74s | TotalTime=281.78s | Method=feddenoise
[Round 009/100] Acc=26.960 | Pure=69.993 | RoundTime=35.05s | TotalTime=316.83s | Method=feddenoise
[Round 010/100] Acc=28.020 | Pure=70.016 | RoundTime=34.46s | TotalTime=351.29s | Method=feddenoise
[Round 011/100] Acc=25.140 | Pure=73.027 | RoundTime=43.45s | TotalTime=394.75s | Method=feddenoise
[Round 012/100] Acc=28.690 | Pure=75.496 | RoundTime=43.05s | TotalTime=437.80s | Method=feddenoise
[Round 013/100] Acc=26.310 | Pure=74.575 | RoundTime=42.38s | TotalTime=480.18s | Method=feddenoise
[Round 014/100] Acc=31.300 | Pure=74.164 | RoundTime=43.41s | TotalTime=523.59s | Method=feddenoise
[Round 015/100] Acc=27.330 | Pure=74.165 | RoundTime=44.08s | TotalTime=567.66s | Method=feddenoise
[Round 016/100] Acc=23.650 | Pure=73.815 | RoundTime=42.45s | TotalTime=610.11s | Method=feddenoise
[Round 017/100] Acc=33.160 | Pure=73.772 | RoundTime=42.34s | TotalTime=652.45s | Method=feddenoise
