====================================================================================================
Training started at: 2026-03-15 10:52:22
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-105222.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-105222.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.984 | RoundTime=36.99s | TotalTime=36.99s | Method=feddenoise
[Round 002/100] Acc=14.760 | Pure=69.990 | RoundTime=34.69s | TotalTime=71.68s | Method=feddenoise
[Round 003/100] Acc=16.860 | Pure=70.023 | RoundTime=35.23s | TotalTime=106.91s | Method=feddenoise
[Round 004/100] Acc=26.080 | Pure=70.010 | RoundTime=35.29s | TotalTime=142.20s | Method=feddenoise
[Round 005/100] Acc=20.380 | Pure=69.988 | RoundTime=36.21s | TotalTime=178.41s | Method=feddenoise
[Round 006/100] Acc=28.860 | Pure=69.980 | RoundTime=36.64s | TotalTime=215.06s | Method=feddenoise
[Round 007/100] Acc=17.090 | Pure=70.004 | RoundTime=35.39s | TotalTime=250.44s | Method=feddenoise
[Round 008/100] Acc=21.190 | Pure=70.011 | RoundTime=36.44s | TotalTime=286.88s | Method=feddenoise
[Round 009/100] Acc=24.220 | Pure=70.014 | RoundTime=37.07s | TotalTime=323.95s | Method=feddenoise
[Round 010/100] Acc=28.270 | Pure=70.003 | RoundTime=36.37s | TotalTime=360.32s | Method=feddenoise
[Round 011/100] Acc=24.750 | Pure=72.125 | RoundTime=51.55s | TotalTime=411.87s | Method=feddenoise
[Round 012/100] Acc=23.020 | Pure=71.555 | RoundTime=51.29s | TotalTime=463.16s | Method=feddenoise
[Round 013/100] Acc=30.120 | Pure=72.816 | RoundTime=50.79s | TotalTime=513.96s | Method=feddenoise
[Round 014/100] Acc=20.740 | Pure=76.133 | RoundTime=50.93s | TotalTime=564.89s | Method=feddenoise
[Round 015/100] Acc=29.150 | Pure=70.453 | RoundTime=52.35s | TotalTime=617.23s | Method=feddenoise
[Round 016/100] Acc=23.390 | Pure=73.517 | RoundTime=51.86s | TotalTime=669.10s | Method=feddenoise
[Round 017/100] Acc=29.720 | Pure=72.821 | RoundTime=52.85s | TotalTime=721.95s | Method=feddenoise
[Round 018/100] Acc=25.310 | Pure=73.391 | RoundTime=52.00s | TotalTime=773.95s | Method=feddenoise
[Round 019/100] Acc=26.750 | Pure=73.142 | RoundTime=52.88s | TotalTime=826.82s | Method=feddenoise
[Round 020/100] Acc=27.890 | Pure=71.595 | RoundTime=51.22s | TotalTime=878.04s | Method=feddenoise
[Round 021/100] Acc=23.220 | Pure=73.517 | RoundTime=51.82s | TotalTime=929.87s | Method=feddenoise
[Round 022/100] Acc=26.180 | Pure=69.462 | RoundTime=51.65s | TotalTime=981.52s | Method=feddenoise
[Round 023/100] Acc=27.500 | Pure=70.615 | RoundTime=50.96s | TotalTime=1032.48s | Method=feddenoise
[Round 024/100] Acc=32.980 | Pure=73.735 | RoundTime=53.66s | TotalTime=1086.14s | Method=feddenoise
[Round 025/100] Acc=29.170 | Pure=69.594 | RoundTime=51.61s | TotalTime=1137.75s | Method=feddenoise
[Round 026/100] Acc=19.840 | Pure=69.511 | RoundTime=50.97s | TotalTime=1188.72s | Method=feddenoise
[Round 027/100] Acc=25.290 | Pure=72.062 | RoundTime=54.44s | TotalTime=1243.16s | Method=feddenoise
[Round 028/100] Acc=31.760 | Pure=70.174 | RoundTime=51.10s | TotalTime=1294.26s | Method=feddenoise
[Round 029/100] Acc=25.930 | Pure=67.905 | RoundTime=52.13s | TotalTime=1346.39s | Method=feddenoise
[Round 030/100] Acc=28.010 | Pure=70.449 | RoundTime=52.06s | TotalTime=1398.45s | Method=feddenoise
[Round 031/100] Acc=24.490 | Pure=75.707 | RoundTime=51.86s | TotalTime=1450.30s | Method=feddenoise
[Round 032/100] Acc=29.290 | Pure=75.954 | RoundTime=52.50s | TotalTime=1502.80s | Method=feddenoise
[Round 033/100] Acc=34.550 | Pure=72.642 | RoundTime=51.36s | TotalTime=1554.16s | Method=feddenoise
[Round 034/100] Acc=24.990 | Pure=69.846 | RoundTime=53.44s | TotalTime=1607.61s | Method=feddenoise
[Round 035/100] Acc=20.000 | Pure=78.703 | RoundTime=53.47s | TotalTime=1661.07s | Method=feddenoise
[Round 036/100] Acc=32.810 | Pure=71.602 | RoundTime=53.94s | TotalTime=1715.02s | Method=feddenoise
[Round 037/100] Acc=29.510 | Pure=73.245 | RoundTime=53.71s | TotalTime=1768.73s | Method=feddenoise
[Round 038/100] Acc=32.290 | Pure=76.487 | RoundTime=53.30s | TotalTime=1822.03s | Method=feddenoise
[Round 039/100] Acc=32.410 | Pure=70.713 | RoundTime=51.62s | TotalTime=1873.65s | Method=feddenoise
[Round 040/100] Acc=32.890 | Pure=71.289 | RoundTime=55.49s | TotalTime=1929.14s | Method=feddenoise
[Round 041/100] Acc=31.260 | Pure=72.259 | RoundTime=51.37s | TotalTime=1980.51s | Method=feddenoise
[Round 042/100] Acc=30.840 | Pure=74.541 | RoundTime=52.17s | TotalTime=2032.68s | Method=feddenoise
[Round 043/100] Acc=32.790 | Pure=72.987 | RoundTime=51.09s | TotalTime=2083.77s | Method=feddenoise
[Round 044/100] Acc=34.480 | Pure=69.541 | RoundTime=51.99s | TotalTime=2135.77s | Method=feddenoise
[Round 045/100] Acc=28.870 | Pure=74.487 | RoundTime=53.28s | TotalTime=2189.05s | Method=feddenoise
[Round 046/100] Acc=32.350 | Pure=70.385 | RoundTime=51.99s | TotalTime=2241.05s | Method=feddenoise
[Round 047/100] Acc=29.170 | Pure=70.267 | RoundTime=52.61s | TotalTime=2293.65s | Method=feddenoise
