====================================================================================================
Training started at: 2026-03-15 05:39:41
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053941.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053941.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.990 | RoundTime=35.60s | TotalTime=35.60s | Method=feddenoise
[Round 002/100] Acc=12.480 | Pure=69.992 | RoundTime=35.47s | TotalTime=71.07s | Method=feddenoise
[Round 003/100] Acc=27.420 | Pure=69.983 | RoundTime=35.73s | TotalTime=106.80s | Method=feddenoise
[Round 004/100] Acc=20.260 | Pure=69.998 | RoundTime=35.27s | TotalTime=142.08s | Method=feddenoise
[Round 005/100] Acc=25.550 | Pure=70.013 | RoundTime=35.35s | TotalTime=177.42s | Method=feddenoise
[Round 006/100] Acc=28.220 | Pure=69.977 | RoundTime=34.66s | TotalTime=212.08s | Method=feddenoise
[Round 007/100] Acc=28.960 | Pure=69.981 | RoundTime=35.27s | TotalTime=247.35s | Method=feddenoise
[Round 008/100] Acc=26.940 | Pure=70.019 | RoundTime=35.87s | TotalTime=283.22s | Method=feddenoise
[Round 009/100] Acc=26.420 | Pure=69.994 | RoundTime=36.08s | TotalTime=319.30s | Method=feddenoise
[Round 010/100] Acc=26.110 | Pure=70.003 | RoundTime=36.30s | TotalTime=355.60s | Method=feddenoise
[Round 011/100] Acc=27.270 | Pure=72.064 | RoundTime=49.25s | TotalTime=404.86s | Method=feddenoise
[Round 012/100] Acc=29.540 | Pure=72.452 | RoundTime=51.88s | TotalTime=456.74s | Method=feddenoise
[Round 013/100] Acc=17.870 | Pure=73.006 | RoundTime=51.69s | TotalTime=508.43s | Method=feddenoise
[Round 014/100] Acc=29.660 | Pure=70.315 | RoundTime=52.02s | TotalTime=560.45s | Method=feddenoise
[Round 015/100] Acc=27.970 | Pure=70.254 | RoundTime=51.79s | TotalTime=612.24s | Method=feddenoise
[Round 016/100] Acc=32.170 | Pure=71.738 | RoundTime=53.49s | TotalTime=665.73s | Method=feddenoise
[Round 017/100] Acc=30.780 | Pure=71.546 | RoundTime=53.43s | TotalTime=719.16s | Method=feddenoise
[Round 018/100] Acc=29.530 | Pure=71.386 | RoundTime=51.11s | TotalTime=770.27s | Method=feddenoise
[Round 019/100] Acc=34.380 | Pure=71.972 | RoundTime=52.69s | TotalTime=822.96s | Method=feddenoise
[Round 020/100] Acc=32.530 | Pure=71.046 | RoundTime=52.08s | TotalTime=875.03s | Method=feddenoise
[Round 021/100] Acc=30.400 | Pure=71.767 | RoundTime=52.55s | TotalTime=927.58s | Method=feddenoise
[Round 022/100] Acc=35.300 | Pure=71.284 | RoundTime=52.80s | TotalTime=980.38s | Method=feddenoise
[Round 023/100] Acc=30.740 | Pure=70.107 | RoundTime=51.13s | TotalTime=1031.50s | Method=feddenoise
[Round 024/100] Acc=33.870 | Pure=70.978 | RoundTime=51.44s | TotalTime=1082.95s | Method=feddenoise
[Round 025/100] Acc=30.020 | Pure=70.935 | RoundTime=52.01s | TotalTime=1134.95s | Method=feddenoise
[Round 026/100] Acc=22.020 | Pure=71.213 | RoundTime=52.60s | TotalTime=1187.55s | Method=feddenoise
[Round 027/100] Acc=32.760 | Pure=72.185 | RoundTime=51.22s | TotalTime=1238.78s | Method=feddenoise
[Round 028/100] Acc=26.490 | Pure=71.829 | RoundTime=53.72s | TotalTime=1292.50s | Method=feddenoise
[Round 029/100] Acc=26.780 | Pure=70.622 | RoundTime=52.72s | TotalTime=1345.22s | Method=feddenoise
[Round 030/100] Acc=24.470 | Pure=71.305 | RoundTime=51.24s | TotalTime=1396.46s | Method=feddenoise
[Round 031/100] Acc=29.960 | Pure=72.085 | RoundTime=50.89s | TotalTime=1447.35s | Method=feddenoise
[Round 032/100] Acc=27.330 | Pure=72.257 | RoundTime=52.82s | TotalTime=1500.17s | Method=feddenoise
