====================================================================================================
Training started at: 2026-03-15 05:39:23
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053923.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053923.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.013 | RoundTime=35.80s | TotalTime=35.80s | Method=feddenoise
[Round 002/100] Acc=10.950 | Pure=69.988 | RoundTime=34.84s | TotalTime=70.64s | Method=feddenoise
[Round 003/100] Acc=22.600 | Pure=70.002 | RoundTime=35.22s | TotalTime=105.86s | Method=feddenoise
[Round 004/100] Acc=21.990 | Pure=70.000 | RoundTime=34.70s | TotalTime=140.56s | Method=feddenoise
[Round 005/100] Acc=20.680 | Pure=69.973 | RoundTime=34.76s | TotalTime=175.33s | Method=feddenoise
[Round 006/100] Acc=27.410 | Pure=69.991 | RoundTime=35.12s | TotalTime=210.44s | Method=feddenoise
[Round 007/100] Acc=24.870 | Pure=70.002 | RoundTime=34.72s | TotalTime=245.16s | Method=feddenoise
[Round 008/100] Acc=30.220 | Pure=70.018 | RoundTime=35.07s | TotalTime=280.23s | Method=feddenoise
[Round 009/100] Acc=17.340 | Pure=69.987 | RoundTime=35.79s | TotalTime=316.03s | Method=feddenoise
[Round 010/100] Acc=25.740 | Pure=69.964 | RoundTime=34.88s | TotalTime=350.90s | Method=feddenoise
[Round 011/100] Acc=25.370 | Pure=71.289 | RoundTime=50.73s | TotalTime=401.63s | Method=feddenoise
[Round 012/100] Acc=29.890 | Pure=72.243 | RoundTime=49.72s | TotalTime=451.35s | Method=feddenoise
[Round 013/100] Acc=33.990 | Pure=71.079 | RoundTime=52.11s | TotalTime=503.46s | Method=feddenoise
[Round 014/100] Acc=25.090 | Pure=73.661 | RoundTime=51.88s | TotalTime=555.33s | Method=feddenoise
[Round 015/100] Acc=26.970 | Pure=69.682 | RoundTime=51.42s | TotalTime=606.76s | Method=feddenoise
[Round 016/100] Acc=26.870 | Pure=72.669 | RoundTime=50.21s | TotalTime=656.97s | Method=feddenoise
[Round 017/100] Acc=28.400 | Pure=70.793 | RoundTime=51.73s | TotalTime=708.70s | Method=feddenoise
[Round 018/100] Acc=34.540 | Pure=71.206 | RoundTime=51.42s | TotalTime=760.12s | Method=feddenoise
[Round 019/100] Acc=26.580 | Pure=73.138 | RoundTime=52.22s | TotalTime=812.34s | Method=feddenoise
[Round 020/100] Acc=32.650 | Pure=70.871 | RoundTime=52.97s | TotalTime=865.30s | Method=feddenoise
[Round 021/100] Acc=28.080 | Pure=74.098 | RoundTime=51.48s | TotalTime=916.79s | Method=feddenoise
[Round 022/100] Acc=30.960 | Pure=71.903 | RoundTime=50.78s | TotalTime=967.57s | Method=feddenoise
[Round 023/100] Acc=33.440 | Pure=71.334 | RoundTime=52.73s | TotalTime=1020.30s | Method=feddenoise
[Round 024/100] Acc=25.350 | Pure=74.581 | RoundTime=51.09s | TotalTime=1071.39s | Method=feddenoise
[Round 025/100] Acc=31.570 | Pure=71.978 | RoundTime=51.33s | TotalTime=1122.71s | Method=feddenoise
[Round 026/100] Acc=33.910 | Pure=71.561 | RoundTime=51.64s | TotalTime=1174.36s | Method=feddenoise
[Round 027/100] Acc=28.710 | Pure=71.796 | RoundTime=52.19s | TotalTime=1226.55s | Method=feddenoise
[Round 028/100] Acc=29.190 | Pure=72.028 | RoundTime=50.87s | TotalTime=1277.42s | Method=feddenoise
[Round 029/100] Acc=27.830 | Pure=72.144 | RoundTime=50.54s | TotalTime=1327.96s | Method=feddenoise
[Round 030/100] Acc=37.420 | Pure=73.155 | RoundTime=52.56s | TotalTime=1380.52s | Method=feddenoise
[Round 031/100] Acc=29.220 | Pure=70.135 | RoundTime=51.20s | TotalTime=1431.72s | Method=feddenoise
[Round 032/100] Acc=33.400 | Pure=70.400 | RoundTime=52.48s | TotalTime=1484.20s | Method=feddenoise
[Round 033/100] Acc=34.710 | Pure=72.363 | RoundTime=51.03s | TotalTime=1535.23s | Method=feddenoise
[Round 034/100] Acc=25.930 | Pure=70.037 | RoundTime=51.34s | TotalTime=1586.57s | Method=feddenoise
[Round 035/100] Acc=30.980 | Pure=71.881 | RoundTime=51.67s | TotalTime=1638.24s | Method=feddenoise
[Round 036/100] Acc=26.190 | Pure=72.587 | RoundTime=50.72s | TotalTime=1688.96s | Method=feddenoise
[Round 037/100] Acc=30.230 | Pure=71.957 | RoundTime=51.31s | TotalTime=1740.27s | Method=feddenoise
[Round 038/100] Acc=29.360 | Pure=70.641 | RoundTime=51.28s | TotalTime=1791.55s | Method=feddenoise
[Round 039/100] Acc=30.450 | Pure=71.713 | RoundTime=52.05s | TotalTime=1843.60s | Method=feddenoise
[Round 040/100] Acc=36.300 | Pure=71.749 | RoundTime=51.71s | TotalTime=1895.32s | Method=feddenoise
[Round 041/100] Acc=35.400 | Pure=71.558 | RoundTime=50.81s | TotalTime=1946.13s | Method=feddenoise
[Round 042/100] Acc=34.780 | Pure=71.768 | RoundTime=51.53s | TotalTime=1997.66s | Method=feddenoise
[Round 043/100] Acc=30.690 | Pure=72.610 | RoundTime=51.39s | TotalTime=2049.06s | Method=feddenoise
[Round 044/100] Acc=34.250 | Pure=71.577 | RoundTime=52.06s | TotalTime=2101.11s | Method=feddenoise
[Round 045/100] Acc=37.770 | Pure=72.239 | RoundTime=50.49s | TotalTime=2151.61s | Method=feddenoise
[Round 046/100] Acc=34.020 | Pure=70.263 | RoundTime=51.23s | TotalTime=2202.84s | Method=feddenoise
[Round 047/100] Acc=31.270 | Pure=71.611 | RoundTime=52.57s | TotalTime=2255.41s | Method=feddenoise
[Round 048/100] Acc=35.710 | Pure=73.119 | RoundTime=51.22s | TotalTime=2306.63s | Method=feddenoise
[Round 049/100] Acc=25.820 | Pure=73.838 | RoundTime=51.89s | TotalTime=2358.52s | Method=feddenoise
[Round 050/100] Acc=33.110 | Pure=71.091 | RoundTime=51.73s | TotalTime=2410.25s | Method=feddenoise
[Round 051/100] Acc=36.260 | Pure=72.381 | RoundTime=51.05s | TotalTime=2461.29s | Method=feddenoise
[Round 052/100] Acc=30.390 | Pure=71.688 | RoundTime=51.43s | TotalTime=2512.72s | Method=feddenoise
[Round 053/100] Acc=29.780 | Pure=70.996 | RoundTime=52.85s | TotalTime=2565.57s | Method=feddenoise
[Round 054/100] Acc=34.630 | Pure=70.573 | RoundTime=51.38s | TotalTime=2616.95s | Method=feddenoise
[Round 055/100] Acc=32.050 | Pure=71.280 | RoundTime=52.28s | TotalTime=2669.23s | Method=feddenoise
[Round 056/100] Acc=37.720 | Pure=72.834 | RoundTime=53.55s | TotalTime=2722.78s | Method=feddenoise
[Round 057/100] Acc=30.410 | Pure=72.691 | RoundTime=52.36s | TotalTime=2775.14s | Method=feddenoise
[Round 058/100] Acc=34.480 | Pure=72.011 | RoundTime=50.89s | TotalTime=2826.03s | Method=feddenoise
[Round 059/100] Acc=37.190 | Pure=71.403 | RoundTime=52.20s | TotalTime=2878.24s | Method=feddenoise
[Round 060/100] Acc=36.260 | Pure=71.642 | RoundTime=52.78s | TotalTime=2931.01s | Method=feddenoise
[Round 061/100] Acc=35.600 | Pure=71.245 | RoundTime=52.77s | TotalTime=2983.78s | Method=feddenoise
[Round 062/100] Acc=34.900 | Pure=71.349 | RoundTime=51.44s | TotalTime=3035.23s | Method=feddenoise
[Round 063/100] Acc=32.630 | Pure=71.582 | RoundTime=51.04s | TotalTime=3086.27s | Method=feddenoise
