====================================================================================================
Training started at: 2026-03-15 07:58:13
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-075813.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-075813.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.006 | RoundTime=38.66s | TotalTime=38.66s | Method=feddenoise
[Round 002/100] Acc=18.650 | Pure=70.014 | RoundTime=35.42s | TotalTime=74.08s | Method=feddenoise
[Round 003/100] Acc=22.930 | Pure=70.018 | RoundTime=36.09s | TotalTime=110.16s | Method=feddenoise
[Round 004/100] Acc=25.930 | Pure=70.015 | RoundTime=36.17s | TotalTime=146.34s | Method=feddenoise
[Round 005/100] Acc=24.800 | Pure=70.017 | RoundTime=35.03s | TotalTime=181.37s | Method=feddenoise
[Round 006/100] Acc=30.650 | Pure=69.994 | RoundTime=35.92s | TotalTime=217.29s | Method=feddenoise
[Round 007/100] Acc=28.050 | Pure=69.982 | RoundTime=35.75s | TotalTime=253.04s | Method=feddenoise
[Round 008/100] Acc=28.420 | Pure=70.025 | RoundTime=36.59s | TotalTime=289.63s | Method=feddenoise
[Round 009/100] Acc=28.720 | Pure=70.003 | RoundTime=37.55s | TotalTime=327.18s | Method=feddenoise
[Round 010/100] Acc=28.070 | Pure=70.006 | RoundTime=37.53s | TotalTime=364.70s | Method=feddenoise
[Round 011/100] Acc=28.680 | Pure=76.756 | RoundTime=51.99s | TotalTime=416.69s | Method=feddenoise
[Round 012/100] Acc=35.320 | Pure=75.269 | RoundTime=52.93s | TotalTime=469.62s | Method=feddenoise
[Round 013/100] Acc=27.300 | Pure=76.431 | RoundTime=52.31s | TotalTime=521.93s | Method=feddenoise
[Round 014/100] Acc=29.060 | Pure=77.261 | RoundTime=54.12s | TotalTime=576.05s | Method=feddenoise
[Round 015/100] Acc=27.470 | Pure=76.991 | RoundTime=52.05s | TotalTime=628.10s | Method=feddenoise
[Round 016/100] Acc=25.620 | Pure=78.085 | RoundTime=54.96s | TotalTime=683.06s | Method=feddenoise
[Round 017/100] Acc=27.590 | Pure=73.742 | RoundTime=52.32s | TotalTime=735.38s | Method=feddenoise
[Round 018/100] Acc=34.270 | Pure=77.964 | RoundTime=53.71s | TotalTime=789.09s | Method=feddenoise
[Round 019/100] Acc=34.080 | Pure=76.233 | RoundTime=55.19s | TotalTime=844.29s | Method=feddenoise
[Round 020/100] Acc=34.250 | Pure=78.303 | RoundTime=53.74s | TotalTime=898.03s | Method=feddenoise
[Round 021/100] Acc=30.270 | Pure=74.810 | RoundTime=51.24s | TotalTime=949.27s | Method=feddenoise
[Round 022/100] Acc=31.650 | Pure=75.853 | RoundTime=51.93s | TotalTime=1001.19s | Method=feddenoise
[Round 023/100] Acc=29.490 | Pure=75.059 | RoundTime=53.00s | TotalTime=1054.20s | Method=feddenoise
[Round 024/100] Acc=29.210 | Pure=70.955 | RoundTime=53.62s | TotalTime=1107.82s | Method=feddenoise
[Round 025/100] Acc=35.160 | Pure=74.197 | RoundTime=53.98s | TotalTime=1161.80s | Method=feddenoise
[Round 026/100] Acc=29.630 | Pure=74.317 | RoundTime=53.00s | TotalTime=1214.80s | Method=feddenoise
[Round 027/100] Acc=28.150 | Pure=77.548 | RoundTime=52.57s | TotalTime=1267.37s | Method=feddenoise
[Round 028/100] Acc=35.170 | Pure=72.900 | RoundTime=51.50s | TotalTime=1318.87s | Method=feddenoise
[Round 029/100] Acc=33.860 | Pure=70.032 | RoundTime=54.75s | TotalTime=1373.62s | Method=feddenoise
[Round 030/100] Acc=32.630 | Pure=71.617 | RoundTime=54.96s | TotalTime=1428.58s | Method=feddenoise
[Round 031/100] Acc=33.200 | Pure=74.908 | RoundTime=52.40s | TotalTime=1480.98s | Method=feddenoise
[Round 032/100] Acc=33.350 | Pure=78.027 | RoundTime=54.99s | TotalTime=1535.96s | Method=feddenoise
[Round 033/100] Acc=35.720 | Pure=73.723 | RoundTime=55.71s | TotalTime=1591.67s | Method=feddenoise
[Round 034/100] Acc=33.220 | Pure=76.887 | RoundTime=54.10s | TotalTime=1645.77s | Method=feddenoise
[Round 035/100] Acc=35.350 | Pure=77.274 | RoundTime=54.43s | TotalTime=1700.20s | Method=feddenoise
[Round 036/100] Acc=35.060 | Pure=74.296 | RoundTime=57.29s | TotalTime=1757.49s | Method=feddenoise
[Round 037/100] Acc=34.870 | Pure=73.281 | RoundTime=54.18s | TotalTime=1811.67s | Method=feddenoise
[Round 038/100] Acc=35.440 | Pure=74.616 | RoundTime=55.82s | TotalTime=1867.49s | Method=feddenoise
[Round 039/100] Acc=37.320 | Pure=75.787 | RoundTime=60.27s | TotalTime=1927.75s | Method=feddenoise
[Round 040/100] Acc=34.880 | Pure=70.699 | RoundTime=55.36s | TotalTime=1983.12s | Method=feddenoise
[Round 041/100] Acc=35.800 | Pure=72.586 | RoundTime=53.82s | TotalTime=2036.93s | Method=feddenoise
[Round 042/100] Acc=29.540 | Pure=76.788 | RoundTime=56.97s | TotalTime=2093.91s | Method=feddenoise
[Round 043/100] Acc=36.210 | Pure=74.893 | RoundTime=55.00s | TotalTime=2148.91s | Method=feddenoise
[Round 044/100] Acc=37.830 | Pure=72.858 | RoundTime=54.68s | TotalTime=2203.60s | Method=feddenoise
[Round 045/100] Acc=32.970 | Pure=71.533 | RoundTime=55.44s | TotalTime=2259.03s | Method=feddenoise
[Round 046/100] Acc=30.350 | Pure=75.217 | RoundTime=55.44s | TotalTime=2314.47s | Method=feddenoise
[Round 047/100] Acc=35.630 | Pure=74.609 | RoundTime=55.46s | TotalTime=2369.93s | Method=feddenoise
[Round 048/100] Acc=35.400 | Pure=74.261 | RoundTime=54.75s | TotalTime=2424.68s | Method=feddenoise
[Round 049/100] Acc=37.850 | Pure=70.558 | RoundTime=53.98s | TotalTime=2478.65s | Method=feddenoise
[Round 050/100] Acc=33.270 | Pure=72.755 | RoundTime=53.42s | TotalTime=2532.08s | Method=feddenoise
[Round 051/100] Acc=34.940 | Pure=73.085 | RoundTime=54.76s | TotalTime=2586.84s | Method=feddenoise
[Round 052/100] Acc=39.020 | Pure=71.649 | RoundTime=53.30s | TotalTime=2640.14s | Method=feddenoise
[Round 053/100] Acc=27.390 | Pure=74.563 | RoundTime=55.83s | TotalTime=2695.97s | Method=feddenoise
[Round 054/100] Acc=35.410 | Pure=71.372 | RoundTime=54.12s | TotalTime=2750.09s | Method=feddenoise
[Round 055/100] Acc=32.600 | Pure=71.995 | RoundTime=58.38s | TotalTime=2808.47s | Method=feddenoise
[Round 056/100] Acc=34.260 | Pure=72.796 | RoundTime=57.90s | TotalTime=2866.37s | Method=feddenoise
[Round 057/100] Acc=35.230 | Pure=73.784 | RoundTime=54.28s | TotalTime=2920.65s | Method=feddenoise
[Round 058/100] Acc=32.150 | Pure=72.112 | RoundTime=54.65s | TotalTime=2975.30s | Method=feddenoise
[Round 059/100] Acc=33.870 | Pure=71.599 | RoundTime=54.02s | TotalTime=3029.32s | Method=feddenoise
[Round 060/100] Acc=34.410 | Pure=74.183 | RoundTime=55.29s | TotalTime=3084.61s | Method=feddenoise
[Round 061/100] Acc=36.050 | Pure=76.657 | RoundTime=53.81s | TotalTime=3138.41s | Method=feddenoise
[Round 062/100] Acc=30.740 | Pure=78.431 | RoundTime=56.39s | TotalTime=3194.81s | Method=feddenoise
[Round 063/100] Acc=34.030 | Pure=73.700 | RoundTime=55.39s | TotalTime=3250.20s | Method=feddenoise
[Round 064/100] Acc=36.000 | Pure=73.836 | RoundTime=54.98s | TotalTime=3305.18s | Method=feddenoise
[Round 065/100] Acc=36.180 | Pure=72.454 | RoundTime=53.38s | TotalTime=3358.56s | Method=feddenoise
[Round 066/100] Acc=35.940 | Pure=76.569 | RoundTime=55.74s | TotalTime=3414.31s | Method=feddenoise
[Round 067/100] Acc=33.580 | Pure=74.825 | RoundTime=56.83s | TotalTime=3471.14s | Method=feddenoise
[Round 068/100] Acc=36.360 | Pure=70.469 | RoundTime=55.58s | TotalTime=3526.72s | Method=feddenoise
[Round 069/100] Acc=36.700 | Pure=75.002 | RoundTime=54.87s | TotalTime=3581.58s | Method=feddenoise
[Round 070/100] Acc=34.030 | Pure=77.439 | RoundTime=56.64s | TotalTime=3638.22s | Method=feddenoise
[Round 071/100] Acc=36.600 | Pure=69.552 | RoundTime=54.16s | TotalTime=3692.38s | Method=feddenoise
[Round 072/100] Acc=34.730 | Pure=72.878 | RoundTime=53.49s | TotalTime=3745.87s | Method=feddenoise
[Round 073/100] Acc=38.530 | Pure=69.920 | RoundTime=54.69s | TotalTime=3800.56s | Method=feddenoise
[Round 074/100] Acc=35.520 | Pure=70.528 | RoundTime=57.52s | TotalTime=3858.08s | Method=feddenoise
[Round 075/100] Acc=36.400 | Pure=71.928 | RoundTime=54.15s | TotalTime=3912.23s | Method=feddenoise
[Round 076/100] Acc=34.030 | Pure=71.545 | RoundTime=53.32s | TotalTime=3965.55s | Method=feddenoise
[Round 077/100] Acc=36.490 | Pure=73.047 | RoundTime=52.48s | TotalTime=4018.03s | Method=feddenoise
[Round 078/100] Acc=33.890 | Pure=70.152 | RoundTime=53.61s | TotalTime=4071.64s | Method=feddenoise
[Round 079/100] Acc=34.720 | Pure=73.413 | RoundTime=53.10s | TotalTime=4124.74s | Method=feddenoise
[Round 080/100] Acc=35.090 | Pure=70.111 | RoundTime=52.31s | TotalTime=4177.05s | Method=feddenoise
[Round 081/100] Acc=34.410 | Pure=71.483 | RoundTime=51.41s | TotalTime=4228.47s | Method=feddenoise
[Round 082/100] Acc=36.440 | Pure=74.332 | RoundTime=52.72s | TotalTime=4281.18s | Method=feddenoise
[Round 083/100] Acc=37.540 | Pure=72.452 | RoundTime=53.44s | TotalTime=4334.62s | Method=feddenoise
[Round 084/100] Acc=39.050 | Pure=73.413 | RoundTime=53.97s | TotalTime=4388.59s | Method=feddenoise
[Round 085/100] Acc=31.830 | Pure=71.785 | RoundTime=52.97s | TotalTime=4441.55s | Method=feddenoise
[Round 086/100] Acc=33.320 | Pure=76.147 | RoundTime=54.68s | TotalTime=4496.24s | Method=feddenoise
[Round 087/100] Acc=33.540 | Pure=73.611 | RoundTime=53.04s | TotalTime=4549.28s | Method=feddenoise
[Round 088/100] Acc=32.570 | Pure=74.623 | RoundTime=52.98s | TotalTime=4602.26s | Method=feddenoise
[Round 089/100] Acc=36.450 | Pure=71.901 | RoundTime=53.29s | TotalTime=4655.55s | Method=feddenoise
[Round 090/100] Acc=30.320 | Pure=69.608 | RoundTime=54.39s | TotalTime=4709.94s | Method=feddenoise
[Round 091/100] Acc=30.190 | Pure=75.763 | RoundTime=54.13s | TotalTime=4764.07s | Method=feddenoise
[Round 092/100] Acc=38.060 | Pure=72.158 | RoundTime=52.16s | TotalTime=4816.23s | Method=feddenoise
[Round 093/100] Acc=37.310 | Pure=72.651 | RoundTime=54.70s | TotalTime=4870.92s | Method=feddenoise
[Round 094/100] Acc=34.360 | Pure=72.413 | RoundTime=52.26s | TotalTime=4923.18s | Method=feddenoise
[Round 095/100] Acc=36.060 | Pure=71.670 | RoundTime=56.11s | TotalTime=4979.29s | Method=feddenoise
[Round 096/100] Acc=36.970 | Pure=74.147 | RoundTime=54.17s | TotalTime=5033.46s | Method=feddenoise
[Round 097/100] Acc=36.840 | Pure=72.071 | RoundTime=53.34s | TotalTime=5086.81s | Method=feddenoise
[Round 098/100] Acc=38.460 | Pure=74.154 | RoundTime=53.46s | TotalTime=5140.27s | Method=feddenoise
[Round 099/100] Acc=32.950 | Pure=71.469 | RoundTime=51.27s | TotalTime=5191.54s | Method=feddenoise
[Round 100/100] Acc=37.400 | Pure=71.353 | RoundTime=36.44s | TotalTime=5227.98s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 09:25:21
Total elapsed time: 5227.98s
Final Acc: 37.400
Best Acc : 39.050
Final Pure: 71.353
Best Pure : 78.431
====================================================================================================
