====================================================================================================
Training started at: 2026-03-15 04:53:15
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-045315.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-045315.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.997 | RoundTime=35.78s | TotalTime=35.78s | Method=feddenoise
[Round 002/100] Acc=13.800 | Pure=69.995 | RoundTime=34.94s | TotalTime=70.71s | Method=feddenoise
[Round 003/100] Acc=16.430 | Pure=70.014 | RoundTime=34.51s | TotalTime=105.22s | Method=feddenoise
[Round 004/100] Acc=20.700 | Pure=69.993 | RoundTime=35.14s | TotalTime=140.36s | Method=feddenoise
[Round 005/100] Acc=23.760 | Pure=69.995 | RoundTime=35.66s | TotalTime=176.02s | Method=feddenoise
[Round 006/100] Acc=20.750 | Pure=70.026 | RoundTime=35.66s | TotalTime=211.68s | Method=feddenoise
[Round 007/100] Acc=20.010 | Pure=70.001 | RoundTime=35.06s | TotalTime=246.74s | Method=feddenoise
[Round 008/100] Acc=15.180 | Pure=70.007 | RoundTime=36.26s | TotalTime=283.00s | Method=feddenoise
[Round 009/100] Acc=30.190 | Pure=69.993 | RoundTime=35.31s | TotalTime=318.31s | Method=feddenoise
[Round 010/100] Acc=25.140 | Pure=69.991 | RoundTime=35.81s | TotalTime=354.11s | Method=feddenoise
[Round 011/100] Acc=27.320 | Pure=72.829 | RoundTime=46.23s | TotalTime=400.34s | Method=feddenoise
[Round 012/100] Acc=25.820 | Pure=75.263 | RoundTime=44.33s | TotalTime=444.67s | Method=feddenoise
[Round 013/100] Acc=20.840 | Pure=69.611 | RoundTime=44.44s | TotalTime=489.10s | Method=feddenoise
[Round 014/100] Acc=25.220 | Pure=67.555 | RoundTime=45.09s | TotalTime=534.20s | Method=feddenoise
[Round 015/100] Acc=29.290 | Pure=69.743 | RoundTime=43.10s | TotalTime=577.30s | Method=feddenoise
[Round 016/100] Acc=20.230 | Pure=73.311 | RoundTime=43.62s | TotalTime=620.92s | Method=feddenoise
[Round 017/100] Acc=30.890 | Pure=73.203 | RoundTime=43.56s | TotalTime=664.48s | Method=feddenoise
[Round 018/100] Acc=27.450 | Pure=70.113 | RoundTime=43.20s | TotalTime=707.68s | Method=feddenoise
[Round 019/100] Acc=32.640 | Pure=72.488 | RoundTime=43.34s | TotalTime=751.03s | Method=feddenoise
[Round 020/100] Acc=27.360 | Pure=70.660 | RoundTime=44.40s | TotalTime=795.43s | Method=feddenoise
[Round 021/100] Acc=29.920 | Pure=70.963 | RoundTime=43.43s | TotalTime=838.85s | Method=feddenoise
[Round 022/100] Acc=26.960 | Pure=71.372 | RoundTime=43.73s | TotalTime=882.58s | Method=feddenoise
[Round 023/100] Acc=36.090 | Pure=72.365 | RoundTime=43.30s | TotalTime=925.89s | Method=feddenoise
[Round 024/100] Acc=25.940 | Pure=73.256 | RoundTime=44.09s | TotalTime=969.98s | Method=feddenoise
[Round 025/100] Acc=23.860 | Pure=71.448 | RoundTime=43.39s | TotalTime=1013.37s | Method=feddenoise
[Round 026/100] Acc=25.230 | Pure=73.270 | RoundTime=43.72s | TotalTime=1057.09s | Method=feddenoise
[Round 027/100] Acc=29.040 | Pure=72.343 | RoundTime=43.62s | TotalTime=1100.71s | Method=feddenoise
[Round 028/100] Acc=32.390 | Pure=71.391 | RoundTime=42.98s | TotalTime=1143.69s | Method=feddenoise
[Round 029/100] Acc=32.230 | Pure=71.198 | RoundTime=43.83s | TotalTime=1187.53s | Method=feddenoise
[Round 030/100] Acc=30.170 | Pure=72.117 | RoundTime=43.25s | TotalTime=1230.77s | Method=feddenoise
