epoch	acc	pure	round_time_sec	total_time_sec
epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	70.009	35.4637	35.4638
0	10.0	70.011	35.5169	35.5170
1	12.12	70.025	34.8538	70.3179
1	17.16	69.977	34.8655	70.3829
2	24.8	69.984	34.2315	104.5498
2	24.91	70.002	34.8042	105.1874
3	27.0	70.022	35.1197	139.6698
3	24.25	69.997	35.2751	140.4627
4	26.97	70.014	37.2569	176.9270
4	27.66	69.982	37.2219	177.6849
5	25.99	69.999	34.2789	211.9641
5	31.2	69.982	35.1534	212.0808
6	25.83	69.982	35.9356	248.0166
6	27.73	70.001	36.0823	248.0467
7	30.74	70.003	34.7421	282.7589
7	28.43	70.028	35.0757	283.1226
8	26.68	70.023	36.2560	319.0153
8	28.81	70.043	36.2099	319.3328
9	28.84	69.978	34.6202	353.6358
9	28.37	69.995	34.8730	354.2061
10	31.9	74.203	51.9959	405.6320
10	29.15	71.496	52.5001	406.7065
11	34.0	76.256	51.1423	456.7746
11	33.84	70.735	52.2138	458.9206
12	33.58	74.657	50.9129	507.6879
12	32.85	71.24	51.0649	509.9858
13	29.21	73.02	50.4223	558.1104
13	32.35	71.037	51.0795	561.0656
14	31.26	73.568	59.0769	617.1877
14	31.63	71.224	60.6395	621.7054
15	28.61	74.164	53.1715	670.3594
15	27.06	71.082	53.4310	675.1367
16	35.59	73.947	50.8132	721.1730
16	31.15	71.257	51.4839	726.6208
17	35.32	75.357	53.4701	774.6433
17	30.66	71.05	54.8876	781.5087
18	34.77	71.864	51.2810	825.9246
18	29.58	70.9	52.1066	833.6155
19	32.59	75.719	51.4491	877.3741
19	31.57	71.11	51.9366	885.5524
20	29.5	74.59	53.3828	930.7571
20	34.26	71.213	54.2151	939.7678
21	35.79	74.926	79.2926	1010.0500
21	33.71	71.399	83.5179	1023.2860
22	32.26	75.354	83.2846	1093.3349
22	33.31	71.19	83.5786	1106.8649
23	30.07	75.078	84.8752	1178.2104
23	29.22	70.504	85.8322	1192.6975
24	33.76	72.406	84.6075	1262.8182
24	30.3	71.13	83.9250	1276.6228
25	35.12	74.406	84.4599	1347.2785
