epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	9.16	None	None	None	None	None	None	None	104.5800	104.5864
1	warmup	warmup	9.16	None	None	None	None	None	None	None	103.4715	208.0682
2	warmup	warmup	9.16	None	None	None	None	None	None	None	101.4081	309.4839
3	warmup	warmup	9.16	None	None	None	None	None	None	None	100.3111	409.8026
4	warmup	warmup	9.16	None	None	None	None	None	None	None	101.3038	511.1140
5	warmup	warmup	9.16	None	None	None	None	None	None	None	99.1747	610.2975
6	warmup	warmup	9.16	None	None	None	None	None	None	None	96.7623	707.0685
7	warmup	warmup	9.16	None	None	None	None	None	None	None	98.1824	805.2609
8	warmup	warmup	9.16	None	None	None	None	None	None	None	97.5774	902.8488
9	warmup	warmup	9.16	None	None	None	None	None	None	None	97.0869	999.9484
10	warmup	warmup	9.16	None	None	None	None	None	None	None	98.2581	1098.2135
11	warmup	warmup	9.16	None	None	None	None	None	None	None	95.5619	1193.7829
12	warmup	warmup	9.16	None	None	None	None	None	None	None	96.2701	1290.0602
13	warmup	warmup	9.16	None	None	None	None	None	None	None	96.7002	1386.7687
14	warmup	warmup	9.16	None	None	None	None	None	None	None	95.6660	1482.4424
15	warmup	warmup	9.16	None	None	None	None	None	None	None	95.4861	1577.9402
16	warmup	warmup	9.16	None	None	None	None	None	None	None	95.2415	1673.1916
17	warmup	warmup	9.16	None	None	None	None	None	None	None	94.8145	1768.0137
18	warmup	warmup	9.16	None	None	None	None	None	None	None	91.5405	1859.5619
19	warmup	warmup	19.59	None	None	None	None	None	None	None	202.0206	2061.5918
20	stage_1	0	56.68	90.777	90.777	84.269	68.542	80.014	64.99	0.815	77.1443	2138.7495
21	stage_1	0	78.35	90.777	90.777	84.269	68.542	80.014	64.99	0.815	77.0285	2215.7862
22	stage_1	0	81.43	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.9656	2292.7598
23	stage_1	0	82.97	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.9666	2369.7347
24	stage_1	0	84.92	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.8694	2446.6134
25	stage_1	0	85.16	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.2501	2522.8715
26	stage_1	0	85.93	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.8096	2599.6895
27	stage_1	0	86.28	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.4752	2676.1740
28	stage_1	0	86.46	90.777	90.777	84.269	68.542	80.014	64.99	0.815	74.5346	2750.7169
29	stage_1	0	87.63	90.777	90.777	84.269	68.542	80.014	64.99	0.815	77.4219	2828.1479
30	stage_1	0	88.21	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.1319	2904.2925
31	stage_1	0	88.06	90.777	90.777	84.269	68.542	80.014	64.99	0.815	75.4883	2979.7876
32	stage_1	0	88.15	90.777	90.777	84.269	68.542	80.014	64.99	0.815	76.1485	3055.9451
33	stage_1	0	87.98	90.777	90.777	84.269	68.542	80.014	64.99	0.815	77.2452	3133.1989
