epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	41.9187	41.9189
1	1.3	None	43.1134	85.0326
2	2.48	None	41.6439	126.6768
3	4.85	None	41.7357	168.4128
4	7.91	None	40.4792	208.8925
5	8.77	None	41.5262	250.4190
6	5.93	None	41.1922	291.6115
7	7.33	None	42.7914	334.4032
8	6.29	None	42.7306	377.1344
9	8.41	None	43.5466	420.6813
10	8.7	None	43.1449	463.8266
11	8.7	None	43.9245	507.7516
12	12.07	None	44.0496	551.8017
13	10.55	None	44.5357	596.3378
14	11.76	None	42.7637	639.1019
15	11.68	None	43.4841	682.5902
16	14.01	None	42.7581	725.3488
17	13.12	None	43.2046	768.5537
18	11.32	None	44.2801	812.8342
19	11.43	None	44.4244	857.2589
20	9.43	None	44.0207	901.2800
21	12.78	None	44.5116	945.7921
22	10.36	None	43.2776	989.0746
23	11.02	None	42.8868	1031.9618
24	5.84	None	43.5292	1075.4913
25	14.15	None	44.5563	1120.0480
26	12.74	None	43.9197	1163.9681
27	9.06	None	44.5705	1208.5389
28	13.94	None	43.0291	1251.5684
29	12.43	None	43.8017	1295.3707
30	10.96	None	43.2127	1338.5839
31	14.3	None	44.3020	1382.8862
32	12.76	None	43.8192	1426.7059
33	11.43	None	43.4510	1470.1573
