====================================================================================================
Training started at: 2026-03-14 09:15:11
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-091511.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3/fedcda_fl_cifar100_20260314-091511.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=44.18s | TotalTime=44.18s | Method=fedcda
[Round 040/100] Acc=11.820 | RoundTime=52.16s | TotalTime=1803.24s | Method=fedcda
[Round 041/100] Acc=15.230 | RoundTime=45.95s | TotalTime=1849.19s | Method=fedcda
[Round 042/100] Acc=14.220 | RoundTime=44.54s | TotalTime=1893.73s | Method=fedcda
[Round 043/100] Acc=13.290 | RoundTime=46.17s | TotalTime=1939.91s | Method=fedcda
[Round 044/100] Acc=14.390 | RoundTime=43.53s | TotalTime=1983.44s | Method=fedcda
[Round 045/100] Acc=13.340 | RoundTime=46.30s | TotalTime=2029.74s | Method=fedcda
[Round 046/100] Acc=14.010 | RoundTime=46.54s | TotalTime=2076.28s | Method=fedcda
[Round 047/100] Acc=13.220 | RoundTime=44.40s | TotalTime=2120.67s | Method=fedcda
[Round 048/100] Acc=14.500 | RoundTime=44.76s | TotalTime=2165.43s | Method=fedcda
[Round 049/100] Acc=12.920 | RoundTime=46.00s | TotalTime=2211.43s | Method=fedcda
[Round 050/100] Acc=12.690 | RoundTime=46.93s | TotalTime=2258.36s | Method=fedcda
[Round 051/100] Acc=11.670 | RoundTime=59.20s | TotalTime=2317.56s | Method=fedcda
[Round 052/100] Acc=11.870 | RoundTime=60.20s | TotalTime=2377.76s | Method=fedcda
[Round 053/100] Acc=12.120 | RoundTime=59.80s | TotalTime=2437.55s | Method=fedcda
[Round 054/100] Acc=12.320 | RoundTime=59.79s | TotalTime=2497.34s | Method=fedcda
[Round 055/100] Acc=12.360 | RoundTime=60.00s | TotalTime=2557.34s | Method=fedcda
[Round 056/100] Acc=12.460 | RoundTime=65.75s | TotalTime=2623.09s | Method=fedcda
[Round 057/100] Acc=12.380 | RoundTime=59.61s | TotalTime=2682.70s | Method=fedcda
[Round 058/100] Acc=12.480 | RoundTime=60.49s | TotalTime=2743.19s | Method=fedcda
[Round 059/100] Acc=12.500 | RoundTime=58.40s | TotalTime=2801.59s | Method=fedcda
[Round 060/100] Acc=12.530 | RoundTime=60.02s | TotalTime=2861.62s | Method=fedcda
[Round 061/100] Acc=12.480 | RoundTime=63.27s | TotalTime=2924.88s | Method=fedcda
[Round 062/100] Acc=12.510 | RoundTime=62.73s | TotalTime=2987.61s | Method=fedcda
[Round 063/100] Acc=12.380 | RoundTime=58.68s | TotalTime=3046.29s | Method=fedcda
[Round 064/100] Acc=12.530 | RoundTime=60.29s | TotalTime=3106.57s | Method=fedcda
[Round 065/100] Acc=12.460 | RoundTime=64.00s | TotalTime=3170.58s | Method=fedcda
[Round 066/100] Acc=12.540 | RoundTime=62.58s | TotalTime=3233.16s | Method=fedcda
[Round 067/100] Acc=12.440 | RoundTime=60.47s | TotalTime=3293.63s | Method=fedcda
[Round 068/100] Acc=14.420 | RoundTime=61.86s | TotalTime=3355.49s | Method=fedcda
[Round 069/100] Acc=14.310 | RoundTime=59.67s | TotalTime=3415.15s | Method=fedcda
[Round 070/100] Acc=14.320 | RoundTime=61.69s | TotalTime=3476.84s | Method=fedcda
[Round 071/100] Acc=14.280 | RoundTime=61.97s | TotalTime=3538.81s | Method=fedcda
[Round 072/100] Acc=14.260 | RoundTime=60.03s | TotalTime=3598.84s | Method=fedcda
[Round 073/100] Acc=14.220 | RoundTime=59.13s | TotalTime=3657.97s | Method=fedcda
[Round 074/100] Acc=14.190 | RoundTime=60.03s | TotalTime=3718.00s | Method=fedcda
[Round 075/100] Acc=14.270 | RoundTime=58.21s | TotalTime=3776.22s | Method=fedcda
[Round 076/100] Acc=14.040 | RoundTime=60.93s | TotalTime=3837.15s | Method=fedcda
[Round 077/100] Acc=14.000 | RoundTime=63.82s | TotalTime=3900.97s | Method=fedcda
[Round 078/100] Acc=13.950 | RoundTime=57.40s | TotalTime=3958.37s | Method=fedcda
[Round 079/100] Acc=13.960 | RoundTime=59.26s | TotalTime=4017.63s | Method=fedcda
[Round 080/100] Acc=14.000 | RoundTime=60.84s | TotalTime=4078.47s | Method=fedcda
[Round 081/100] Acc=13.700 | RoundTime=62.80s | TotalTime=4141.28s | Method=fedcda
[Round 082/100] Acc=13.710 | RoundTime=60.77s | TotalTime=4202.04s | Method=fedcda
[Round 083/100] Acc=13.660 | RoundTime=59.79s | TotalTime=4261.83s | Method=fedcda
[Round 084/100] Acc=13.570 | RoundTime=62.86s | TotalTime=4324.68s | Method=fedcda
[Round 085/100] Acc=13.590 | RoundTime=61.02s | TotalTime=4385.71s | Method=fedcda
[Round 086/100] Acc=13.730 | RoundTime=60.58s | TotalTime=4446.29s | Method=fedcda
[Round 087/100] Acc=13.620 | RoundTime=63.80s | TotalTime=4510.09s | Method=fedcda
[Round 088/100] Acc=13.750 | RoundTime=62.45s | TotalTime=4572.53s | Method=fedcda
[Round 089/100] Acc=13.320 | RoundTime=62.66s | TotalTime=4635.19s | Method=fedcda
[Round 090/100] Acc=13.530 | RoundTime=60.02s | TotalTime=4695.21s | Method=fedcda
[Round 091/100] Acc=13.510 | RoundTime=63.38s | TotalTime=4758.59s | Method=fedcda
[Round 092/100] Acc=13.320 | RoundTime=61.54s | TotalTime=4820.13s | Method=fedcda
[Round 093/100] Acc=13.400 | RoundTime=60.96s | TotalTime=4881.09s | Method=fedcda
[Round 094/100] Acc=13.450 | RoundTime=62.56s | TotalTime=4943.65s | Method=fedcda
[Round 095/100] Acc=13.300 | RoundTime=61.16s | TotalTime=5004.81s | Method=fedcda
[Round 096/100] Acc=13.150 | RoundTime=60.97s | TotalTime=5065.78s | Method=fedcda
[Round 097/100] Acc=13.190 | RoundTime=64.96s | TotalTime=5130.75s | Method=fedcda
[Round 098/100] Acc=13.220 | RoundTime=66.13s | TotalTime=5196.87s | Method=fedcda
[Round 099/100] Acc=13.200 | RoundTime=67.92s | TotalTime=5264.80s | Method=fedcda
[Round 100/100] Acc=13.250 | RoundTime=57.89s | TotalTime=5322.69s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-14 10:43:55
Total elapsed time: 5322.69s
Final Acc: 13.250
Best Acc : 15.550
====================================================================================================
