epoch	acc	pure	round_time_sec	total_time_sec
0	10.28	30.057	45.3433	45.3435
1	23.64	30.055	43.5186	88.8623
2	73.16	29.977	43.5587	132.4212
3	81.07	29.924	43.1119	175.5333
4	64.26	30.034	47.4791	223.0126
5	60.58	29.995	43.7237	266.7364
6	50.17	29.984	43.7251	310.4617
7	46.96	30.029	43.6059	354.0678
8	50.67	29.992	43.3557	397.4237
9	49.27	29.883	43.9866	441.4104
10	56.33	55.371	59.1684	500.5790
11	53.97	50.21	60.5980	561.1772
12	49.75	48.04	60.1409	621.3182
13	52.12	54.123	60.7389	682.0573
14	53.91	51.673	59.8482	741.9058
15	52.06	50.737	59.7863	801.6923
16	51.9	48.969	60.0249	861.7174
17	50.61	51.89	60.0872	921.8048
18	49.48	50.342	59.7261	981.5310
19	49.87	48.51	48.5193	1030.0505
20	55.1	60.85	48.5437	1078.5944
21	57.32	61.79	49.2149	1127.8095
22	57.8	59.279	49.1290	1176.9386
23	55.97	61.531	48.7547	1225.6935
24	58.97	64.09	50.8397	1276.5334
25	58.89	58.504	48.6904	1325.2239
26	59.94	61.15	47.8972	1373.1213
27	59.5	56.954	47.9101	1421.0316
28	57.06	55.587	48.7328	1469.7646
29	58.86	62.571	50.2736	1520.0383
30	66.35	72.385	48.4786	1568.5171
31	67.56	74.133	49.3716	1617.8889
32	68.08	69.233	51.7079	1669.5970
33	68.55	70.552	48.7032	1718.3003
34	66.71	72.91	48.5885	1766.8891
35	68.36	66.219	49.1409	1816.0302
36	67.26	69.233	48.5860	1864.6163
37	66.38	66.104	48.8154	1913.4319
38	68.35	71.658	48.4325	1961.8645
39	69.88	69.654	49.9100	2011.7747
40	72.33	77.367	49.0729	2060.8478
41	75.16	78.792	48.4771	2109.3251
42	74.68	76.581	48.1065	2157.4317
43	75.74	80.323	49.6547	2207.0866
44	76.32	78.881	48.3744	2255.4612
45	76.82	78.66	49.1817	2304.6431
46	76.52	81.979	48.6022	2353.2455
47	77.97	77.325	49.3346	2402.5802
48	76.75	80.29	47.8976	2450.4780
49	76.64	75.125	47.7055	2498.1837
50	77.95	83.696	49.8532	2548.0371
51	80.59	84.896	47.8037	2595.8410
52	80.87	81.992	33.2362	2629.0773
53	81.68	84.723	29.1412	2658.2187
54	81.63	84.585	31.6616	2689.8805
55	79.87	81.5	32.1312	2722.0119
56	82.59	82.529	31.5183	2753.5304
57	82.33	84.173	32.1058	2785.6364
58	81.0	84.96	31.5099	2817.1465
59	81.73	82.446	30.9060	2848.0527
60	81.06	83.879	31.3083	2879.3612
61	81.48	84.583	31.8153	2911.1767
62	82.34	86.683	31.3622	2942.5391
63	82.16	84.423	30.5704	2973.1097
64	81.28	84.685	46.0392	3019.1490
65	81.99	87.146	45.7596	3064.9088
66	82.62	85.004	46.0861	3110.9950
67	83.44	85.442	43.2676	3154.2627
68	83.31	86.292	42.1370	3196.3999
69	83.6	85.61	45.9473	3242.3474
70	85.02	87.479	44.5196	3286.8672
71	84.8	88.229	48.2540	3335.1214
72	84.81	86.208	50.7324	3385.8540
73	85.02	89.983	53.5479	3439.4021
74	84.25	88.015	50.3268	3489.7293
75	84.97	88.49	51.5608	3541.2902
76	84.83	87.944	51.8865	3593.1769
77	85.8	88.202	51.1283	3644.3054
78	84.75	88.715	53.2614	3697.5670
79	86.07	88.231	54.7748	3752.3420
80	85.93	91.346	53.3596	3805.7018
81	86.82	91.09	53.0317	3858.7337
82	87.06	90.45	51.5590	3910.2930
83	87.19	90.158	51.2808	3961.5740
84	87.47	91.273	50.0091	4011.5832
85	87.19	90.248	50.4345	4062.0180
86	87.89	89.154	49.9809	4111.9990
87	87.41	91.438	52.2821	4164.2813
88	86.99	89.942	51.1491	4215.4306
89	87.45	90.181	51.9148	4267.3455
90	87.6	91.183	53.0822	4320.4280
91	89.05	93.402	50.6438	4371.0719
92	89.07	92.952	51.4906	4422.5627
93	89.43	92.544	50.1774	4472.7402
94	89.66	92.131	49.8190	4522.5593
95	90.03	92.558	49.5296	4572.0892
96	89.81	93.258	51.4126	4623.5020
97	89.72	93.144	51.1061	4674.6083
98	89.15	92.035	50.6021	4725.2106
99	89.65	92.91	50.8899	4776.1009
