epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	15.94	None	None	None	None	None	None	None	174.6835	174.6907
1	warmup	warmup	30.79	None	None	None	None	None	None	None	186.0301	360.7316
2	warmup	warmup	42.33	None	None	None	None	None	None	None	185.9700	546.7134
3	warmup	warmup	47.51	None	None	None	None	None	None	None	187.2969	734.0192
4	warmup	warmup	52.3	None	None	None	None	None	None	None	188.0754	922.1018
5	warmup	warmup	51.63	None	None	None	None	None	None	None	187.3887	1109.4987
6	warmup	warmup	49.46	None	None	None	None	None	None	None	186.1696	1295.6783
7	warmup	warmup	43.94	None	None	None	None	None	None	None	183.1620	1478.8515
8	warmup	warmup	36.22	None	None	None	None	None	None	None	185.8911	1664.7542
9	warmup	warmup	31.96	None	None	None	None	None	None	None	186.6346	1851.4002
10	warmup	warmup	28.58	None	None	None	None	None	None	None	187.1726	2038.5832
11	warmup	warmup	27.95	None	None	None	None	None	None	None	185.1724	2223.7656
12	warmup	warmup	26.97	None	None	None	None	None	None	None	185.0003	2408.7746
13	warmup	warmup	24.77	None	None	None	None	None	None	None	186.8543	2595.6389
14	warmup	warmup	25.46	None	None	None	None	None	None	None	183.8021	2779.4512
15	warmup	warmup	24.49	None	None	None	None	None	None	None	185.7537	2965.2137
16	warmup	warmup	24.62	None	None	None	None	None	None	None	185.7100	3150.9333
17	warmup	warmup	24.68	None	None	None	None	None	None	None	184.3783	3335.3227
18	warmup	warmup	24.29	None	None	None	None	None	None	None	186.5947	3521.9276
19	warmup	warmup	24.82	None	None	None	None	None	None	None	234.0168	3755.9550
20	stage_1	0	25.29	48.98	48.98	88.155	40.805	8.166	89.994	0.956	173.6624	3929.6277
21	stage_1	0	25.91	48.98	48.98	88.155	40.805	8.166	89.994	0.956	176.6022	4106.2390
22	stage_1	0	25.96	48.98	48.98	88.155	40.805	8.166	89.994	0.956	177.2631	4283.5126
23	stage_1	0	25.38	48.98	48.98	88.155	40.805	8.166	89.994	0.956	177.8705	4461.3938
24	stage_1	0	25.09	48.98	48.98	88.155	40.805	8.166	89.994	0.956	176.3327	4637.7355
25	stage_1	0	25.35	48.98	48.98	88.155	40.805	8.166	89.994	0.956	177.4304	4815.1766
26	stage_1	0	25.31	48.98	48.98	88.155	40.805	8.166	89.994	0.956	177.5912	4992.7771
27	stage_1	0	24.21	48.98	48.98	88.155	40.805	8.166	89.994	0.956	175.7384	5168.5261
28	stage_1	0	24.27	48.98	48.98	88.155	40.805	8.166	89.994	0.956	176.9105	5345.4469
29	stage_1	0	24.07	48.98	48.98	88.155	40.805	8.166	89.994	0.956	175.9488	5521.4046
30	stage_1	0	24.53	48.98	48.98	88.155	40.805	8.166	89.994	0.956	177.4429	5698.8576
31	stage_1	0	24.31	48.98	48.98	88.155	40.805	8.166	89.994	0.956	175.5976	5874.4669
32	stage_1	0	24.01	48.98	48.98	88.155	40.805	8.166	89.994	0.956	175.7918	6050.2679
33	stage_1	0	23.73	48.98	48.98	88.155	40.805	8.166	89.994	0.956	175.3919	6225.6701
34	stage_1	0	24.52	48.98	48.98	88.155	40.805	8.166	89.994	0.956	176.5575	6402.2367
35	stage_1	0	24.04	48.98	48.98	88.155	40.805	8.166	89.994	0.956	178.5129	6580.7604
36	stage_1	0	23.75	48.98	48.98	88.155	40.805	8.166	89.994	0.956	175.2444	6756.0209
37	stage_1	0	24.64	48.98	48.98	88.155	40.805	8.166	89.994	0.956	176.4365	6932.4667
38	stage_1	0	24.49	48.98	48.98	88.155	40.805	8.166	89.994	0.956	218.4837	7150.9609
39	stage_2	1	23.99	42.06	42.06	58.878	31.47	18.885	69.996	0.977	139.9390	7290.9162
40	stage_2	1	24.12	42.06	42.06	58.878	31.47	18.885	69.996	0.977	143.1785	7434.1053
41	stage_2	1	23.98	42.06	42.06	58.878	31.47	18.885	69.996	0.977	143.6854	7577.8012
42	stage_2	1	23.39	42.06	42.06	58.878	31.47	18.885	69.996	0.977	141.9995	7719.8115
43	stage_2	1	24.07	42.06	42.06	58.878	31.47	18.885	69.996	0.977	141.3550	7861.1769
44	stage_2	1	23.83	42.06	42.06	58.878	31.47	18.885	69.996	0.977	141.2669	8002.4545
45	stage_2	1	24.43	42.06	42.06	58.878	31.47	18.885	69.996	0.977	141.7546	8144.2197
46	stage_2	1	23.98	42.06	42.06	58.878	31.47	18.885	69.996	0.977	142.0028	8286.2345
47	stage_2	1	24.02	42.06	42.06	58.878	31.47	18.885	69.996	0.977	141.7425	8427.9872
48	stage_2	1	23.72	42.06	42.06	58.878	31.47	18.885	69.996	0.977	143.3634	8571.3619
49	stage_2	1	24.05	42.06	42.06	58.878	31.47	18.885	69.996	0.977	144.1009	8715.4736
50	stage_2	1	24.34	42.06	42.06	58.878	31.47	18.885	69.996	0.977	146.6428	8862.1262
51	stage_2	1	24.3	42.06	42.06	58.878	31.47	18.885	69.996	0.977	142.0305	9004.1676
52	stage_2	1	24.77	42.06	42.06	58.878	31.47	18.885	69.996	0.977	142.9192	9147.0965
53	stage_2	1	24.53	42.06	42.06	58.878	31.47	18.885	69.996	0.977	143.9706	9291.0779
