====================================================================================================
Training started at: 2026-03-27 06:04:36
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_svhn_20260327-060436-262524_pid694598.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_svhn_20260327-060436-262524_pid694598.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=19.700 | Pure=70.163 | RoundTime=35.43s | TotalTime=35.43s | Method=feddenoise
[Round 002/100] Acc=50.740 | Pure=70.085 | RoundTime=34.71s | TotalTime=70.14s | Method=feddenoise
[Round 003/100] Acc=66.740 | Pure=70.078 | RoundTime=32.57s | TotalTime=102.70s | Method=feddenoise
[Round 004/100] Acc=70.440 | Pure=70.115 | RoundTime=34.60s | TotalTime=137.30s | Method=feddenoise
[Round 005/100] Acc=76.440 | Pure=70.092 | RoundTime=35.32s | TotalTime=172.62s | Method=feddenoise
[Round 006/100] Acc=72.500 | Pure=70.095 | RoundTime=34.91s | TotalTime=207.53s | Method=feddenoise
[Round 007/100] Acc=72.790 | Pure=70.031 | RoundTime=34.61s | TotalTime=242.15s | Method=feddenoise
[Round 008/100] Acc=71.770 | Pure=70.132 | RoundTime=35.64s | TotalTime=277.79s | Method=feddenoise
[Round 009/100] Acc=67.990 | Pure=70.125 | RoundTime=34.49s | TotalTime=312.28s | Method=feddenoise
[Round 010/100] Acc=74.400 | Pure=70.111 | RoundTime=34.89s | TotalTime=347.17s | Method=feddenoise
[Round 011/100] Acc=64.700 | Pure=84.706 | RoundTime=48.74s | TotalTime=395.91s | Method=feddenoise
[Round 012/100] Acc=77.800 | Pure=81.615 | RoundTime=49.27s | TotalTime=445.18s | Method=feddenoise
