epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	70.1	35.9372	35.9373
1	50.76	70.109	35.3332	71.2707
2	74.27	70.086	35.4249	106.6958
3	66.54	70.18	35.0879	141.7840
4	77.32	70.132	35.6553	177.4394
5	78.29	70.089	34.8524	212.2920
6	72.54	70.134	37.9292	250.2214
7	71.13	70.1	36.8312	287.0528
8	68.27	70.145	36.1128	323.1658
9	76.79	70.168	36.0884	359.2544
10	68.89	87.236	50.2822	409.5367
11	72.05	83.918	50.0351	459.5720
12	78.72	86.229	48.5315	508.1037
13	81.05	83.798	50.5067	558.6106
14	79.59	84.784	51.6852	610.2960
15	77.98	82.981	50.2855	660.5818
16	72.62	88.576	49.7508	710.3328
17	81.25	84.098	51.5303	761.8633
18	69.97	87.457	48.3345	810.1980
19	78.6	86.252	51.5394	861.7376
20	81.95	83.642	49.2178	910.9556
21	81.92	84.596	49.8894	960.8452
22	76.01	89.069	47.3367	1008.1821
23	81.83	83.555	51.0401	1059.2224
24	80.96	86.619	49.7338	1108.9564
25	82.39	84.252	51.5195	1160.4761
26	79.94	86.348	48.4257	1208.9020
27	80.18	85.976	49.8337	1258.7359
28	82.89	83.733	50.5824	1309.3184
29	82.74	84.585	50.1775	1359.4961
30	85.18	88.014	49.6174	1409.1136
31	83.54	90.3	50.0031	1459.1169
32	84.8	89.385	47.1290	1506.2461
33	84.54	89.379	48.8864	1555.1327
34	84.45	89.073	50.6938	1605.8268
35	81.17	92.076	51.2840	1657.1110
36	83.78	88.539	50.8408	1707.9520
37	83.54	90.036	49.3164	1757.2687
38	84.53	89.478	51.1422	1808.4111
39	85.53	88.918	48.0153	1856.4266
40	86.32	92.186	50.4584	1906.8852
41	85.69	91.36	49.3233	1956.2087
42	85.82	91.543	50.1440	2006.3529
43	86.02	92.0	49.4927	2055.8458
44	82.75	94.161	47.8196	2103.6656
45	85.53	92.713	50.8661	2154.5318
46	85.51	92.653	48.0151	2202.5472
47	85.93	91.506	49.2970	2251.8444
48	85.68	92.718	49.5733	2301.4179
49	86.66	91.485	48.5326	2349.9507
50	85.52	93.131	48.6486	2398.5995
51	87.03	92.547	47.5994	2446.1991
52	86.23	91.798	48.6136	2494.8128
53	85.76	93.773	49.3514	2544.1644
54	87.09	92.99	48.8976	2593.0622
55	87.19	91.914	47.5011	2640.5635
56	87.05	91.296	49.9808	2690.5446
57	87.14	92.545	49.6236	2740.1684
58	83.87	94.477	48.6170	2788.7855
59	86.92	93.764	50.2818	2839.0676
60	87.58	92.36	50.2669	2889.3347
61	87.63	92.683	48.3679	2937.7028
62	86.02	93.713	50.4535	2988.1565
63	87.48	92.613	49.9363	3038.0930
64	87.59	92.681	48.2488	3086.3420
65	87.21	92.926	48.7606	3135.1029
66	87.8	91.758	49.1762	3184.2793
67	86.4	93.745	49.9056	3234.1851
68	86.64	93.281	48.4453	3282.6306
69	87.65	91.556	49.8335	3332.4643
70	87.6	92.37	48.0618	3380.5264
71	87.52	93.047	47.2156	3427.7422
72	86.68	92.397	49.9917	3477.7342
73	86.89	92.885	49.2608	3526.9954
74	86.72	93.389	48.6157	3575.6113
75	87.86	91.884	47.9576	3623.5690
76	87.1	92.699	49.5985	3673.1678
77	86.81	92.908	47.3873	3720.5553
78	86.41	93.049	52.4139	3772.9693
79	87.42	92.056	52.7920	3825.7616
80	87.79	93.735	51.7152	3877.4770
81	87.36	93.744	51.1448	3928.6221
82	87.63	94.029	54.7665	3983.3888
83	88.3	93.925	50.0568	4033.4458
84	88.16	93.648	50.6781	4084.1241
85	87.33	94.104	52.3053	4136.4297
86	87.38	94.353	50.6568	4187.0866
87	88.2	93.76	52.0555	4239.1424
88	87.73	93.956	49.3063	4288.4489
89	87.45	94.001	51.3934	4339.8425
90	87.68	93.049	51.7049	4391.5477
91	87.69	92.848	50.9928	4442.5407
92	87.9	93.149	52.1284	4494.6692
93	84.46	94.193	49.7877	4544.4571
94	86.98	93.2	50.4177	4594.8750
95	86.93	93.707	52.6254	4647.5006
96	87.28	93.244	49.7969	4697.2978
97	87.48	92.574	49.7582	4747.0562
98	87.56	91.635	47.3660	4794.4223
99	87.37	93.371	31.8725	4826.2950
