epoch	acc	pure	round_time_sec	total_time_sec
0	19.7	70.163	35.4259	35.4260
1	50.74	70.085	34.7125	70.1386
2	66.74	70.078	32.5652	102.7040
3	70.44	70.115	34.5966	137.3007
4	76.44	70.092	35.3189	172.6198
5	72.5	70.095	34.9145	207.5345
6	72.79	70.031	34.6141	242.1488
7	71.77	70.132	35.6420	277.7910
8	67.99	70.125	34.4874	312.2787
9	74.4	70.111	34.8895	347.1684
10	64.7	84.706	48.7433	395.9119
11	77.8	81.615	49.2693	445.1814
12	74.83	82.792	49.3951	494.5767
13	77.55	82.931	49.1770	543.7539
14	80.98	80.646	49.1126	592.8667
15	77.88	82.075	48.1012	640.9680
16	76.71	83.958	48.4656	689.4339
17	76.56	85.091	48.3587	737.7928
18	79.71	82.216	47.9828	785.7759
19	79.85	81.41	49.1242	834.9003
20	77.12	88.188	48.1089	883.0093
21	80.49	88.415	48.5210	931.5306
22	84.28	84.467	48.8204	980.3512
23	80.18	88.324	48.9423	1029.2937
24	83.63	85.462	48.7761	1078.0700
25	79.06	89.545	46.9983	1125.0684
26	82.92	87.492	47.8657	1172.9343
27	82.51	87.338	48.4472	1221.3817
28	85.1	85.265	48.4600	1269.8419
29	83.08	86.168	50.2485	1320.0906
30	84.08	88.817	47.3392	1367.4300
31	84.19	89.136	52.7227	1420.1529
32	82.37	89.529	52.4425	1472.5956
33	83.44	90.039	49.7050	1522.3009
34	83.9	90.851	48.4976	1570.7988
35	85.1	88.09	53.7368	1624.5357
36	82.33	90.837	48.6653	1673.2013
37	84.27	89.034	51.6973	1724.8988
38	83.97	89.883	50.7765	1775.6755
39	82.5	90.826	50.6087	1826.2846
40	85.02	90.915	47.8465	1874.1313
41	82.8	91.822	52.2608	1926.3923
42	84.65	90.873	51.3767	1977.7692
43	86.3	88.248	49.0057	2026.7750
44	84.53	90.578	49.8475	2076.6229
45	85.03	90.789	47.4945	2124.1176
46	83.76	90.675	51.9416	2176.0594
47	84.17	91.007	48.7055	2224.7650
48	84.98	90.636	50.5010	2275.2661
49	83.08	92.117	49.9793	2325.2456
50	84.72	90.007	48.4758	2373.7217
51	86.45	90.731	48.7146	2422.4364
52	84.22	93.713	48.5475	2470.9842
53	86.41	92.119	51.1840	2522.1684
54	85.79	92.497	50.9337	2573.1023
55	85.11	92.578	50.7866	2623.8892
56	85.87	92.077	48.1135	2672.0032
57	84.96	92.217	52.8897	2724.8931
58	85.78	91.297	49.0684	2773.9617
59	85.29	91.117	49.6137	2823.5758
60	86.62	93.342	50.1203	2873.6965
61	87.23	92.973	49.1945	2922.8912
62	86.14	93.629	50.9916	2973.8830
63	87.16	93.603	49.6570	3023.5403
64	87.17	92.377	50.7546	3074.2951
65	86.35	94.033	49.3442	3123.6395
66	87.09	92.6	49.5625	3173.2021
67	86.98	93.572	51.3200	3224.5223
68	86.95	92.669	50.7856	3275.3081
69	87.43	92.611	50.4796	3325.7879
70	86.82	91.079	50.5263	3376.3145
71	85.96	92.194	49.8219	3426.1365
72	85.16	92.432	51.8009	3477.9376
73	85.93	91.819	49.3814	3527.3193
74	86.06	91.589	48.0906	3575.4101
75	84.6	92.592	47.6926	3623.1030
76	86.0	91.22	49.0101	3672.1135
77	80.02	94.05	49.8786	3721.9923
78	85.08	92.879	50.9684	3772.9610
79	87.45	90.423	49.1244	3822.0857
80	87.26	93.742	49.9829	3872.0690
81	87.12	93.822	51.0486	3923.1178
82	86.39	94.327	47.2706	3970.3887
83	87.95	93.344	50.8067	4021.1956
84	86.86	93.246	47.3974	4068.5932
85	87.56	92.557	53.6110	4122.2044
86	87.47	92.922	50.1609	4172.3655
87	86.3	93.131	47.9971	4220.3627
88	87.23	93.673	48.5667	4268.9296
89	88.12	93.513	51.5462	4320.4761
90	85.81	93.207	48.7527	4369.2292
91	87.45	91.305	50.0238	4419.2532
92	87.06	91.614	48.7184	4467.9717
93	87.04	91.86	50.7917	4518.7636
94	86.51	92.292	48.6397	4567.4035
95	85.99	93.215	48.9979	4616.4016
96	87.18	92.384	48.6464	4665.0482
97	87.53	91.78	48.1442	4713.1926
98	84.85	93.006	43.7158	4756.9086
99	85.93	92.79	31.4944	4788.4032
