====================================================================================================
Training started at: 2026-03-31 15:11:34
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-151134-982914_pid3005280.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-151134-982914_pid3005280.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.69s | TotalTime=24.69s | Method=fedcda
[Round 002/100] Acc=17.550 | RoundTime=24.30s | TotalTime=48.99s | Method=fedcda
[Round 003/100] Acc=19.160 | RoundTime=24.20s | TotalTime=73.19s | Method=fedcda
[Round 004/100] Acc=28.030 | RoundTime=24.60s | TotalTime=97.79s | Method=fedcda
[Round 005/100] Acc=38.030 | RoundTime=24.06s | TotalTime=121.84s | Method=fedcda
[Round 006/100] Acc=22.170 | RoundTime=24.57s | TotalTime=146.41s | Method=fedcda
[Round 007/100] Acc=36.400 | RoundTime=24.52s | TotalTime=170.93s | Method=fedcda
[Round 008/100] Acc=32.750 | RoundTime=25.09s | TotalTime=196.02s | Method=fedcda
[Round 009/100] Acc=23.070 | RoundTime=24.45s | TotalTime=220.47s | Method=fedcda
[Round 010/100] Acc=32.360 | RoundTime=24.29s | TotalTime=244.76s | Method=fedcda
[Round 011/100] Acc=35.310 | RoundTime=25.92s | TotalTime=270.68s | Method=fedcda
[Round 012/100] Acc=33.810 | RoundTime=24.79s | TotalTime=295.47s | Method=fedcda
[Round 013/100] Acc=31.000 | RoundTime=24.00s | TotalTime=319.48s | Method=fedcda
[Round 014/100] Acc=29.380 | RoundTime=20.74s | TotalTime=340.22s | Method=fedcda
[Round 015/100] Acc=31.610 | RoundTime=20.38s | TotalTime=360.60s | Method=fedcda
[Round 016/100] Acc=32.890 | RoundTime=20.91s | TotalTime=381.50s | Method=fedcda
[Round 017/100] Acc=36.870 | RoundTime=20.26s | TotalTime=401.77s | Method=fedcda
[Round 018/100] Acc=46.090 | RoundTime=20.84s | TotalTime=422.61s | Method=fedcda
[Round 019/100] Acc=32.230 | RoundTime=20.43s | TotalTime=443.03s | Method=fedcda
[Round 020/100] Acc=37.290 | RoundTime=20.69s | TotalTime=463.72s | Method=fedcda
[Round 021/100] Acc=37.750 | RoundTime=20.81s | TotalTime=484.53s | Method=fedcda
[Round 022/100] Acc=38.320 | RoundTime=20.44s | TotalTime=504.97s | Method=fedcda
[Round 023/100] Acc=24.300 | RoundTime=20.59s | TotalTime=525.56s | Method=fedcda
[Round 024/100] Acc=36.310 | RoundTime=22.48s | TotalTime=548.04s | Method=fedcda
[Round 025/100] Acc=39.020 | RoundTime=21.12s | TotalTime=569.16s | Method=fedcda
[Round 026/100] Acc=39.140 | RoundTime=21.38s | TotalTime=590.53s | Method=fedcda
[Round 027/100] Acc=38.140 | RoundTime=21.01s | TotalTime=611.55s | Method=fedcda
[Round 028/100] Acc=38.780 | RoundTime=21.57s | TotalTime=633.11s | Method=fedcda
[Round 029/100] Acc=33.080 | RoundTime=21.14s | TotalTime=654.26s | Method=fedcda
[Round 030/100] Acc=33.400 | RoundTime=21.25s | TotalTime=675.51s | Method=fedcda
[Round 031/100] Acc=39.860 | RoundTime=20.98s | TotalTime=696.49s | Method=fedcda
[Round 032/100] Acc=37.080 | RoundTime=20.88s | TotalTime=717.37s | Method=fedcda
[Round 033/100] Acc=35.410 | RoundTime=20.85s | TotalTime=738.22s | Method=fedcda
[Round 034/100] Acc=38.890 | RoundTime=22.25s | TotalTime=760.47s | Method=fedcda
[Round 035/100] Acc=35.560 | RoundTime=22.38s | TotalTime=782.86s | Method=fedcda
[Round 036/100] Acc=25.080 | RoundTime=22.19s | TotalTime=805.05s | Method=fedcda
[Round 037/100] Acc=32.040 | RoundTime=24.02s | TotalTime=829.07s | Method=fedcda
[Round 038/100] Acc=41.690 | RoundTime=22.31s | TotalTime=851.38s | Method=fedcda
[Round 039/100] Acc=37.310 | RoundTime=22.27s | TotalTime=873.65s | Method=fedcda
[Round 040/100] Acc=39.640 | RoundTime=22.37s | TotalTime=896.02s | Method=fedcda
[Round 041/100] Acc=34.090 | RoundTime=22.19s | TotalTime=918.20s | Method=fedcda
[Round 042/100] Acc=27.460 | RoundTime=22.39s | TotalTime=940.60s | Method=fedcda
[Round 043/100] Acc=39.480 | RoundTime=22.42s | TotalTime=963.02s | Method=fedcda
[Round 044/100] Acc=40.150 | RoundTime=22.52s | TotalTime=985.55s | Method=fedcda
[Round 045/100] Acc=36.160 | RoundTime=22.50s | TotalTime=1008.05s | Method=fedcda
[Round 046/100] Acc=42.460 | RoundTime=22.38s | TotalTime=1030.42s | Method=fedcda
[Round 047/100] Acc=32.100 | RoundTime=22.58s | TotalTime=1053.00s | Method=fedcda
[Round 048/100] Acc=38.490 | RoundTime=22.62s | TotalTime=1075.62s | Method=fedcda
[Round 049/100] Acc=41.490 | RoundTime=22.48s | TotalTime=1098.11s | Method=fedcda
[Round 050/100] Acc=32.990 | RoundTime=22.55s | TotalTime=1120.66s | Method=fedcda
[Round 051/100] Acc=33.100 | RoundTime=35.74s | TotalTime=1156.40s | Method=fedcda
[Round 052/100] Acc=32.980 | RoundTime=34.17s | TotalTime=1190.57s | Method=fedcda
[Round 053/100] Acc=33.440 | RoundTime=33.67s | TotalTime=1224.24s | Method=fedcda
[Round 054/100] Acc=33.430 | RoundTime=33.26s | TotalTime=1257.50s | Method=fedcda
[Round 055/100] Acc=42.060 | RoundTime=34.14s | TotalTime=1291.64s | Method=fedcda
[Round 056/100] Acc=42.810 | RoundTime=33.66s | TotalTime=1325.30s | Method=fedcda
[Round 057/100] Acc=43.320 | RoundTime=33.93s | TotalTime=1359.23s | Method=fedcda
[Round 058/100] Acc=43.650 | RoundTime=33.65s | TotalTime=1392.88s | Method=fedcda
[Round 059/100] Acc=44.040 | RoundTime=35.52s | TotalTime=1428.39s | Method=fedcda
[Round 060/100] Acc=44.230 | RoundTime=33.18s | TotalTime=1461.57s | Method=fedcda
[Round 061/100] Acc=44.060 | RoundTime=33.24s | TotalTime=1494.82s | Method=fedcda
[Round 062/100] Acc=44.240 | RoundTime=34.03s | TotalTime=1528.85s | Method=fedcda
[Round 063/100] Acc=44.640 | RoundTime=33.97s | TotalTime=1562.82s | Method=fedcda
[Round 064/100] Acc=44.790 | RoundTime=33.77s | TotalTime=1596.59s | Method=fedcda
[Round 065/100] Acc=44.710 | RoundTime=33.79s | TotalTime=1630.37s | Method=fedcda
[Round 066/100] Acc=44.790 | RoundTime=33.63s | TotalTime=1664.01s | Method=fedcda
[Round 067/100] Acc=44.620 | RoundTime=33.76s | TotalTime=1697.77s | Method=fedcda
[Round 068/100] Acc=44.610 | RoundTime=33.11s | TotalTime=1730.89s | Method=fedcda
[Round 069/100] Acc=44.560 | RoundTime=33.54s | TotalTime=1764.43s | Method=fedcda
[Round 070/100] Acc=44.580 | RoundTime=33.97s | TotalTime=1798.41s | Method=fedcda
[Round 071/100] Acc=46.490 | RoundTime=33.92s | TotalTime=1832.33s | Method=fedcda
[Round 072/100] Acc=46.820 | RoundTime=34.37s | TotalTime=1866.69s | Method=fedcda
[Round 073/100] Acc=46.880 | RoundTime=34.15s | TotalTime=1900.85s | Method=fedcda
[Round 074/100] Acc=47.250 | RoundTime=33.49s | TotalTime=1934.33s | Method=fedcda
[Round 075/100] Acc=47.340 | RoundTime=33.69s | TotalTime=1968.02s | Method=fedcda
[Round 076/100] Acc=48.090 | RoundTime=34.07s | TotalTime=2002.09s | Method=fedcda
[Round 077/100] Acc=47.990 | RoundTime=33.87s | TotalTime=2035.96s | Method=fedcda
[Round 078/100] Acc=48.000 | RoundTime=33.78s | TotalTime=2069.74s | Method=fedcda
[Round 079/100] Acc=48.140 | RoundTime=33.52s | TotalTime=2103.27s | Method=fedcda
[Round 080/100] Acc=48.290 | RoundTime=36.35s | TotalTime=2139.61s | Method=fedcda
[Round 081/100] Acc=48.240 | RoundTime=34.31s | TotalTime=2173.92s | Method=fedcda
[Round 082/100] Acc=47.980 | RoundTime=33.64s | TotalTime=2207.56s | Method=fedcda
[Round 083/100] Acc=48.290 | RoundTime=34.17s | TotalTime=2241.73s | Method=fedcda
[Round 084/100] Acc=48.420 | RoundTime=34.12s | TotalTime=2275.85s | Method=fedcda
[Round 085/100] Acc=48.560 | RoundTime=34.44s | TotalTime=2310.30s | Method=fedcda
[Round 086/100] Acc=48.790 | RoundTime=34.17s | TotalTime=2344.47s | Method=fedcda
[Round 087/100] Acc=48.740 | RoundTime=36.59s | TotalTime=2381.06s | Method=fedcda
[Round 088/100] Acc=48.710 | RoundTime=33.80s | TotalTime=2414.85s | Method=fedcda
[Round 089/100] Acc=48.790 | RoundTime=33.93s | TotalTime=2448.79s | Method=fedcda
[Round 090/100] Acc=48.770 | RoundTime=33.83s | TotalTime=2482.62s | Method=fedcda
[Round 091/100] Acc=48.670 | RoundTime=33.62s | TotalTime=2516.24s | Method=fedcda
[Round 092/100] Acc=48.880 | RoundTime=33.86s | TotalTime=2550.10s | Method=fedcda
[Round 093/100] Acc=48.860 | RoundTime=33.71s | TotalTime=2583.82s | Method=fedcda
[Round 094/100] Acc=49.070 | RoundTime=33.35s | TotalTime=2617.16s | Method=fedcda
[Round 095/100] Acc=49.050 | RoundTime=33.60s | TotalTime=2650.76s | Method=fedcda
[Round 096/100] Acc=49.230 | RoundTime=33.64s | TotalTime=2684.40s | Method=fedcda
[Round 097/100] Acc=49.310 | RoundTime=34.46s | TotalTime=2718.86s | Method=fedcda
[Round 098/100] Acc=49.180 | RoundTime=33.80s | TotalTime=2752.66s | Method=fedcda
[Round 099/100] Acc=49.250 | RoundTime=33.61s | TotalTime=2786.27s | Method=fedcda
[Round 100/100] Acc=49.190 | RoundTime=33.98s | TotalTime=2820.25s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 15:58:35
Total elapsed time: 2820.25s
Final Acc: 49.190
Best Acc : 49.310
====================================================================================================
