====================================================================================================
Training started at: 2026-03-31 16:17:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-161712-318123_pid3555833.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-161712-318123_pid3555833.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.65s | TotalTime=26.65s | Method=fedcda
[Round 025/100] Acc=32.090 | RoundTime=21.11s | TotalTime=590.75s | Method=fedcda
[Round 026/100] Acc=41.440 | RoundTime=21.23s | TotalTime=611.98s | Method=fedcda
[Round 027/100] Acc=24.740 | RoundTime=20.65s | TotalTime=632.62s | Method=fedcda
[Round 028/100] Acc=33.520 | RoundTime=20.97s | TotalTime=653.59s | Method=fedcda
[Round 029/100] Acc=32.730 | RoundTime=21.12s | TotalTime=674.72s | Method=fedcda
[Round 030/100] Acc=37.310 | RoundTime=20.61s | TotalTime=695.33s | Method=fedcda
[Round 031/100] Acc=34.420 | RoundTime=20.14s | TotalTime=715.47s | Method=fedcda
[Round 032/100] Acc=25.810 | RoundTime=20.91s | TotalTime=736.38s | Method=fedcda
[Round 033/100] Acc=26.570 | RoundTime=21.40s | TotalTime=757.78s | Method=fedcda
[Round 034/100] Acc=33.960 | RoundTime=21.13s | TotalTime=778.91s | Method=fedcda
[Round 035/100] Acc=38.840 | RoundTime=20.53s | TotalTime=799.44s | Method=fedcda
[Round 036/100] Acc=30.690 | RoundTime=20.98s | TotalTime=820.41s | Method=fedcda
[Round 037/100] Acc=37.090 | RoundTime=22.22s | TotalTime=842.64s | Method=fedcda
[Round 038/100] Acc=28.530 | RoundTime=21.06s | TotalTime=863.69s | Method=fedcda
[Round 039/100] Acc=35.150 | RoundTime=21.43s | TotalTime=885.12s | Method=fedcda
[Round 040/100] Acc=41.720 | RoundTime=21.08s | TotalTime=906.21s | Method=fedcda
[Round 041/100] Acc=39.430 | RoundTime=20.90s | TotalTime=927.11s | Method=fedcda
[Round 042/100] Acc=36.850 | RoundTime=21.13s | TotalTime=948.24s | Method=fedcda
[Round 043/100] Acc=31.120 | RoundTime=20.69s | TotalTime=968.93s | Method=fedcda
[Round 044/100] Acc=40.110 | RoundTime=20.64s | TotalTime=989.57s | Method=fedcda
[Round 045/100] Acc=44.880 | RoundTime=20.78s | TotalTime=1010.35s | Method=fedcda
[Round 046/100] Acc=41.230 | RoundTime=20.99s | TotalTime=1031.34s | Method=fedcda
[Round 047/100] Acc=43.440 | RoundTime=20.85s | TotalTime=1052.19s | Method=fedcda
[Round 048/100] Acc=28.040 | RoundTime=21.11s | TotalTime=1073.30s | Method=fedcda
[Round 049/100] Acc=44.410 | RoundTime=21.06s | TotalTime=1094.36s | Method=fedcda
[Round 050/100] Acc=39.090 | RoundTime=22.84s | TotalTime=1117.20s | Method=fedcda
[Round 051/100] Acc=38.930 | RoundTime=31.12s | TotalTime=1148.32s | Method=fedcda
[Round 052/100] Acc=39.400 | RoundTime=31.52s | TotalTime=1179.84s | Method=fedcda
[Round 053/100] Acc=39.670 | RoundTime=31.71s | TotalTime=1211.55s | Method=fedcda
[Round 054/100] Acc=40.010 | RoundTime=31.40s | TotalTime=1242.95s | Method=fedcda
[Round 055/100] Acc=40.550 | RoundTime=31.64s | TotalTime=1274.59s | Method=fedcda
[Round 056/100] Acc=40.620 | RoundTime=31.45s | TotalTime=1306.04s | Method=fedcda
[Round 057/100] Acc=40.400 | RoundTime=30.65s | TotalTime=1336.69s | Method=fedcda
[Round 058/100] Acc=40.020 | RoundTime=31.81s | TotalTime=1368.51s | Method=fedcda
[Round 059/100] Acc=40.080 | RoundTime=31.14s | TotalTime=1399.65s | Method=fedcda
[Round 060/100] Acc=39.940 | RoundTime=34.20s | TotalTime=1433.85s | Method=fedcda
[Round 061/100] Acc=39.830 | RoundTime=30.91s | TotalTime=1464.76s | Method=fedcda
[Round 062/100] Acc=39.880 | RoundTime=31.20s | TotalTime=1495.96s | Method=fedcda
[Round 063/100] Acc=40.120 | RoundTime=31.11s | TotalTime=1527.07s | Method=fedcda
[Round 064/100] Acc=39.860 | RoundTime=31.71s | TotalTime=1558.78s | Method=fedcda
[Round 065/100] Acc=40.060 | RoundTime=31.69s | TotalTime=1590.46s | Method=fedcda
[Round 066/100] Acc=45.850 | RoundTime=31.82s | TotalTime=1622.28s | Method=fedcda
[Round 067/100] Acc=46.400 | RoundTime=31.86s | TotalTime=1654.15s | Method=fedcda
[Round 068/100] Acc=46.880 | RoundTime=31.87s | TotalTime=1686.02s | Method=fedcda
[Round 069/100] Acc=47.040 | RoundTime=32.03s | TotalTime=1718.05s | Method=fedcda
[Round 070/100] Acc=46.950 | RoundTime=33.48s | TotalTime=1751.54s | Method=fedcda
[Round 071/100] Acc=47.490 | RoundTime=32.13s | TotalTime=1783.67s | Method=fedcda
[Round 072/100] Acc=47.450 | RoundTime=33.68s | TotalTime=1817.35s | Method=fedcda
[Round 073/100] Acc=47.520 | RoundTime=34.76s | TotalTime=1852.11s | Method=fedcda
[Round 074/100] Acc=47.610 | RoundTime=34.32s | TotalTime=1886.43s | Method=fedcda
[Round 075/100] Acc=48.130 | RoundTime=34.18s | TotalTime=1920.61s | Method=fedcda
[Round 076/100] Acc=48.060 | RoundTime=34.44s | TotalTime=1955.05s | Method=fedcda
[Round 077/100] Acc=48.000 | RoundTime=34.70s | TotalTime=1989.75s | Method=fedcda
[Round 078/100] Acc=48.140 | RoundTime=34.45s | TotalTime=2024.20s | Method=fedcda
[Round 079/100] Acc=48.280 | RoundTime=34.81s | TotalTime=2059.01s | Method=fedcda
[Round 080/100] Acc=48.190 | RoundTime=34.60s | TotalTime=2093.62s | Method=fedcda
[Round 081/100] Acc=48.380 | RoundTime=34.98s | TotalTime=2128.60s | Method=fedcda
[Round 082/100] Acc=48.520 | RoundTime=34.74s | TotalTime=2163.34s | Method=fedcda
[Round 083/100] Acc=48.540 | RoundTime=35.99s | TotalTime=2199.33s | Method=fedcda
[Round 084/100] Acc=48.420 | RoundTime=34.65s | TotalTime=2233.98s | Method=fedcda
[Round 085/100] Acc=48.320 | RoundTime=35.04s | TotalTime=2269.02s | Method=fedcda
[Round 086/100] Acc=48.400 | RoundTime=34.38s | TotalTime=2303.40s | Method=fedcda
[Round 087/100] Acc=48.320 | RoundTime=33.00s | TotalTime=2336.40s | Method=fedcda
[Round 088/100] Acc=48.730 | RoundTime=34.82s | TotalTime=2371.22s | Method=fedcda
[Round 089/100] Acc=48.660 | RoundTime=33.89s | TotalTime=2405.11s | Method=fedcda
[Round 090/100] Acc=48.670 | RoundTime=34.06s | TotalTime=2439.17s | Method=fedcda
[Round 091/100] Acc=48.560 | RoundTime=34.09s | TotalTime=2473.26s | Method=fedcda
[Round 092/100] Acc=48.740 | RoundTime=34.96s | TotalTime=2508.21s | Method=fedcda
[Round 093/100] Acc=48.730 | RoundTime=33.53s | TotalTime=2541.74s | Method=fedcda
[Round 094/100] Acc=48.680 | RoundTime=34.65s | TotalTime=2576.39s | Method=fedcda
[Round 095/100] Acc=48.980 | RoundTime=34.83s | TotalTime=2611.21s | Method=fedcda
[Round 096/100] Acc=48.890 | RoundTime=34.77s | TotalTime=2645.98s | Method=fedcda
[Round 097/100] Acc=48.780 | RoundTime=34.91s | TotalTime=2680.89s | Method=fedcda
[Round 098/100] Acc=48.930 | RoundTime=33.77s | TotalTime=2714.66s | Method=fedcda
[Round 099/100] Acc=49.060 | RoundTime=34.29s | TotalTime=2748.94s | Method=fedcda
[Round 100/100] Acc=48.900 | RoundTime=34.78s | TotalTime=2783.72s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 17:03:36
Total elapsed time: 2783.72s
Final Acc: 48.900
Best Acc : 49.060
====================================================================================================
