====================================================================================================
Training started at: 2026-03-31 19:08:39
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-190839-329384_pid741481.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-190839-329384_pid741481.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.25s | TotalTime=26.25s | Method=fedcda
[Round 002/100] Acc=10.010 | RoundTime=26.34s | TotalTime=52.59s | Method=fedcda
[Round 003/100] Acc=17.210 | RoundTime=27.17s | TotalTime=79.76s | Method=fedcda
[Round 004/100] Acc=27.150 | RoundTime=27.38s | TotalTime=107.14s | Method=fedcda
[Round 005/100] Acc=23.390 | RoundTime=27.64s | TotalTime=134.78s | Method=fedcda
[Round 006/100] Acc=29.860 | RoundTime=27.28s | TotalTime=162.06s | Method=fedcda
[Round 007/100] Acc=27.370 | RoundTime=26.73s | TotalTime=188.78s | Method=fedcda
[Round 008/100] Acc=39.680 | RoundTime=27.91s | TotalTime=216.70s | Method=fedcda
[Round 009/100] Acc=28.280 | RoundTime=27.19s | TotalTime=243.89s | Method=fedcda
[Round 010/100] Acc=30.000 | RoundTime=27.56s | TotalTime=271.45s | Method=fedcda
[Round 011/100] Acc=21.010 | RoundTime=30.33s | TotalTime=301.78s | Method=fedcda
[Round 012/100] Acc=36.470 | RoundTime=22.14s | TotalTime=323.92s | Method=fedcda
[Round 013/100] Acc=38.300 | RoundTime=20.62s | TotalTime=344.54s | Method=fedcda
[Round 014/100] Acc=36.170 | RoundTime=21.03s | TotalTime=365.57s | Method=fedcda
[Round 015/100] Acc=31.700 | RoundTime=21.15s | TotalTime=386.71s | Method=fedcda
[Round 016/100] Acc=32.760 | RoundTime=20.95s | TotalTime=407.67s | Method=fedcda
[Round 017/100] Acc=37.940 | RoundTime=21.25s | TotalTime=428.92s | Method=fedcda
[Round 018/100] Acc=32.580 | RoundTime=21.63s | TotalTime=450.54s | Method=fedcda
[Round 019/100] Acc=23.620 | RoundTime=21.40s | TotalTime=471.94s | Method=fedcda
[Round 020/100] Acc=37.010 | RoundTime=20.91s | TotalTime=492.85s | Method=fedcda
[Round 021/100] Acc=29.660 | RoundTime=21.13s | TotalTime=513.98s | Method=fedcda
[Round 022/100] Acc=28.600 | RoundTime=21.21s | TotalTime=535.19s | Method=fedcda
[Round 023/100] Acc=38.430 | RoundTime=22.88s | TotalTime=558.07s | Method=fedcda
[Round 024/100] Acc=26.600 | RoundTime=21.24s | TotalTime=579.31s | Method=fedcda
[Round 025/100] Acc=37.870 | RoundTime=21.53s | TotalTime=600.84s | Method=fedcda
[Round 026/100] Acc=39.730 | RoundTime=21.55s | TotalTime=622.39s | Method=fedcda
[Round 027/100] Acc=37.810 | RoundTime=21.09s | TotalTime=643.48s | Method=fedcda
[Round 028/100] Acc=37.350 | RoundTime=21.29s | TotalTime=664.77s | Method=fedcda
[Round 029/100] Acc=32.510 | RoundTime=21.42s | TotalTime=686.19s | Method=fedcda
[Round 030/100] Acc=42.280 | RoundTime=21.41s | TotalTime=707.60s | Method=fedcda
[Round 031/100] Acc=40.030 | RoundTime=21.36s | TotalTime=728.96s | Method=fedcda
[Round 032/100] Acc=38.630 | RoundTime=21.18s | TotalTime=750.14s | Method=fedcda
