====================================================================================================
Training started at: 2026-03-31 18:44:03
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-184403-161492_pid574868.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-184403-161492_pid574868.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.32s | TotalTime=25.32s | Method=fedcda
[Round 002/100] Acc=12.730 | RoundTime=24.15s | TotalTime=49.47s | Method=fedcda
[Round 003/100] Acc=27.430 | RoundTime=25.21s | TotalTime=74.69s | Method=fedcda
[Round 004/100] Acc=25.020 | RoundTime=24.94s | TotalTime=99.62s | Method=fedcda
[Round 005/100] Acc=28.290 | RoundTime=24.68s | TotalTime=124.31s | Method=fedcda
[Round 006/100] Acc=26.550 | RoundTime=24.16s | TotalTime=148.47s | Method=fedcda
[Round 007/100] Acc=33.560 | RoundTime=24.81s | TotalTime=173.28s | Method=fedcda
[Round 008/100] Acc=38.910 | RoundTime=24.94s | TotalTime=198.22s | Method=fedcda
[Round 009/100] Acc=40.630 | RoundTime=25.21s | TotalTime=223.43s | Method=fedcda
[Round 010/100] Acc=32.000 | RoundTime=26.19s | TotalTime=249.63s | Method=fedcda
[Round 011/100] Acc=37.330 | RoundTime=26.82s | TotalTime=276.44s | Method=fedcda
[Round 012/100] Acc=40.560 | RoundTime=25.34s | TotalTime=301.78s | Method=fedcda
[Round 013/100] Acc=43.400 | RoundTime=21.54s | TotalTime=323.32s | Method=fedcda
[Round 014/100] Acc=30.630 | RoundTime=19.96s | TotalTime=343.28s | Method=fedcda
[Round 015/100] Acc=30.950 | RoundTime=20.40s | TotalTime=363.68s | Method=fedcda
[Round 016/100] Acc=34.280 | RoundTime=20.28s | TotalTime=383.96s | Method=fedcda
[Round 017/100] Acc=38.270 | RoundTime=20.84s | TotalTime=404.80s | Method=fedcda
[Round 018/100] Acc=32.140 | RoundTime=20.22s | TotalTime=425.02s | Method=fedcda
[Round 019/100] Acc=31.370 | RoundTime=20.34s | TotalTime=445.36s | Method=fedcda
[Round 020/100] Acc=35.630 | RoundTime=20.21s | TotalTime=465.57s | Method=fedcda
[Round 021/100] Acc=36.910 | RoundTime=20.45s | TotalTime=486.02s | Method=fedcda
[Round 022/100] Acc=33.050 | RoundTime=20.28s | TotalTime=506.30s | Method=fedcda
[Round 023/100] Acc=36.100 | RoundTime=20.94s | TotalTime=527.24s | Method=fedcda
[Round 024/100] Acc=34.530 | RoundTime=22.60s | TotalTime=549.84s | Method=fedcda
[Round 025/100] Acc=31.340 | RoundTime=20.21s | TotalTime=570.05s | Method=fedcda
[Round 026/100] Acc=35.860 | RoundTime=20.87s | TotalTime=590.91s | Method=fedcda
[Round 027/100] Acc=27.350 | RoundTime=20.63s | TotalTime=611.54s | Method=fedcda
[Round 028/100] Acc=31.500 | RoundTime=20.68s | TotalTime=632.22s | Method=fedcda
[Round 029/100] Acc=30.680 | RoundTime=20.54s | TotalTime=652.76s | Method=fedcda
[Round 030/100] Acc=39.590 | RoundTime=20.59s | TotalTime=673.35s | Method=fedcda
[Round 031/100] Acc=38.050 | RoundTime=21.25s | TotalTime=694.60s | Method=fedcda
[Round 032/100] Acc=30.280 | RoundTime=20.82s | TotalTime=715.42s | Method=fedcda
[Round 033/100] Acc=39.860 | RoundTime=21.61s | TotalTime=737.02s | Method=fedcda
[Round 034/100] Acc=39.600 | RoundTime=21.24s | TotalTime=758.26s | Method=fedcda
[Round 035/100] Acc=37.860 | RoundTime=21.25s | TotalTime=779.51s | Method=fedcda
[Round 036/100] Acc=31.450 | RoundTime=21.36s | TotalTime=800.87s | Method=fedcda
[Round 037/100] Acc=26.580 | RoundTime=22.94s | TotalTime=823.81s | Method=fedcda
[Round 038/100] Acc=39.760 | RoundTime=20.36s | TotalTime=844.17s | Method=fedcda
[Round 039/100] Acc=41.300 | RoundTime=20.95s | TotalTime=865.12s | Method=fedcda
[Round 040/100] Acc=43.100 | RoundTime=21.21s | TotalTime=886.33s | Method=fedcda
[Round 041/100] Acc=39.120 | RoundTime=20.51s | TotalTime=906.85s | Method=fedcda
[Round 042/100] Acc=35.230 | RoundTime=21.14s | TotalTime=927.98s | Method=fedcda
[Round 043/100] Acc=34.470 | RoundTime=20.65s | TotalTime=948.64s | Method=fedcda
[Round 044/100] Acc=35.640 | RoundTime=20.31s | TotalTime=968.95s | Method=fedcda
[Round 045/100] Acc=36.940 | RoundTime=20.55s | TotalTime=989.50s | Method=fedcda
[Round 046/100] Acc=36.650 | RoundTime=21.17s | TotalTime=1010.66s | Method=fedcda
[Round 047/100] Acc=37.350 | RoundTime=20.36s | TotalTime=1031.03s | Method=fedcda
[Round 048/100] Acc=36.860 | RoundTime=20.48s | TotalTime=1051.51s | Method=fedcda
[Round 049/100] Acc=45.650 | RoundTime=20.53s | TotalTime=1072.04s | Method=fedcda
[Round 050/100] Acc=38.410 | RoundTime=22.29s | TotalTime=1094.33s | Method=fedcda
[Round 051/100] Acc=39.130 | RoundTime=30.34s | TotalTime=1124.66s | Method=fedcda
[Round 052/100] Acc=39.700 | RoundTime=33.44s | TotalTime=1158.11s | Method=fedcda
[Round 053/100] Acc=40.190 | RoundTime=31.19s | TotalTime=1189.30s | Method=fedcda
[Round 054/100] Acc=40.260 | RoundTime=30.82s | TotalTime=1220.11s | Method=fedcda
[Round 055/100] Acc=40.410 | RoundTime=31.76s | TotalTime=1251.87s | Method=fedcda
[Round 056/100] Acc=34.640 | RoundTime=31.08s | TotalTime=1282.95s | Method=fedcda
[Round 057/100] Acc=35.010 | RoundTime=31.18s | TotalTime=1314.14s | Method=fedcda
[Round 058/100] Acc=35.300 | RoundTime=31.09s | TotalTime=1345.22s | Method=fedcda
[Round 059/100] Acc=35.540 | RoundTime=30.91s | TotalTime=1376.13s | Method=fedcda
[Round 060/100] Acc=35.540 | RoundTime=31.48s | TotalTime=1407.61s | Method=fedcda
[Round 061/100] Acc=35.990 | RoundTime=31.13s | TotalTime=1438.74s | Method=fedcda
[Round 062/100] Acc=35.970 | RoundTime=33.15s | TotalTime=1471.89s | Method=fedcda
[Round 063/100] Acc=36.240 | RoundTime=31.66s | TotalTime=1503.55s | Method=fedcda
[Round 064/100] Acc=36.330 | RoundTime=32.09s | TotalTime=1535.64s | Method=fedcda
[Round 065/100] Acc=36.400 | RoundTime=32.47s | TotalTime=1568.11s | Method=fedcda
[Round 066/100] Acc=36.330 | RoundTime=33.28s | TotalTime=1601.40s | Method=fedcda
[Round 067/100] Acc=36.070 | RoundTime=32.26s | TotalTime=1633.66s | Method=fedcda
[Round 068/100] Acc=36.320 | RoundTime=32.14s | TotalTime=1665.80s | Method=fedcda
[Round 069/100] Acc=45.350 | RoundTime=33.93s | TotalTime=1699.73s | Method=fedcda
[Round 070/100] Acc=45.630 | RoundTime=34.43s | TotalTime=1734.16s | Method=fedcda
[Round 071/100] Acc=45.930 | RoundTime=34.42s | TotalTime=1768.58s | Method=fedcda
[Round 072/100] Acc=46.280 | RoundTime=34.17s | TotalTime=1802.75s | Method=fedcda
[Round 073/100] Acc=42.180 | RoundTime=34.26s | TotalTime=1837.01s | Method=fedcda
[Round 074/100] Acc=42.090 | RoundTime=33.86s | TotalTime=1870.87s | Method=fedcda
[Round 075/100] Acc=41.620 | RoundTime=34.00s | TotalTime=1904.87s | Method=fedcda
[Round 076/100] Acc=42.050 | RoundTime=33.50s | TotalTime=1938.37s | Method=fedcda
[Round 077/100] Acc=41.910 | RoundTime=33.74s | TotalTime=1972.11s | Method=fedcda
[Round 078/100] Acc=42.040 | RoundTime=34.12s | TotalTime=2006.23s | Method=fedcda
