====================================================================================================
Training started at: 2026-03-31 09:16:27
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-091627-608244_pid165872.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-091627-608244_pid165872.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.34s | TotalTime=25.34s | Method=fedcda
[Round 002/100] Acc=10.580 | RoundTime=24.92s | TotalTime=50.26s | Method=fedcda
[Round 003/100] Acc=31.300 | RoundTime=26.09s | TotalTime=76.35s | Method=fedcda
[Round 004/100] Acc=23.840 | RoundTime=25.88s | TotalTime=102.23s | Method=fedcda
[Round 005/100] Acc=35.930 | RoundTime=25.89s | TotalTime=128.12s | Method=fedcda
[Round 006/100] Acc=34.240 | RoundTime=24.89s | TotalTime=153.01s | Method=fedcda
[Round 007/100] Acc=48.190 | RoundTime=25.48s | TotalTime=178.49s | Method=fedcda
[Round 008/100] Acc=41.770 | RoundTime=25.40s | TotalTime=203.89s | Method=fedcda
[Round 009/100] Acc=43.760 | RoundTime=26.42s | TotalTime=230.31s | Method=fedcda
[Round 010/100] Acc=31.650 | RoundTime=25.73s | TotalTime=256.04s | Method=fedcda
[Round 011/100] Acc=49.510 | RoundTime=27.04s | TotalTime=283.08s | Method=fedcda
[Round 012/100] Acc=41.550 | RoundTime=26.31s | TotalTime=309.39s | Method=fedcda
[Round 013/100] Acc=53.630 | RoundTime=21.43s | TotalTime=330.82s | Method=fedcda
[Round 014/100] Acc=44.210 | RoundTime=20.36s | TotalTime=351.18s | Method=fedcda
[Round 015/100] Acc=49.960 | RoundTime=20.36s | TotalTime=371.54s | Method=fedcda
[Round 016/100] Acc=39.580 | RoundTime=20.08s | TotalTime=391.62s | Method=fedcda
[Round 017/100] Acc=50.470 | RoundTime=20.83s | TotalTime=412.45s | Method=fedcda
[Round 018/100] Acc=50.750 | RoundTime=20.57s | TotalTime=433.02s | Method=fedcda
[Round 019/100] Acc=56.220 | RoundTime=20.84s | TotalTime=453.87s | Method=fedcda
[Round 020/100] Acc=46.360 | RoundTime=20.61s | TotalTime=474.47s | Method=fedcda
[Round 021/100] Acc=49.710 | RoundTime=20.32s | TotalTime=494.79s | Method=fedcda
[Round 022/100] Acc=45.490 | RoundTime=21.55s | TotalTime=516.34s | Method=fedcda
[Round 023/100] Acc=54.780 | RoundTime=20.85s | TotalTime=537.19s | Method=fedcda
[Round 024/100] Acc=36.500 | RoundTime=23.45s | TotalTime=560.65s | Method=fedcda
[Round 025/100] Acc=49.360 | RoundTime=21.77s | TotalTime=582.42s | Method=fedcda
[Round 026/100] Acc=56.980 | RoundTime=20.88s | TotalTime=603.29s | Method=fedcda
