====================================================================================================
Training started at: 2026-03-27 17:49:05
Result directory: results/fl_svhn/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_svhn/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-174905-784466_pid3104938.txt
Result log file : results/fl_svhn/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-174905-784466_pid3104938.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=15.940 | RoundTime=23.84s | TotalTime=23.84s | Method=fedcda
[Round 020/100] Acc=68.670 | RoundTime=23.97s | TotalTime=474.40s | Method=fedcda
[Round 021/100] Acc=58.690 | RoundTime=25.82s | TotalTime=500.22s | Method=fedcda
[Round 022/100] Acc=60.170 | RoundTime=24.01s | TotalTime=524.23s | Method=fedcda
[Round 023/100] Acc=60.060 | RoundTime=23.85s | TotalTime=548.08s | Method=fedcda
[Round 024/100] Acc=64.980 | RoundTime=23.93s | TotalTime=572.01s | Method=fedcda
[Round 025/100] Acc=72.110 | RoundTime=23.99s | TotalTime=596.00s | Method=fedcda
[Round 026/100] Acc=53.260 | RoundTime=23.99s | TotalTime=619.99s | Method=fedcda
[Round 027/100] Acc=62.490 | RoundTime=23.96s | TotalTime=643.95s | Method=fedcda
[Round 028/100] Acc=63.970 | RoundTime=23.77s | TotalTime=667.72s | Method=fedcda
[Round 029/100] Acc=67.900 | RoundTime=24.23s | TotalTime=691.95s | Method=fedcda
[Round 030/100] Acc=66.000 | RoundTime=23.87s | TotalTime=715.82s | Method=fedcda
[Round 031/100] Acc=71.250 | RoundTime=23.76s | TotalTime=739.58s | Method=fedcda
[Round 032/100] Acc=52.880 | RoundTime=23.75s | TotalTime=763.33s | Method=fedcda
[Round 033/100] Acc=65.830 | RoundTime=24.00s | TotalTime=787.33s | Method=fedcda
[Round 034/100] Acc=69.310 | RoundTime=25.57s | TotalTime=812.90s | Method=fedcda
[Round 035/100] Acc=62.940 | RoundTime=23.90s | TotalTime=836.80s | Method=fedcda
[Round 036/100] Acc=66.210 | RoundTime=24.12s | TotalTime=860.91s | Method=fedcda
[Round 037/100] Acc=57.310 | RoundTime=24.32s | TotalTime=885.24s | Method=fedcda
[Round 038/100] Acc=68.200 | RoundTime=24.15s | TotalTime=909.38s | Method=fedcda
[Round 039/100] Acc=53.460 | RoundTime=24.17s | TotalTime=933.56s | Method=fedcda
[Round 040/100] Acc=64.340 | RoundTime=24.12s | TotalTime=957.68s | Method=fedcda
[Round 041/100] Acc=63.160 | RoundTime=24.04s | TotalTime=981.72s | Method=fedcda
[Round 042/100] Acc=66.690 | RoundTime=24.40s | TotalTime=1006.12s | Method=fedcda
[Round 043/100] Acc=54.230 | RoundTime=23.92s | TotalTime=1030.03s | Method=fedcda
[Round 044/100] Acc=60.310 | RoundTime=24.29s | TotalTime=1054.33s | Method=fedcda
[Round 045/100] Acc=54.130 | RoundTime=24.63s | TotalTime=1078.96s | Method=fedcda
[Round 046/100] Acc=74.180 | RoundTime=24.41s | TotalTime=1103.37s | Method=fedcda
[Round 047/100] Acc=68.010 | RoundTime=24.40s | TotalTime=1127.77s | Method=fedcda
[Round 048/100] Acc=59.730 | RoundTime=26.19s | TotalTime=1153.96s | Method=fedcda
[Round 049/100] Acc=60.560 | RoundTime=24.28s | TotalTime=1178.24s | Method=fedcda
[Round 050/100] Acc=60.350 | RoundTime=24.77s | TotalTime=1203.02s | Method=fedcda
[Round 051/100] Acc=56.480 | RoundTime=34.48s | TotalTime=1237.49s | Method=fedcda
[Round 052/100] Acc=56.590 | RoundTime=34.85s | TotalTime=1272.34s | Method=fedcda
[Round 053/100] Acc=57.390 | RoundTime=34.49s | TotalTime=1306.83s | Method=fedcda
[Round 054/100] Acc=57.560 | RoundTime=35.03s | TotalTime=1341.87s | Method=fedcda
[Round 055/100] Acc=57.840 | RoundTime=34.98s | TotalTime=1376.84s | Method=fedcda
[Round 056/100] Acc=57.730 | RoundTime=34.71s | TotalTime=1411.55s | Method=fedcda
[Round 057/100] Acc=58.090 | RoundTime=34.52s | TotalTime=1446.08s | Method=fedcda
[Round 058/100] Acc=57.960 | RoundTime=34.54s | TotalTime=1480.62s | Method=fedcda
[Round 059/100] Acc=57.940 | RoundTime=34.43s | TotalTime=1515.05s | Method=fedcda
[Round 060/100] Acc=57.430 | RoundTime=34.49s | TotalTime=1549.53s | Method=fedcda
[Round 061/100] Acc=57.740 | RoundTime=34.54s | TotalTime=1584.07s | Method=fedcda
[Round 062/100] Acc=58.390 | RoundTime=33.93s | TotalTime=1618.00s | Method=fedcda
[Round 063/100] Acc=57.690 | RoundTime=34.14s | TotalTime=1652.14s | Method=fedcda
[Round 064/100] Acc=57.310 | RoundTime=34.21s | TotalTime=1686.35s | Method=fedcda
[Round 065/100] Acc=57.330 | RoundTime=34.44s | TotalTime=1720.79s | Method=fedcda
[Round 066/100] Acc=56.190 | RoundTime=34.37s | TotalTime=1755.16s | Method=fedcda
[Round 067/100] Acc=56.280 | RoundTime=35.21s | TotalTime=1790.37s | Method=fedcda
[Round 068/100] Acc=56.040 | RoundTime=34.88s | TotalTime=1825.26s | Method=fedcda
[Round 069/100] Acc=56.660 | RoundTime=34.49s | TotalTime=1859.74s | Method=fedcda
[Round 070/100] Acc=56.380 | RoundTime=34.26s | TotalTime=1894.01s | Method=fedcda
[Round 071/100] Acc=56.510 | RoundTime=34.28s | TotalTime=1928.29s | Method=fedcda
[Round 072/100] Acc=56.450 | RoundTime=34.90s | TotalTime=1963.19s | Method=fedcda
[Round 073/100] Acc=56.330 | RoundTime=34.81s | TotalTime=1998.00s | Method=fedcda
[Round 074/100] Acc=56.180 | RoundTime=34.71s | TotalTime=2032.71s | Method=fedcda
[Round 075/100] Acc=56.030 | RoundTime=34.47s | TotalTime=2067.18s | Method=fedcda
[Round 076/100] Acc=56.390 | RoundTime=34.27s | TotalTime=2101.45s | Method=fedcda
[Round 077/100] Acc=56.560 | RoundTime=34.15s | TotalTime=2135.60s | Method=fedcda
[Round 078/100] Acc=56.750 | RoundTime=34.00s | TotalTime=2169.60s | Method=fedcda
[Round 079/100] Acc=57.190 | RoundTime=34.79s | TotalTime=2204.39s | Method=fedcda
[Round 080/100] Acc=57.290 | RoundTime=34.68s | TotalTime=2239.07s | Method=fedcda
[Round 081/100] Acc=57.630 | RoundTime=35.16s | TotalTime=2274.23s | Method=fedcda
[Round 082/100] Acc=57.280 | RoundTime=34.40s | TotalTime=2308.63s | Method=fedcda
[Round 083/100] Acc=57.030 | RoundTime=34.28s | TotalTime=2342.91s | Method=fedcda
[Round 084/100] Acc=57.500 | RoundTime=34.48s | TotalTime=2377.38s | Method=fedcda
[Round 085/100] Acc=57.750 | RoundTime=34.85s | TotalTime=2412.23s | Method=fedcda
[Round 086/100] Acc=57.550 | RoundTime=34.35s | TotalTime=2446.58s | Method=fedcda
[Round 087/100] Acc=57.370 | RoundTime=34.58s | TotalTime=2481.16s | Method=fedcda
[Round 088/100] Acc=56.970 | RoundTime=34.88s | TotalTime=2516.04s | Method=fedcda
[Round 089/100] Acc=56.820 | RoundTime=34.55s | TotalTime=2550.59s | Method=fedcda
[Round 090/100] Acc=57.140 | RoundTime=34.80s | TotalTime=2585.38s | Method=fedcda
[Round 091/100] Acc=56.500 | RoundTime=35.85s | TotalTime=2621.24s | Method=fedcda
[Round 092/100] Acc=56.580 | RoundTime=34.43s | TotalTime=2655.66s | Method=fedcda
[Round 093/100] Acc=56.420 | RoundTime=34.47s | TotalTime=2690.13s | Method=fedcda
[Round 094/100] Acc=64.030 | RoundTime=35.11s | TotalTime=2725.24s | Method=fedcda
[Round 095/100] Acc=64.030 | RoundTime=35.16s | TotalTime=2760.40s | Method=fedcda
[Round 096/100] Acc=64.470 | RoundTime=35.08s | TotalTime=2795.48s | Method=fedcda
[Round 097/100] Acc=64.570 | RoundTime=34.80s | TotalTime=2830.29s | Method=fedcda
[Round 098/100] Acc=64.360 | RoundTime=34.82s | TotalTime=2865.11s | Method=fedcda
[Round 099/100] Acc=64.600 | RoundTime=34.90s | TotalTime=2900.00s | Method=fedcda
[Round 100/100] Acc=64.710 | RoundTime=34.97s | TotalTime=2934.97s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 18:38:00
Total elapsed time: 2934.97s
Final Acc: 64.710
Best Acc : 74.180
====================================================================================================
