epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	28.7493	28.7494
1	36.89	None	27.6893	56.4389
2	47.8	None	27.9547	84.3938
3	44.19	None	28.7333	113.1273
4	61.56	None	30.3459	143.4735
5	47.85	None	29.6570	173.1307
6	59.61	None	29.2155	202.3464
7	60.93	None	29.2807	231.6273
8	65.98	None	28.9883	260.6158
9	60.42	None	28.8154	289.4313
10	48.49	None	28.0653	317.4968
11	69.98	None	30.8796	348.3766
12	59.28	None	30.0788	378.4555
13	72.47	None	29.8133	408.2690
14	66.91	None	29.6399	437.9091
15	68.14	None	28.8280	466.7373
16	67.64	None	28.6972	495.4346
17	67.1	None	29.7300	525.1648
18	60.69	None	30.0336	555.1985
19	56.03	None	29.8688	585.0676
20	68.76	None	32.2875	617.3553
21	58.05	None	29.1757	646.5312
22	65.86	None	30.2227	676.7541
23	61.99	None	32.1217	708.8760
24	67.58	None	30.4365	739.3126
25	62.55	None	31.2048	770.5177
26	59.19	None	29.5475	800.0656
27	66.96	None	29.6874	829.7532
28	68.73	None	30.9216	860.6750
29	57.78	None	30.9574	891.6327
30	68.96	None	30.2600	921.8930
31	58.59	None	30.6807	952.5739
32	59.21	None	30.9298	983.5039
33	56.03	None	33.6325	1017.1366
34	65.83	None	33.0206	1050.1575
35	61.81	None	31.6241	1081.7818
36	60.91	None	33.1270	1114.9090
37	67.51	None	31.5691	1146.4783
38	49.3	None	30.5058	1176.9843
39	70.67	None	31.7099	1208.6944
40	57.48	None	33.4858	1242.1804
41	63.53	None	31.4058	1273.5864
42	53.89	None	31.9127	1305.4994
43	54.09	None	31.6501	1337.1497
44	59.41	None	31.3361	1368.4861
45	55.07	None	31.9830	1400.4692
46	58.1	None	30.9478	1431.4172
47	51.96	None	33.3538	1464.7711
48	57.06	None	30.5258	1495.2972
49	59.05	None	32.1256	1527.4230
50	60.67	None	37.9533	1565.3765
51	62.53	None	36.9104	1602.2872
52	63.44	None	37.2918	1639.5793
53	64.77	None	36.8241	1676.4035
54	65.43	None	36.8097	1713.2134
55	61.8	None	37.0141	1750.2277
56	61.21	None	36.6660	1786.8940
57	61.32	None	36.3330	1823.2272
58	61.65	None	37.0185	1860.2458
59	61.19	None	36.8226	1897.0687
60	61.42	None	36.7778	1933.8467
61	55.38	None	37.1890	1971.0360
62	55.04	None	37.0488	2008.0850
63	54.93	None	37.0529	2045.1381
64	54.36	None	36.8134	2081.9517
65	54.08	None	37.2355	2119.1875
66	53.9	None	38.0616	2157.2493
67	53.28	None	37.3046	2194.5543
68	52.88	None	37.3876	2231.9421
69	52.76	None	37.5138	2269.4561
70	52.51	None	37.2979	2306.7543
71	52.44	None	37.1432	2343.8978
72	52.9	None	37.0024	2380.9004
73	52.83	None	37.0112	2417.9118
74	52.91	None	37.2511	2455.1631
75	56.91	None	37.3072	2492.4706
76	56.62	None	36.8571	2529.3279
77	56.66	None	37.1065	2566.4346
78	56.62	None	37.3163	2603.7512
79	56.42	None	37.1821	2640.9335
80	56.3	None	37.3903	2678.3240
81	56.26	None	37.2946	2715.6188
82	56.32	None	37.4317	2753.0508
83	55.97	None	37.0621	2790.1131
84	55.89	None	36.9867	2827.1000
85	55.77	None	37.0838	2864.1840
86	55.34	None	37.3798	2901.5639
87	55.09	None	37.1374	2938.7016
88	55.56	None	36.9777	2975.6796
89	55.53	None	36.9791	3012.6589
90	55.54	None	37.3275	3049.9867
91	55.64	None	36.8272	3086.8141
92	56.0	None	37.5023	3124.3166
93	56.58	None	37.2406	3161.5575
94	56.64	None	36.9662	3198.5238
95	56.73	None	37.2232	3235.7472
96	62.86	None	36.9441	3272.6916
97	62.86	None	37.0714	3309.7632
98	62.74	None	36.8774	3346.6408
99	62.4	None	37.3332	3383.9742
