epoch	acc	pure	round_time_sec	total_time_sec
0	11.07	None	28.0429	28.0431
1	25.84	None	27.7536	55.7969
2	38.86	None	25.9552	81.7523
3	36.27	None	28.1281	109.8806
4	64.04	None	26.3916	136.2724
5	59.07	None	30.0414	166.3140
6	49.62	None	29.1582	195.4725
7	59.59	None	29.4893	224.9621
8	61.62	None	30.3681	255.3304
9	48.18	None	27.6424	282.9731
10	43.92	None	29.5344	312.5077
11	54.92	None	30.3585	342.8664
12	61.8	None	29.4201	372.2866
13	62.43	None	29.4558	401.7426
14	54.96	None	29.4234	431.1662
15	67.99	None	29.3936	460.5600
16	67.61	None	30.2029	490.7632
17	68.25	None	29.4300	520.1934
18	65.64	None	28.3621	548.5558
19	66.51	None	31.7747	580.3307
20	67.37	None	28.9892	609.3201
21	62.04	None	27.8861	637.2064
22	68.1	None	31.4201	668.6267
23	65.42	None	30.4934	699.1203
24	41.89	None	27.3648	726.4854
25	51.29	None	30.2298	756.7154
26	66.93	None	30.1857	786.9014
27	57.96	None	31.1772	818.0788
28	65.26	None	31.7913	849.8704
29	56.22	None	31.1248	880.9954
30	64.51	None	30.1863	911.1820
31	62.76	None	29.2307	940.4129
32	61.63	None	31.0930	971.5061
33	35.26	None	31.2411	1002.7474
34	60.9	None	30.5833	1033.3310
35	69.02	None	29.6130	1062.9442
36	67.51	None	30.1866	1093.1311
37	59.9	None	30.9668	1124.0981
38	53.58	None	30.8206	1154.9189
39	52.32	None	30.0294	1184.9485
40	60.77	None	30.5469	1215.4957
41	59.91	None	29.9989	1245.4948
42	64.03	None	29.6113	1275.1063
43	61.91	None	30.8717	1305.9782
44	66.28	None	30.2353	1336.2137
45	52.95	None	30.0035	1366.2175
46	67.52	None	29.7217	1395.9395
47	66.43	None	31.3720	1427.3117
48	48.23	None	30.2187	1457.5306
49	74.52	None	27.2782	1484.8091
50	74.39	None	36.6276	1521.4369
51	74.66	None	37.0804	1558.5175
52	74.29	None	36.3068	1594.8246
53	74.4	None	36.1909	1631.0157
54	73.89	None	36.6906	1667.7065
55	73.85	None	36.9570	1704.6637
56	73.46	None	36.0976	1740.7616
57	73.28	None	36.3747	1777.1365
58	73.31	None	36.0142	1813.1511
59	72.93	None	36.3674	1849.5187
60	73.06	None	36.5657	1886.0847
61	73.01	None	36.4809	1922.5658
62	74.5	None	36.6277	1959.1937
63	74.53	None	36.9585	1996.1525
64	74.55	None	36.1999	2032.3526
65	74.42	None	36.2839	2068.6367
66	74.25	None	36.1643	2104.8012
67	74.29	None	36.2316	2141.0330
68	74.15	None	35.9168	2176.9501
69	73.99	None	36.0908	2213.0411
70	74.07	None	35.9884	2249.0297
71	74.13	None	36.1653	2285.1952
72	74.1	None	36.1237	2321.3191
73	73.92	None	36.1155	2357.4349
74	73.99	None	36.0295	2393.4646
75	73.94	None	35.8326	2429.2974
76	74.17	None	36.2236	2465.5212
77	74.09	None	35.5965	2501.1179
78	74.18	None	35.7311	2536.8491
79	74.02	None	35.9111	2572.7604
80	73.91	None	35.7351	2608.4957
81	74.14	None	35.9547	2644.4506
82	74.19	None	35.9900	2680.4408
83	74.15	None	36.0210	2716.4621
84	73.99	None	35.9946	2752.4569
85	74.06	None	36.0222	2788.4794
86	74.0	None	35.7138	2824.1934
87	74.06	None	35.9327	2860.1264
88	73.86	None	36.0336	2896.1602
89	73.75	None	36.8072	2932.9676
90	73.69	None	37.4589	2970.4267
91	73.64	None	36.5849	3007.0119
92	73.67	None	36.9115	3043.9235
93	73.59	None	37.3676	3081.2913
94	73.5	None	38.7147	3120.0062
95	73.64	None	37.6353	3157.6418
96	73.65	None	36.9486	3194.5905
97	73.99	None	37.1182	3231.7089
98	74.59	None	36.6629	3268.3721
99	74.67	None	40.9402	3309.3126
