====================================================================================================
Training started at: 2026-03-30 07:17:44
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-071744-433057_pid215017.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-071744-433057_pid215017.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.57s | TotalTime=24.57s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=24.64s | TotalTime=49.22s | Method=fedcda
[Round 003/100] Acc=19.820 | RoundTime=24.56s | TotalTime=73.78s | Method=fedcda
[Round 004/100] Acc=11.890 | RoundTime=24.26s | TotalTime=98.04s | Method=fedcda
[Round 005/100] Acc=25.210 | RoundTime=24.53s | TotalTime=122.58s | Method=fedcda
[Round 006/100] Acc=26.030 | RoundTime=24.80s | TotalTime=147.37s | Method=fedcda
[Round 007/100] Acc=26.850 | RoundTime=24.34s | TotalTime=171.71s | Method=fedcda
[Round 008/100] Acc=23.630 | RoundTime=24.33s | TotalTime=196.04s | Method=fedcda
[Round 009/100] Acc=18.200 | RoundTime=24.63s | TotalTime=220.67s | Method=fedcda
[Round 010/100] Acc=22.580 | RoundTime=26.97s | TotalTime=247.64s | Method=fedcda
[Round 011/100] Acc=23.400 | RoundTime=25.02s | TotalTime=272.67s | Method=fedcda
[Round 012/100] Acc=26.140 | RoundTime=25.91s | TotalTime=298.58s | Method=fedcda
[Round 013/100] Acc=20.580 | RoundTime=21.66s | TotalTime=320.23s | Method=fedcda
[Round 014/100] Acc=20.080 | RoundTime=21.47s | TotalTime=341.70s | Method=fedcda
[Round 015/100] Acc=27.380 | RoundTime=21.52s | TotalTime=363.22s | Method=fedcda
[Round 016/100] Acc=17.580 | RoundTime=21.63s | TotalTime=384.85s | Method=fedcda
[Round 017/100] Acc=21.310 | RoundTime=21.60s | TotalTime=406.45s | Method=fedcda
[Round 018/100] Acc=22.400 | RoundTime=21.71s | TotalTime=428.16s | Method=fedcda
[Round 019/100] Acc=14.280 | RoundTime=21.77s | TotalTime=449.93s | Method=fedcda
[Round 020/100] Acc=23.570 | RoundTime=21.32s | TotalTime=471.25s | Method=fedcda
[Round 021/100] Acc=24.250 | RoundTime=21.46s | TotalTime=492.71s | Method=fedcda
[Round 022/100] Acc=20.610 | RoundTime=21.33s | TotalTime=514.05s | Method=fedcda
[Round 023/100] Acc=21.490 | RoundTime=24.00s | TotalTime=538.05s | Method=fedcda
[Round 024/100] Acc=28.860 | RoundTime=21.81s | TotalTime=559.86s | Method=fedcda
[Round 025/100] Acc=17.290 | RoundTime=21.41s | TotalTime=581.27s | Method=fedcda
[Round 026/100] Acc=22.230 | RoundTime=21.96s | TotalTime=603.23s | Method=fedcda
[Round 027/100] Acc=13.690 | RoundTime=21.61s | TotalTime=624.84s | Method=fedcda
[Round 028/100] Acc=25.240 | RoundTime=21.87s | TotalTime=646.71s | Method=fedcda
[Round 029/100] Acc=16.540 | RoundTime=21.91s | TotalTime=668.61s | Method=fedcda
[Round 030/100] Acc=21.660 | RoundTime=21.92s | TotalTime=690.53s | Method=fedcda
