epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	64.2167	64.2237
1	warmup	warmup	61.02	None	None	None	None	None	None	None	57.8106	122.0519
2	warmup	warmup	91.33	None	None	None	None	None	None	None	62.7982	184.8571
3	warmup	warmup	95.7	None	None	None	None	None	None	None	58.8409	243.7079
4	warmup	warmup	96.85	None	None	None	None	None	None	None	63.2636	306.9796
5	warmup	warmup	97.57	None	None	None	None	None	None	None	58.8317	365.9569
6	warmup	warmup	97.83	None	None	None	None	None	None	None	61.3348	427.2996
7	warmup	warmup	97.87	None	None	None	None	None	None	None	60.5365	487.8471
8	warmup	warmup	98.16	None	None	None	None	None	None	None	56.0090	543.8641
9	warmup	warmup	98.25	None	None	None	None	None	None	None	232.7323	776.6066
10	stage_1	0	98.16	82.351	82.351	99.998	99.989	49.994	85.0	0.989	55.2759	831.8917
11	stage_1	0	98.48	82.351	82.351	99.998	99.989	49.994	85.0	0.989	57.8022	889.7040
12	stage_1	0	98.78	82.351	82.351	99.998	99.989	49.994	85.0	0.989	52.5128	942.2271
13	stage_1	0	98.75	82.351	82.351	99.998	99.989	49.994	85.0	0.989	57.1657	999.3997
14	stage_1	0	98.66	82.351	82.351	99.998	99.989	49.994	85.0	0.989	52.8956	1052.3077
15	stage_1	0	98.88	82.351	82.351	99.998	99.989	49.994	85.0	0.989	55.1774	1107.4929
16	stage_1	0	98.9	82.351	82.351	99.998	99.989	49.994	85.0	0.989	57.7305	1165.2351
17	stage_1	0	99.01	82.351	82.351	99.998	99.989	49.994	85.0	0.989	52.1487	1217.3996
18	stage_1	0	99.06	82.351	82.351	99.998	99.989	49.994	85.0	0.989	58.7018	1276.1087
19	stage_1	0	99.07	82.351	82.351	99.998	99.989	49.994	85.0	0.989	54.7846	1330.9071
20	stage_1	0	98.95	82.351	82.351	99.998	99.989	49.994	85.0	0.989	56.6331	1387.5481
21	stage_1	0	99.05	82.351	82.351	99.998	99.989	49.994	85.0	0.989	58.1018	1445.6616
22	stage_1	0	99.02	82.351	82.351	99.998	99.989	49.994	85.0	0.989	50.1901	1495.8590
23	stage_1	0	99.09	82.351	82.351	99.998	99.989	49.994	85.0	0.989	60.0055	1555.8772
24	stage_1	0	99.08	82.351	82.351	99.998	99.989	49.994	85.0	0.989	51.9052	1607.8136
25	stage_1	0	99.07	82.351	82.351	99.998	99.989	49.994	85.0	0.989	55.3405	1663.1612
26	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.989	56.0923	1719.2651
27	stage_1	0	99.17	82.351	82.351	99.998	99.989	49.994	85.0	0.989	52.2607	1771.5330
28	stage_1	0	99.09	82.351	82.351	99.998	99.989	49.994	85.0	0.989	59.7587	1831.3005
29	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.989	50.8474	1882.1579
30	stage_1	0	99.13	82.351	82.351	99.998	99.989	49.994	85.0	0.989	54.4931	1936.6603
31	stage_1	0	99.16	82.351	82.351	99.998	99.989	49.994	85.0	0.989	56.0598	1992.7299
32	stage_1	0	99.15	82.351	82.351	99.998	99.989	49.994	85.0	0.989	50.9387	2043.6855
33	stage_1	0	99.13	82.351	82.351	99.998	99.989	49.994	85.0	0.989	59.1011	2102.7964
34	stage_1	0	99.1	82.351	82.351	99.998	99.989	49.994	85.0	0.989	52.1980	2155.0131
35	stage_1	0	99.2	82.351	82.351	99.998	99.989	49.994	85.0	0.989	56.0161	2211.0377
36	stage_1	0	99.18	82.351	82.351	99.998	99.989	49.994	85.0	0.989	56.0029	2267.0481
37	stage_1	0	99.15	82.351	82.351	99.998	99.989	49.994	85.0	0.989	53.3200	2320.3766
