epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	73.6891	73.6955
1	warmup	warmup	20.86	None	None	None	None	None	None	None	79.6132	153.3173
2	warmup	warmup	30.97	None	None	None	None	None	None	None	80.6080	233.9336
3	warmup	warmup	40.58	None	None	None	None	None	None	None	79.2868	313.2281
4	warmup	warmup	46.32	None	None	None	None	None	None	None	79.0196	392.2571
5	warmup	warmup	53.37	None	None	None	None	None	None	None	73.0495	465.3163
6	warmup	warmup	56.14	None	None	None	None	None	None	None	83.1152	548.4400
7	warmup	warmup	58.42	None	None	None	None	None	None	None	191.6535	740.1006
8	stage_1	0	47.02	77.782	77.782	66.654	41.646	55.553	59.994	0.981	66.1353	806.2439
9	stage_1	0	49.58	77.782	77.782	66.654	41.646	55.553	59.994	0.981	64.7658	871.0171
10	stage_1	0	51.0	77.782	77.782	66.654	41.646	55.553	59.994	0.981	64.9218	935.9462
11	stage_1	0	53.4	77.782	77.782	66.654	41.646	55.553	59.994	0.981	65.5480	1001.5018
12	stage_1	0	53.86	77.782	77.782	66.654	41.646	55.553	59.994	0.981	65.5863	1067.0959
13	stage_1	0	56.1	77.782	77.782	66.654	41.646	55.553	59.994	0.981	66.5749	1133.6785
14	stage_1	0	56.43	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.5110	1194.1970
15	stage_1	0	57.42	77.782	77.782	66.654	41.646	55.553	59.994	0.981	59.9456	1254.1561
16	stage_1	0	59.93	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.1163	1314.2790
17	stage_1	0	59.33	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.9135	1375.2009
18	stage_1	0	61.0	77.782	77.782	66.654	41.646	55.553	59.994	0.981	61.3150	1436.5240
19	stage_1	0	61.54	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.5346	1497.0685
20	stage_1	0	60.45	77.782	77.782	66.654	41.646	55.553	59.994	0.981	61.2132	1558.2896
21	stage_1	0	62.33	77.782	77.782	66.654	41.646	55.553	59.994	0.981	62.4808	1620.7784
22	stage_1	0	63.21	77.782	77.782	66.654	41.646	55.553	59.994	0.981	62.0564	1682.8427
23	stage_1	0	62.15	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.4481	1743.2994
24	stage_1	0	62.92	77.782	77.782	66.654	41.646	55.553	59.994	0.981	59.9357	1803.2438
25	stage_1	0	61.76	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.1722	1863.4231
26	stage_1	0	64.26	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.4859	1923.9171
27	stage_1	0	64.06	77.782	77.782	66.654	41.646	55.553	59.994	0.981	59.6241	1983.5492
28	stage_1	0	64.13	77.782	77.782	66.654	41.646	55.553	59.994	0.981	60.2439	2043.8006
29	stage_1	0	65.98	77.782	77.782	66.654	41.646	55.553	59.994	0.981	128.4954	2172.3044
30	stage_2	1	56.85	86.808	86.808	74.39	55.182	73.609	59.994	0.976	62.2927	2234.6049
31	stage_2	1	59.1	86.808	86.808	74.39	55.182	73.609	59.994	0.976	60.1159	2294.7292
32	stage_2	1	60.35	86.808	86.808	74.39	55.182	73.609	59.994	0.976	61.2492	2355.9861
33	stage_2	1	61.51	86.808	86.808	74.39	55.182	73.609	59.994	0.976	61.5876	2417.5818
34	stage_2	1	61.66	86.808	86.808	74.39	55.182	73.609	59.994	0.976	60.3315	2477.9216
35	stage_2	1	62.06	86.808	86.808	74.39	55.182	73.609	59.994	0.976	60.3599	2538.3012
36	stage_2	1	62.35	86.808	86.808	74.39	55.182	73.609	59.994	0.976	60.5928	2598.9018
37	stage_2	1	63.54	86.808	86.808	74.39	55.182	73.609	59.994	0.976	60.2928	2659.2023
38	stage_2	1	62.68	86.808	86.808	74.39	55.182	73.609	59.994	0.976	60.8866	2720.0968
39	stage_2	1	62.62	86.808	86.808	74.39	55.182	73.609	59.994	0.976	61.2644	2781.3694
