epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	142.1256	142.1330
1	warmup	warmup	56.88	None	None	None	None	None	None	None	150.1506	292.2952
2	warmup	warmup	86.23	None	None	None	None	None	None	None	149.6498	441.9556
3	warmup	warmup	93.62	None	None	None	None	None	None	None	149.9774	591.9441
4	warmup	warmup	94.76	None	None	None	None	None	None	None	150.2998	742.2557
5	warmup	warmup	96.29	None	None	None	None	None	None	None	150.0567	892.3201
6	warmup	warmup	96.57	None	None	None	None	None	None	None	149.7677	1042.0954
7	warmup	warmup	95.15	None	None	None	None	None	None	None	150.1417	1192.2450
8	warmup	warmup	93.71	None	None	None	None	None	None	None	149.3419	1341.5944
9	warmup	warmup	90.75	None	None	None	None	None	None	None	150.5477	1492.1496
10	warmup	warmup	86.16	None	None	None	None	None	None	None	149.4353	1641.5926
11	warmup	warmup	81.67	None	None	None	None	None	None	None	149.3851	1790.9855
12	warmup	warmup	79.93	None	None	None	None	None	None	None	151.5812	1942.5757
13	warmup	warmup	77.84	None	None	None	None	None	None	None	149.9847	2092.5683
14	warmup	warmup	75.63	None	None	None	None	None	None	None	148.9913	2241.5674
15	warmup	warmup	73.94	None	None	None	None	None	None	None	149.4167	2390.9917
16	warmup	warmup	73.07	None	None	None	None	None	None	None	149.8449	2540.8444
17	warmup	warmup	71.58	None	None	None	None	None	None	None	148.6047	2689.4594
18	warmup	warmup	71.82	None	None	None	None	None	None	None	150.1519	2839.6193
19	warmup	warmup	71.93	None	None	None	None	None	None	None	185.7953	3025.4230
20	stage_1	0	75.54	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.0589	3165.4888
21	stage_1	0	75.4	55.041	55.041	99.073	95.367	19.073	90.0	0.962	141.4536	3306.9558
22	stage_1	0	74.75	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.9404	3447.9042
23	stage_1	0	74.0	55.041	55.041	99.073	95.367	19.073	90.0	0.962	142.1951	3590.1101
24	stage_1	0	74.22	55.041	55.041	99.073	95.367	19.073	90.0	0.962	141.8690	3731.9897
25	stage_1	0	73.17	55.041	55.041	99.073	95.367	19.073	90.0	0.962	142.0640	3874.0643
26	stage_1	0	73.78	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.7897	4014.8655
27	stage_1	0	73.24	55.041	55.041	99.073	95.367	19.073	90.0	0.962	139.9552	4154.8315
28	stage_1	0	72.11	55.041	55.041	99.073	95.367	19.073	90.0	0.962	141.5003	4296.3440
29	stage_1	0	72.15	55.041	55.041	99.073	95.367	19.073	90.0	0.962	141.4791	4437.8357
30	stage_1	0	72.2	55.041	55.041	99.073	95.367	19.073	90.0	0.962	142.3585	4580.2051
31	stage_1	0	72.23	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.7630	4720.9791
32	stage_1	0	71.55	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.4619	4861.4518
33	stage_1	0	71.03	55.041	55.041	99.073	95.367	19.073	90.0	0.962	139.9803	5001.4432
34	stage_1	0	70.28	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.6336	5142.0877
35	stage_1	0	70.58	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.8968	5282.9956
36	stage_1	0	69.92	55.041	55.041	99.073	95.367	19.073	90.0	0.962	139.3337	5422.3403
37	stage_1	0	69.75	55.041	55.041	99.073	95.367	19.073	90.0	0.962	140.2595	5562.6104
38	stage_1	0	70.46	55.041	55.041	99.073	95.367	19.073	90.0	0.962	169.1804	5731.8017
39	stage_2	1	77.23	62.686	62.686	87.76	79.6	47.76	70.0	0.982	111.9167	5843.7300
40	stage_2	1	73.46	62.686	62.686	87.76	79.6	47.76	70.0	0.982	113.4424	5957.1809
41	stage_2	1	73.79	62.686	62.686	87.76	79.6	47.76	70.0	0.982	114.2234	6071.4125
42	stage_2	1	74.43	62.686	62.686	87.76	79.6	47.76	70.0	0.982	114.7359	6186.1567
43	stage_2	1	74.73	62.686	62.686	87.76	79.6	47.76	70.0	0.982	113.4750	6299.6396
