====================================================================================================
Training started at: 2026-03-27 04:08:40
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260327-040840-648094_pid2653205.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_mnist_20260327-040840-648094_pid2653205.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.010 | RoundTime=28.77s | TotalTime=28.77s | Method=feddenoise
[Round 002/100] Acc=71.340 | Pure=70.036 | RoundTime=28.06s | TotalTime=56.83s | Method=feddenoise
[Round 003/100] Acc=96.160 | Pure=69.943 | RoundTime=28.99s | TotalTime=85.82s | Method=feddenoise
[Round 004/100] Acc=97.000 | Pure=69.961 | RoundTime=27.94s | TotalTime=113.76s | Method=feddenoise
[Round 005/100] Acc=95.590 | Pure=70.073 | RoundTime=29.98s | TotalTime=143.74s | Method=feddenoise
[Round 006/100] Acc=95.640 | Pure=70.107 | RoundTime=39.18s | TotalTime=182.93s | Method=feddenoise
[Round 007/100] Acc=86.670 | Pure=69.888 | RoundTime=29.02s | TotalTime=211.95s | Method=feddenoise
[Round 008/100] Acc=94.990 | Pure=69.924 | RoundTime=27.90s | TotalTime=239.85s | Method=feddenoise
[Round 009/100] Acc=94.360 | Pure=69.997 | RoundTime=27.44s | TotalTime=267.29s | Method=feddenoise
[Round 010/100] Acc=94.980 | Pure=69.995 | RoundTime=29.17s | TotalTime=296.45s | Method=feddenoise
[Round 011/100] Acc=97.250 | Pure=94.508 | RoundTime=40.67s | TotalTime=337.12s | Method=feddenoise
[Round 012/100] Acc=96.810 | Pure=94.643 | RoundTime=38.67s | TotalTime=375.79s | Method=feddenoise
[Round 013/100] Acc=97.770 | Pure=94.908 | RoundTime=39.55s | TotalTime=415.34s | Method=feddenoise
[Round 014/100] Acc=97.530 | Pure=93.775 | RoundTime=39.21s | TotalTime=454.55s | Method=feddenoise
[Round 015/100] Acc=97.360 | Pure=94.685 | RoundTime=39.52s | TotalTime=494.07s | Method=feddenoise
[Round 016/100] Acc=97.940 | Pure=94.654 | RoundTime=42.95s | TotalTime=537.02s | Method=feddenoise
[Round 017/100] Acc=97.960 | Pure=93.022 | RoundTime=39.59s | TotalTime=576.61s | Method=feddenoise
[Round 018/100] Acc=97.870 | Pure=94.696 | RoundTime=38.54s | TotalTime=615.15s | Method=feddenoise
[Round 019/100] Acc=97.800 | Pure=94.675 | RoundTime=40.49s | TotalTime=655.64s | Method=feddenoise
[Round 020/100] Acc=98.040 | Pure=94.602 | RoundTime=40.21s | TotalTime=695.85s | Method=feddenoise
[Round 021/100] Acc=97.910 | Pure=95.942 | RoundTime=38.94s | TotalTime=734.79s | Method=feddenoise
[Round 022/100] Acc=98.290 | Pure=96.052 | RoundTime=40.67s | TotalTime=775.46s | Method=feddenoise
[Round 023/100] Acc=97.830 | Pure=95.939 | RoundTime=39.25s | TotalTime=814.71s | Method=feddenoise
[Round 024/100] Acc=98.230 | Pure=95.928 | RoundTime=40.56s | TotalTime=855.27s | Method=feddenoise
[Round 025/100] Acc=98.450 | Pure=96.114 | RoundTime=41.59s | TotalTime=896.86s | Method=feddenoise
[Round 026/100] Acc=98.020 | Pure=96.048 | RoundTime=40.70s | TotalTime=937.56s | Method=feddenoise
[Round 027/100] Acc=98.330 | Pure=95.754 | RoundTime=39.62s | TotalTime=977.18s | Method=feddenoise
[Round 028/100] Acc=98.480 | Pure=95.799 | RoundTime=39.66s | TotalTime=1016.84s | Method=feddenoise
[Round 029/100] Acc=98.310 | Pure=95.786 | RoundTime=39.82s | TotalTime=1056.66s | Method=feddenoise
[Round 030/100] Acc=98.540 | Pure=95.883 | RoundTime=41.56s | TotalTime=1098.22s | Method=feddenoise
[Round 031/100] Acc=98.490 | Pure=95.938 | RoundTime=42.63s | TotalTime=1140.85s | Method=feddenoise
[Round 032/100] Acc=98.200 | Pure=95.952 | RoundTime=40.13s | TotalTime=1180.99s | Method=feddenoise
[Round 033/100] Acc=98.580 | Pure=96.406 | RoundTime=40.18s | TotalTime=1221.17s | Method=feddenoise
[Round 034/100] Acc=98.590 | Pure=95.953 | RoundTime=40.47s | TotalTime=1261.64s | Method=feddenoise
[Round 035/100] Acc=98.580 | Pure=95.813 | RoundTime=40.42s | TotalTime=1302.05s | Method=feddenoise
[Round 036/100] Acc=98.650 | Pure=96.212 | RoundTime=40.01s | TotalTime=1342.06s | Method=feddenoise
[Round 037/100] Acc=98.550 | Pure=95.976 | RoundTime=40.90s | TotalTime=1382.96s | Method=feddenoise
[Round 038/100] Acc=98.670 | Pure=95.935 | RoundTime=38.43s | TotalTime=1421.40s | Method=feddenoise
[Round 039/100] Acc=98.740 | Pure=96.312 | RoundTime=41.76s | TotalTime=1463.16s | Method=feddenoise
[Round 040/100] Acc=98.610 | Pure=95.936 | RoundTime=40.30s | TotalTime=1503.45s | Method=feddenoise
[Round 041/100] Acc=98.530 | Pure=96.277 | RoundTime=42.18s | TotalTime=1545.63s | Method=feddenoise
[Round 042/100] Acc=98.520 | Pure=96.485 | RoundTime=39.11s | TotalTime=1584.74s | Method=feddenoise
[Round 043/100] Acc=98.480 | Pure=96.306 | RoundTime=40.02s | TotalTime=1624.76s | Method=feddenoise
[Round 044/100] Acc=98.550 | Pure=96.441 | RoundTime=41.05s | TotalTime=1665.81s | Method=feddenoise
[Round 045/100] Acc=98.510 | Pure=96.359 | RoundTime=40.80s | TotalTime=1706.61s | Method=feddenoise
[Round 046/100] Acc=98.650 | Pure=96.631 | RoundTime=41.04s | TotalTime=1747.65s | Method=feddenoise
[Round 047/100] Acc=98.660 | Pure=96.303 | RoundTime=42.91s | TotalTime=1790.56s | Method=feddenoise
[Round 048/100] Acc=98.540 | Pure=96.459 | RoundTime=40.63s | TotalTime=1831.19s | Method=feddenoise
[Round 049/100] Acc=98.610 | Pure=96.197 | RoundTime=41.96s | TotalTime=1873.15s | Method=feddenoise
[Round 050/100] Acc=98.570 | Pure=96.441 | RoundTime=39.87s | TotalTime=1913.03s | Method=feddenoise
[Round 051/100] Acc=98.470 | Pure=95.122 | RoundTime=41.88s | TotalTime=1954.91s | Method=feddenoise
[Round 052/100] Acc=98.610 | Pure=94.931 | RoundTime=39.80s | TotalTime=1994.71s | Method=feddenoise
[Round 053/100] Acc=98.530 | Pure=94.245 | RoundTime=39.93s | TotalTime=2034.64s | Method=feddenoise
[Round 054/100] Acc=98.540 | Pure=95.183 | RoundTime=41.21s | TotalTime=2075.85s | Method=feddenoise
[Round 055/100] Acc=98.530 | Pure=95.100 | RoundTime=40.34s | TotalTime=2116.19s | Method=feddenoise
[Round 056/100] Acc=98.640 | Pure=94.333 | RoundTime=40.12s | TotalTime=2156.31s | Method=feddenoise
[Round 057/100] Acc=98.670 | Pure=94.362 | RoundTime=40.23s | TotalTime=2196.54s | Method=feddenoise
[Round 058/100] Acc=98.630 | Pure=94.727 | RoundTime=40.68s | TotalTime=2237.23s | Method=feddenoise
[Round 059/100] Acc=98.580 | Pure=94.899 | RoundTime=38.43s | TotalTime=2275.66s | Method=feddenoise
[Round 060/100] Acc=98.580 | Pure=94.856 | RoundTime=38.22s | TotalTime=2313.88s | Method=feddenoise
[Round 061/100] Acc=98.360 | Pure=96.216 | RoundTime=39.75s | TotalTime=2353.63s | Method=feddenoise
[Round 062/100] Acc=98.370 | Pure=96.140 | RoundTime=42.53s | TotalTime=2396.16s | Method=feddenoise
[Round 063/100] Acc=98.430 | Pure=96.152 | RoundTime=40.67s | TotalTime=2436.83s | Method=feddenoise
[Round 064/100] Acc=98.490 | Pure=96.251 | RoundTime=43.19s | TotalTime=2480.02s | Method=feddenoise
[Round 065/100] Acc=98.290 | Pure=95.892 | RoundTime=39.32s | TotalTime=2519.34s | Method=feddenoise
[Round 066/100] Acc=98.330 | Pure=96.207 | RoundTime=43.23s | TotalTime=2562.57s | Method=feddenoise
[Round 067/100] Acc=98.280 | Pure=96.298 | RoundTime=38.37s | TotalTime=2600.94s | Method=feddenoise
[Round 068/100] Acc=98.370 | Pure=96.177 | RoundTime=40.84s | TotalTime=2641.78s | Method=feddenoise
[Round 069/100] Acc=98.380 | Pure=96.270 | RoundTime=41.52s | TotalTime=2683.30s | Method=feddenoise
[Round 070/100] Acc=98.380 | Pure=95.976 | RoundTime=42.02s | TotalTime=2725.32s | Method=feddenoise
[Round 071/100] Acc=98.440 | Pure=96.241 | RoundTime=40.25s | TotalTime=2765.57s | Method=feddenoise
[Round 072/100] Acc=98.400 | Pure=96.521 | RoundTime=42.83s | TotalTime=2808.40s | Method=feddenoise
[Round 073/100] Acc=98.340 | Pure=96.389 | RoundTime=42.73s | TotalTime=2851.13s | Method=feddenoise
[Round 074/100] Acc=98.450 | Pure=96.484 | RoundTime=41.95s | TotalTime=2893.08s | Method=feddenoise
[Round 075/100] Acc=98.450 | Pure=96.334 | RoundTime=39.62s | TotalTime=2932.70s | Method=feddenoise
[Round 076/100] Acc=98.580 | Pure=96.447 | RoundTime=40.96s | TotalTime=2973.66s | Method=feddenoise
[Round 077/100] Acc=98.410 | Pure=96.304 | RoundTime=39.77s | TotalTime=3013.43s | Method=feddenoise
[Round 078/100] Acc=98.550 | Pure=96.192 | RoundTime=42.18s | TotalTime=3055.61s | Method=feddenoise
[Round 079/100] Acc=98.590 | Pure=96.317 | RoundTime=39.06s | TotalTime=3094.67s | Method=feddenoise
[Round 080/100] Acc=98.460 | Pure=96.350 | RoundTime=39.93s | TotalTime=3134.61s | Method=feddenoise
[Round 081/100] Acc=98.540 | Pure=95.900 | RoundTime=41.08s | TotalTime=3175.69s | Method=feddenoise
[Round 082/100] Acc=98.570 | Pure=96.248 | RoundTime=40.83s | TotalTime=3216.52s | Method=feddenoise
[Round 083/100] Acc=98.400 | Pure=96.290 | RoundTime=43.24s | TotalTime=3259.76s | Method=feddenoise
[Round 084/100] Acc=98.490 | Pure=96.178 | RoundTime=41.37s | TotalTime=3301.13s | Method=feddenoise
[Round 085/100] Acc=98.470 | Pure=96.306 | RoundTime=39.48s | TotalTime=3340.61s | Method=feddenoise
[Round 086/100] Acc=98.590 | Pure=95.834 | RoundTime=43.68s | TotalTime=3384.29s | Method=feddenoise
[Round 087/100] Acc=98.490 | Pure=96.130 | RoundTime=40.67s | TotalTime=3424.96s | Method=feddenoise
[Round 088/100] Acc=98.490 | Pure=95.962 | RoundTime=42.02s | TotalTime=3466.97s | Method=feddenoise
[Round 089/100] Acc=98.390 | Pure=96.071 | RoundTime=42.41s | TotalTime=3509.38s | Method=feddenoise
[Round 090/100] Acc=98.350 | Pure=95.769 | RoundTime=40.62s | TotalTime=3550.00s | Method=feddenoise
[Round 091/100] Acc=98.430 | Pure=96.288 | RoundTime=41.30s | TotalTime=3591.31s | Method=feddenoise
[Round 092/100] Acc=98.380 | Pure=96.021 | RoundTime=41.90s | TotalTime=3633.21s | Method=feddenoise
[Round 093/100] Acc=98.130 | Pure=96.029 | RoundTime=40.10s | TotalTime=3673.31s | Method=feddenoise
[Round 094/100] Acc=98.380 | Pure=96.276 | RoundTime=39.93s | TotalTime=3713.24s | Method=feddenoise
[Round 095/100] Acc=98.500 | Pure=96.209 | RoundTime=40.57s | TotalTime=3753.81s | Method=feddenoise
[Round 096/100] Acc=98.320 | Pure=96.097 | RoundTime=43.19s | TotalTime=3797.00s | Method=feddenoise
[Round 097/100] Acc=98.270 | Pure=95.994 | RoundTime=41.10s | TotalTime=3838.10s | Method=feddenoise
[Round 098/100] Acc=98.630 | Pure=96.155 | RoundTime=41.26s | TotalTime=3879.36s | Method=feddenoise
[Round 099/100] Acc=98.470 | Pure=96.134 | RoundTime=32.98s | TotalTime=3912.34s | Method=feddenoise
[Round 100/100] Acc=98.280 | Pure=96.270 | RoundTime=29.15s | TotalTime=3941.49s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-27 05:14:22
Total elapsed time: 3941.49s
Final Acc: 98.280
Best Acc : 98.740
Final Pure: 96.270
Best Pure : 96.631
====================================================================================================
