epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	183.7359	183.7431
1	standard	warmup	81.64	None	None	None	None	None	None	None	189.1074	372.8615
2	standard	warmup	96.63	None	None	None	None	None	None	None	186.9815	559.8524
3	standard	warmup	97.74	None	None	None	None	None	None	None	188.5093	748.3711
4	standard	warmup	98.24	None	None	None	None	None	None	None	188.2908	936.6696
5	standard	warmup	98.07	None	None	None	None	None	None	None	187.6309	1124.3995
6	standard	warmup	98.08	None	None	None	None	None	None	None	187.8738	1312.2832
7	standard	warmup	97.2	None	None	None	None	None	None	None	188.1926	1500.4860
8	standard	warmup	95.49	None	None	None	None	None	None	None	187.6534	1688.1488
9	standard	warmup	93.44	None	None	None	None	None	None	None	187.8714	1876.0304
10	standard	warmup	90.16	None	None	None	None	None	None	None	188.8807	2064.9201
11	standard	warmup	87.0	None	None	None	None	None	None	None	187.0488	2251.9780
12	standard	warmup	84.92	None	None	None	None	None	None	None	188.2949	2440.2834
13	standard	warmup	84.27	None	None	None	None	None	None	None	185.3483	2625.6417
14	standard	warmup	82.26	None	None	None	None	None	None	None	174.5711	2800.2240
15	standard	warmup	81.05	None	None	None	None	None	None	None	186.1276	2986.3611
16	standard	warmup	81.01	None	None	None	None	None	None	None	186.3974	3172.7679
17	standard	warmup	79.85	None	None	None	None	None	None	None	187.1684	3359.9462
18	standard	warmup	78.86	None	None	None	None	None	None	None	186.6624	3546.6178
19	standard	warmup	78.75	None	None	None	None	None	None	None	186.1340	3732.7622
20	standard	warmup	78.48	None	None	None	None	None	None	None	186.5186	3919.3103
21	standard	warmup	77.9	None	None	None	None	None	None	None	186.5687	4105.8883
22	standard	warmup	77.26	None	None	None	None	None	None	None	184.9372	4290.9063
23	standard	warmup	77.12	None	None	None	None	None	None	None	185.1737	4476.0890
24	standard	warmup	76.43	None	None	None	None	None	None	None	186.0498	4662.1491
25	standard	warmup	76.65	None	None	None	None	None	None	None	185.7305	4847.8894
26	standard	warmup	75.92	None	None	None	None	None	None	None	188.5229	5036.4224
27	standard	warmup	76.58	None	None	None	None	None	None	None	187.9630	5224.3990
28	standard	warmup	75.46	None	None	None	None	None	None	None	184.6658	5409.0751
29	standard	warmup	75.9	None	None	None	None	None	None	None	188.1584	5597.2437
30	standard	warmup	74.33	None	None	None	None	None	None	None	188.4650	5785.7188
31	standard	warmup	74.8	None	None	None	None	None	None	None	186.9426	5972.6743
32	standard	warmup	74.28	None	None	None	None	None	None	None	186.0891	6158.7740
33	standard	warmup	74.09	None	None	None	None	None	None	None	186.1326	6344.9163
34	standard	warmup	73.14	None	None	None	None	None	None	None	185.7820	6530.7067
35	standard	warmup	72.37	None	None	None	None	None	None	None	186.8699	6717.5845
36	standard	warmup	72.29	None	None	None	None	None	None	None	188.1124	6905.7061
37	standard	warmup	72.16	None	None	None	None	None	None	None	187.1451	7092.8592
