====================================================================================================
Training started at: 2026-03-14 10:34:04
Result directory: results/fl_mnist/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_mnist/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.3/fedrdn_fl_mnist_20260314-103404.txt
Result log file : results/fl_mnist/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.3/fedrdn_fl_mnist_20260314-103404.log
----------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.280 | RoundTime=108.01s | TotalTime=108.01s | Method=fedrdn
[Round 002/100] Acc=15.840 | RoundTime=59.53s | TotalTime=167.54s | Method=fedrdn
[Round 003/100] Acc=81.650 | RoundTime=60.42s | TotalTime=227.96s | Method=fedrdn
[Round 004/100] Acc=72.250 | RoundTime=60.86s | TotalTime=288.82s | Method=fedrdn
[Round 005/100] Acc=78.400 | RoundTime=60.35s | TotalTime=349.17s | Method=fedrdn
[Round 006/100] Acc=84.460 | RoundTime=61.66s | TotalTime=410.83s | Method=fedrdn
[Round 007/100] Acc=81.430 | RoundTime=60.57s | TotalTime=471.40s | Method=fedrdn
[Round 008/100] Acc=79.510 | RoundTime=60.32s | TotalTime=531.72s | Method=fedrdn
[Round 009/100] Acc=70.710 | RoundTime=60.31s | TotalTime=592.04s | Method=fedrdn
[Round 010/100] Acc=69.560 | RoundTime=58.74s | TotalTime=650.78s | Method=fedrdn
[Round 011/100] Acc=74.730 | RoundTime=60.16s | TotalTime=710.94s | Method=fedrdn
[Round 012/100] Acc=79.800 | RoundTime=65.55s | TotalTime=776.48s | Method=fedrdn
[Round 013/100] Acc=78.760 | RoundTime=60.26s | TotalTime=836.75s | Method=fedrdn
[Round 014/100] Acc=79.800 | RoundTime=58.87s | TotalTime=895.62s | Method=fedrdn
[Round 015/100] Acc=80.130 | RoundTime=60.61s | TotalTime=956.23s | Method=fedrdn
[Round 016/100] Acc=80.460 | RoundTime=59.22s | TotalTime=1015.45s | Method=fedrdn
[Round 017/100] Acc=72.670 | RoundTime=60.02s | TotalTime=1075.47s | Method=fedrdn
[Round 018/100] Acc=75.040 | RoundTime=59.73s | TotalTime=1135.20s | Method=fedrdn
[Round 019/100] Acc=74.570 | RoundTime=58.58s | TotalTime=1193.78s | Method=fedrdn
[Round 020/100] Acc=78.360 | RoundTime=59.41s | TotalTime=1253.19s | Method=fedrdn
[Round 021/100] Acc=82.800 | RoundTime=59.87s | TotalTime=1313.06s | Method=fedrdn
[Round 022/100] Acc=85.660 | RoundTime=59.56s | TotalTime=1372.61s | Method=fedrdn
[Round 023/100] Acc=80.300 | RoundTime=59.88s | TotalTime=1432.50s | Method=fedrdn
[Round 024/100] Acc=82.010 | RoundTime=58.13s | TotalTime=1490.63s | Method=fedrdn
[Round 025/100] Acc=68.710 | RoundTime=58.70s | TotalTime=1549.33s | Method=fedrdn
