epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	63.0103	63.0106
1	49.78	None	65.9460	128.9570
2	85.54	None	62.6056	191.5629
3	87.91	None	62.3508	253.9141
4	85.67	None	62.0293	315.9437
5	82.57	None	62.8566	378.8006
6	87.78	None	62.4628	441.2636
7	88.71	None	63.6347	504.8987
8	92.0	None	62.4975	567.3965
9	81.75	None	65.5001	632.8969
10	89.89	None	63.7992	696.6965
11	85.59	None	63.1787	759.8755
12	92.83	None	62.9925	822.8683
13	88.98	None	61.3742	884.2427
14	91.88	None	62.0739	946.3169
15	80.06	None	61.5372	1007.8546
16	81.29	None	61.4155	1069.2704
17	92.16	None	63.4530	1132.7237
18	76.28	None	61.5195	1194.2437
19	69.27	None	63.3956	1257.6395
20	81.25	None	63.1356	1320.7755
21	92.92	None	62.6162	1383.3921
22	92.01	None	66.3118	1449.7042
23	93.23	None	69.1983	1518.9030
24	80.83	None	64.5370	1583.4403
25	87.34	None	64.8301	1648.2707
26	76.05	None	59.9857	1708.2640
27	93.28	None	60.3638	1768.6282
28	91.59	None	59.9686	1828.5972
29	92.92	None	60.8449	1889.4425
30	92.11	None	60.5292	1949.9719
31	87.43	None	60.5280	2010.5002
32	91.68	None	60.7624	2071.2629
33	86.52	None	60.0991	2131.3625
34	91.97	None	58.4260	2189.7889
35	79.99	None	61.0979	2250.8872
36	90.68	None	59.4717	2310.3593
37	91.97	None	58.3775	2368.7372
38	91.69	None	59.3924	2428.1299
39	93.03	None	60.0894	2488.2197
40	88.04	None	66.0839	2554.3039
41	83.12	None	59.3132	2613.6188
42	91.63	None	58.1911	2671.8103
43	80.62	None	58.7419	2730.5525
44	89.38	None	59.9246	2790.4775
45	87.36	None	59.3175	2849.7953
46	82.09	None	59.5248	2909.3204
47	88.61	None	58.8620	2968.1827
48	89.45	None	59.7633	3027.9463
49	83.06	None	60.1134	3088.0600
50	83.52	None	74.3409	3162.4013
51	83.55	None	78.0508	3240.4523
52	83.53	None	73.4222	3313.8748
53	84.09	None	76.1279	3390.0032
54	91.03	None	77.1986	3467.2020
55	91.12	None	74.5538	3541.7562
56	91.59	None	83.4023	3625.1589
57	91.52	None	70.0463	3695.2055
58	91.22	None	73.2702	3768.4760
59	91.27	None	72.3314	3840.8077
60	91.26	None	72.8594	3913.6675
61	91.24	None	76.1084	3989.7762
62	91.25	None	76.3810	4066.1575
63	92.23	None	77.3611	4143.5190
64	92.27	None	74.1429	4217.6622
65	92.09	None	77.8441	4295.5065
66	87.87	None	78.8688	4374.3758
67	87.89	None	78.1745	4452.5506
68	87.95	None	76.5191	4529.0701
69	87.75	None	73.3740	4602.4444
70	87.67	None	72.3857	4674.8303
71	87.3	None	77.0437	4751.8744
72	87.29	None	73.7474	4825.6222
73	87.26	None	73.2798	4898.9023
74	87.26	None	78.4152	4977.3178
75	87.29	None	77.9311	5055.2494
76	92.05	None	73.4287	5128.6784
77	91.72	None	72.8441	5201.5228
78	91.71	None	73.9261	5275.4494
79	91.66	None	68.7341	5344.1838
80	91.75	None	70.6851	5414.8691
81	91.84	None	65.6574	5480.5268
82	91.68	None	71.0893	5551.6164
83	91.81	None	71.3631	5622.9798
84	92.0	None	72.3289	5695.3090
85	92.07	None	67.4476	5762.7570
86	92.04	None	67.1985	5829.9560
87	92.03	None	66.0059	5895.9622
88	92.16	None	65.9934	5961.9560
89	92.08	None	66.6761	6028.6324
90	92.19	None	66.1501	6094.7840
91	92.05	None	72.0526	6166.8369
92	92.35	None	66.5281	6233.3654
93	91.02	None	72.3000	6305.6657
94	91.33	None	65.6481	6371.3155
95	91.56	None	66.2468	6437.5626
96	91.55	None	67.0481	6504.6110
97	91.55	None	71.2237	6575.8351
98	91.41	None	71.0877	6646.9231
99	91.39	None	65.5466	6712.4700
