====================================================================================================
Training started at: 2026-03-27 13:28:55
Result directory: results/fl_svhn/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_svhn/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-132855-203664_pid2006908.txt
Result log file : results/fl_svhn/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-132855-203664_pid2006908.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=7.590 | RoundTime=28.02s | TotalTime=28.02s | Method=fedcda
[Round 033/100] Acc=46.540 | RoundTime=29.36s | TotalTime=956.24s | Method=fedcda
[Round 034/100] Acc=36.310 | RoundTime=29.37s | TotalTime=985.61s | Method=fedcda
[Round 035/100] Acc=34.190 | RoundTime=31.59s | TotalTime=1017.20s | Method=fedcda
[Round 036/100] Acc=35.990 | RoundTime=28.83s | TotalTime=1046.02s | Method=fedcda
[Round 037/100] Acc=35.680 | RoundTime=29.93s | TotalTime=1075.96s | Method=fedcda
[Round 038/100] Acc=40.310 | RoundTime=31.00s | TotalTime=1106.96s | Method=fedcda
[Round 039/100] Acc=30.970 | RoundTime=29.54s | TotalTime=1136.50s | Method=fedcda
[Round 040/100] Acc=27.670 | RoundTime=28.83s | TotalTime=1165.33s | Method=fedcda
[Round 041/100] Acc=43.900 | RoundTime=28.79s | TotalTime=1194.12s | Method=fedcda
[Round 042/100] Acc=42.730 | RoundTime=29.44s | TotalTime=1223.56s | Method=fedcda
[Round 043/100] Acc=21.110 | RoundTime=28.73s | TotalTime=1252.28s | Method=fedcda
[Round 044/100] Acc=34.140 | RoundTime=29.86s | TotalTime=1282.15s | Method=fedcda
[Round 045/100] Acc=36.830 | RoundTime=29.69s | TotalTime=1311.84s | Method=fedcda
[Round 046/100] Acc=33.810 | RoundTime=29.01s | TotalTime=1340.85s | Method=fedcda
[Round 047/100] Acc=49.760 | RoundTime=29.46s | TotalTime=1370.31s | Method=fedcda
[Round 048/100] Acc=43.180 | RoundTime=29.96s | TotalTime=1400.26s | Method=fedcda
[Round 049/100] Acc=27.720 | RoundTime=27.82s | TotalTime=1428.08s | Method=fedcda
[Round 050/100] Acc=33.250 | RoundTime=29.74s | TotalTime=1457.82s | Method=fedcda
