====================================================================================================
Training started at: 2026-03-31 00:26:30
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-002630-903874_pid213798.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-002630-903874_pid213798.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.34s | TotalTime=25.34s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.01s | TotalTime=50.35s | Method=fedcda
[Round 003/100] Acc=19.460 | RoundTime=25.02s | TotalTime=75.38s | Method=fedcda
[Round 004/100] Acc=22.570 | RoundTime=24.78s | TotalTime=100.16s | Method=fedcda
[Round 005/100] Acc=14.380 | RoundTime=24.56s | TotalTime=124.72s | Method=fedcda
[Round 006/100] Acc=29.710 | RoundTime=24.81s | TotalTime=149.52s | Method=fedcda
[Round 007/100] Acc=21.350 | RoundTime=25.19s | TotalTime=174.71s | Method=fedcda
[Round 008/100] Acc=22.220 | RoundTime=24.90s | TotalTime=199.62s | Method=fedcda
[Round 009/100] Acc=15.790 | RoundTime=25.30s | TotalTime=224.92s | Method=fedcda
[Round 010/100] Acc=29.280 | RoundTime=24.99s | TotalTime=249.91s | Method=fedcda
[Round 011/100] Acc=20.770 | RoundTime=26.27s | TotalTime=276.18s | Method=fedcda
[Round 012/100] Acc=16.440 | RoundTime=25.06s | TotalTime=301.24s | Method=fedcda
[Round 013/100] Acc=27.580 | RoundTime=22.63s | TotalTime=323.87s | Method=fedcda
[Round 014/100] Acc=28.230 | RoundTime=20.65s | TotalTime=344.51s | Method=fedcda
[Round 015/100] Acc=22.050 | RoundTime=20.39s | TotalTime=364.90s | Method=fedcda
[Round 016/100] Acc=24.960 | RoundTime=20.83s | TotalTime=385.74s | Method=fedcda
[Round 017/100] Acc=18.430 | RoundTime=20.61s | TotalTime=406.35s | Method=fedcda
[Round 018/100] Acc=29.700 | RoundTime=21.01s | TotalTime=427.36s | Method=fedcda
[Round 019/100] Acc=28.160 | RoundTime=20.50s | TotalTime=447.86s | Method=fedcda
[Round 020/100] Acc=27.960 | RoundTime=20.90s | TotalTime=468.75s | Method=fedcda
[Round 021/100] Acc=32.040 | RoundTime=20.92s | TotalTime=489.67s | Method=fedcda
[Round 022/100] Acc=32.700 | RoundTime=21.61s | TotalTime=511.28s | Method=fedcda
[Round 023/100] Acc=28.990 | RoundTime=21.88s | TotalTime=533.16s | Method=fedcda
[Round 024/100] Acc=30.990 | RoundTime=23.97s | TotalTime=557.13s | Method=fedcda
[Round 025/100] Acc=28.920 | RoundTime=21.98s | TotalTime=579.11s | Method=fedcda
[Round 026/100] Acc=19.150 | RoundTime=22.15s | TotalTime=601.26s | Method=fedcda
[Round 027/100] Acc=27.870 | RoundTime=22.12s | TotalTime=623.38s | Method=fedcda
[Round 028/100] Acc=31.070 | RoundTime=21.97s | TotalTime=645.35s | Method=fedcda
[Round 029/100] Acc=32.380 | RoundTime=22.00s | TotalTime=667.35s | Method=fedcda
[Round 030/100] Acc=17.830 | RoundTime=22.11s | TotalTime=689.46s | Method=fedcda
[Round 031/100] Acc=25.820 | RoundTime=22.02s | TotalTime=711.49s | Method=fedcda
[Round 032/100] Acc=29.670 | RoundTime=22.17s | TotalTime=733.65s | Method=fedcda
[Round 033/100] Acc=26.820 | RoundTime=21.89s | TotalTime=755.55s | Method=fedcda
[Round 034/100] Acc=25.970 | RoundTime=21.89s | TotalTime=777.44s | Method=fedcda
[Round 035/100] Acc=31.540 | RoundTime=22.09s | TotalTime=799.53s | Method=fedcda
[Round 036/100] Acc=16.580 | RoundTime=21.96s | TotalTime=821.49s | Method=fedcda
[Round 037/100] Acc=28.420 | RoundTime=22.06s | TotalTime=843.54s | Method=fedcda
[Round 038/100] Acc=22.300 | RoundTime=23.96s | TotalTime=867.50s | Method=fedcda
[Round 039/100] Acc=28.120 | RoundTime=22.29s | TotalTime=889.79s | Method=fedcda
[Round 040/100] Acc=24.880 | RoundTime=22.11s | TotalTime=911.90s | Method=fedcda
[Round 041/100] Acc=24.780 | RoundTime=22.04s | TotalTime=933.94s | Method=fedcda
[Round 042/100] Acc=33.370 | RoundTime=22.06s | TotalTime=956.00s | Method=fedcda
