====================================================================================================
Training started at: 2026-03-31 01:31:21
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-013121-001247_pid693900.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-013121-001247_pid693900.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.33s | TotalTime=25.33s | Method=fedcda
[Round 002/100] Acc=13.560 | RoundTime=24.68s | TotalTime=50.00s | Method=fedcda
[Round 003/100] Acc=26.950 | RoundTime=24.83s | TotalTime=74.83s | Method=fedcda
[Round 004/100] Acc=22.870 | RoundTime=24.52s | TotalTime=99.35s | Method=fedcda
[Round 005/100] Acc=28.140 | RoundTime=24.53s | TotalTime=123.88s | Method=fedcda
[Round 006/100] Acc=31.540 | RoundTime=23.89s | TotalTime=147.77s | Method=fedcda
[Round 007/100] Acc=13.750 | RoundTime=24.15s | TotalTime=171.92s | Method=fedcda
[Round 008/100] Acc=28.690 | RoundTime=23.67s | TotalTime=195.59s | Method=fedcda
[Round 009/100] Acc=24.730 | RoundTime=23.73s | TotalTime=219.32s | Method=fedcda
[Round 010/100] Acc=17.690 | RoundTime=26.38s | TotalTime=245.70s | Method=fedcda
[Round 011/100] Acc=25.780 | RoundTime=24.57s | TotalTime=270.26s | Method=fedcda
[Round 012/100] Acc=26.640 | RoundTime=24.23s | TotalTime=294.49s | Method=fedcda
[Round 013/100] Acc=26.890 | RoundTime=22.82s | TotalTime=317.31s | Method=fedcda
[Round 014/100] Acc=28.060 | RoundTime=22.35s | TotalTime=339.67s | Method=fedcda
[Round 015/100] Acc=23.130 | RoundTime=22.25s | TotalTime=361.92s | Method=fedcda
[Round 016/100] Acc=26.330 | RoundTime=22.50s | TotalTime=384.42s | Method=fedcda
[Round 017/100] Acc=27.800 | RoundTime=22.52s | TotalTime=406.94s | Method=fedcda
[Round 018/100] Acc=26.890 | RoundTime=22.58s | TotalTime=429.52s | Method=fedcda
[Round 019/100] Acc=29.990 | RoundTime=22.23s | TotalTime=451.75s | Method=fedcda
[Round 020/100] Acc=27.430 | RoundTime=22.11s | TotalTime=473.86s | Method=fedcda
[Round 021/100] Acc=26.310 | RoundTime=22.92s | TotalTime=496.78s | Method=fedcda
[Round 022/100] Acc=26.400 | RoundTime=24.61s | TotalTime=521.39s | Method=fedcda
[Round 023/100] Acc=30.730 | RoundTime=23.17s | TotalTime=544.56s | Method=fedcda
[Round 024/100] Acc=31.650 | RoundTime=22.19s | TotalTime=566.75s | Method=fedcda
[Round 025/100] Acc=28.320 | RoundTime=22.10s | TotalTime=588.85s | Method=fedcda
[Round 026/100] Acc=24.670 | RoundTime=23.08s | TotalTime=611.94s | Method=fedcda
[Round 027/100] Acc=24.730 | RoundTime=22.54s | TotalTime=634.48s | Method=fedcda
[Round 028/100] Acc=21.630 | RoundTime=22.19s | TotalTime=656.67s | Method=fedcda
[Round 029/100] Acc=23.220 | RoundTime=22.67s | TotalTime=679.35s | Method=fedcda
[Round 030/100] Acc=19.200 | RoundTime=23.15s | TotalTime=702.50s | Method=fedcda
[Round 031/100] Acc=21.860 | RoundTime=22.50s | TotalTime=725.00s | Method=fedcda
[Round 032/100] Acc=29.070 | RoundTime=22.64s | TotalTime=747.64s | Method=fedcda
[Round 033/100] Acc=24.100 | RoundTime=23.21s | TotalTime=770.86s | Method=fedcda
[Round 034/100] Acc=29.240 | RoundTime=22.06s | TotalTime=792.92s | Method=fedcda
[Round 035/100] Acc=29.110 | RoundTime=22.33s | TotalTime=815.25s | Method=fedcda
[Round 036/100] Acc=24.050 | RoundTime=24.37s | TotalTime=839.62s | Method=fedcda
[Round 037/100] Acc=25.770 | RoundTime=23.49s | TotalTime=863.11s | Method=fedcda
[Round 038/100] Acc=29.110 | RoundTime=22.42s | TotalTime=885.53s | Method=fedcda
[Round 039/100] Acc=31.880 | RoundTime=22.62s | TotalTime=908.15s | Method=fedcda
[Round 040/100] Acc=25.550 | RoundTime=22.68s | TotalTime=930.83s | Method=fedcda
[Round 041/100] Acc=30.970 | RoundTime=22.71s | TotalTime=953.55s | Method=fedcda
[Round 042/100] Acc=33.980 | RoundTime=23.19s | TotalTime=976.74s | Method=fedcda
[Round 043/100] Acc=31.210 | RoundTime=23.15s | TotalTime=999.89s | Method=fedcda
[Round 044/100] Acc=30.430 | RoundTime=22.53s | TotalTime=1022.42s | Method=fedcda
[Round 045/100] Acc=31.450 | RoundTime=23.57s | TotalTime=1045.99s | Method=fedcda
[Round 046/100] Acc=28.440 | RoundTime=23.19s | TotalTime=1069.18s | Method=fedcda
[Round 047/100] Acc=25.010 | RoundTime=22.37s | TotalTime=1091.55s | Method=fedcda
[Round 048/100] Acc=32.630 | RoundTime=22.36s | TotalTime=1113.91s | Method=fedcda
