====================================================================================================
Training started at: 2026-03-31 01:31:20
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-013120-941656_pid693899.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-013120-941656_pid693899.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.010 | RoundTime=25.13s | TotalTime=25.13s | Method=fedcda
[Round 002/100] Acc=15.070 | RoundTime=25.75s | TotalTime=50.89s | Method=fedcda
[Round 003/100] Acc=19.950 | RoundTime=25.09s | TotalTime=75.97s | Method=fedcda
[Round 004/100] Acc=24.940 | RoundTime=25.33s | TotalTime=101.31s | Method=fedcda
[Round 005/100] Acc=23.900 | RoundTime=25.50s | TotalTime=126.81s | Method=fedcda
[Round 006/100] Acc=22.010 | RoundTime=24.80s | TotalTime=151.60s | Method=fedcda
[Round 007/100] Acc=27.530 | RoundTime=24.13s | TotalTime=175.73s | Method=fedcda
[Round 008/100] Acc=25.960 | RoundTime=24.15s | TotalTime=199.88s | Method=fedcda
[Round 009/100] Acc=31.470 | RoundTime=23.92s | TotalTime=223.81s | Method=fedcda
[Round 010/100] Acc=37.540 | RoundTime=24.86s | TotalTime=248.67s | Method=fedcda
[Round 011/100] Acc=25.020 | RoundTime=26.94s | TotalTime=275.61s | Method=fedcda
[Round 012/100] Acc=28.350 | RoundTime=24.78s | TotalTime=300.39s | Method=fedcda
[Round 013/100] Acc=33.860 | RoundTime=22.00s | TotalTime=322.39s | Method=fedcda
[Round 014/100] Acc=30.740 | RoundTime=23.06s | TotalTime=345.45s | Method=fedcda
[Round 015/100] Acc=25.710 | RoundTime=22.56s | TotalTime=368.01s | Method=fedcda
[Round 016/100] Acc=31.890 | RoundTime=22.63s | TotalTime=390.65s | Method=fedcda
[Round 017/100] Acc=26.940 | RoundTime=22.59s | TotalTime=413.24s | Method=fedcda
[Round 018/100] Acc=24.710 | RoundTime=22.20s | TotalTime=435.43s | Method=fedcda
[Round 019/100] Acc=26.300 | RoundTime=22.49s | TotalTime=457.93s | Method=fedcda
[Round 020/100] Acc=26.500 | RoundTime=22.96s | TotalTime=480.89s | Method=fedcda
[Round 021/100] Acc=24.370 | RoundTime=22.40s | TotalTime=503.29s | Method=fedcda
[Round 022/100] Acc=29.640 | RoundTime=22.14s | TotalTime=525.43s | Method=fedcda
[Round 023/100] Acc=30.550 | RoundTime=23.90s | TotalTime=549.33s | Method=fedcda
[Round 024/100] Acc=28.270 | RoundTime=25.14s | TotalTime=574.47s | Method=fedcda
[Round 025/100] Acc=29.210 | RoundTime=22.36s | TotalTime=596.82s | Method=fedcda
[Round 026/100] Acc=25.590 | RoundTime=23.53s | TotalTime=620.36s | Method=fedcda
[Round 027/100] Acc=28.010 | RoundTime=23.08s | TotalTime=643.44s | Method=fedcda
[Round 028/100] Acc=19.360 | RoundTime=22.44s | TotalTime=665.88s | Method=fedcda
[Round 029/100] Acc=30.850 | RoundTime=23.14s | TotalTime=689.02s | Method=fedcda
[Round 030/100] Acc=29.300 | RoundTime=23.22s | TotalTime=712.24s | Method=fedcda
[Round 031/100] Acc=28.320 | RoundTime=23.27s | TotalTime=735.51s | Method=fedcda
[Round 032/100] Acc=26.120 | RoundTime=23.20s | TotalTime=758.71s | Method=fedcda
[Round 033/100] Acc=32.740 | RoundTime=23.12s | TotalTime=781.84s | Method=fedcda
