====================================================================================================
Training started at: 2026-03-27 04:48:01
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_svhn_20260327-044801-684436_pid3473954.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_svhn_20260327-044801-684436_pid3473954.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=19.590 | Pure=70.102 | RoundTime=35.79s | TotalTime=35.79s | Method=feddenoise
[Round 002/100] Acc=15.940 | Pure=70.094 | RoundTime=34.35s | TotalTime=70.14s | Method=feddenoise
[Round 003/100] Acc=34.220 | Pure=70.149 | RoundTime=33.58s | TotalTime=103.73s | Method=feddenoise
[Round 004/100] Acc=47.700 | Pure=70.134 | RoundTime=34.41s | TotalTime=138.13s | Method=feddenoise
[Round 005/100] Acc=53.020 | Pure=70.073 | RoundTime=34.47s | TotalTime=172.61s | Method=feddenoise
[Round 006/100] Acc=40.530 | Pure=70.173 | RoundTime=35.34s | TotalTime=207.95s | Method=feddenoise
[Round 007/100] Acc=50.070 | Pure=70.114 | RoundTime=35.25s | TotalTime=243.19s | Method=feddenoise
[Round 008/100] Acc=50.080 | Pure=70.148 | RoundTime=34.38s | TotalTime=277.57s | Method=feddenoise
[Round 009/100] Acc=56.050 | Pure=70.113 | RoundTime=34.39s | TotalTime=311.96s | Method=feddenoise
[Round 010/100] Acc=55.400 | Pure=70.077 | RoundTime=36.43s | TotalTime=348.40s | Method=feddenoise
[Round 011/100] Acc=64.610 | Pure=87.788 | RoundTime=43.38s | TotalTime=391.78s | Method=feddenoise
[Round 012/100] Acc=65.950 | Pure=87.047 | RoundTime=45.93s | TotalTime=437.70s | Method=feddenoise
[Round 013/100] Acc=62.920 | Pure=88.356 | RoundTime=44.89s | TotalTime=482.60s | Method=feddenoise
[Round 014/100] Acc=57.160 | Pure=88.452 | RoundTime=45.19s | TotalTime=527.79s | Method=feddenoise
[Round 015/100] Acc=74.040 | Pure=87.676 | RoundTime=45.46s | TotalTime=573.25s | Method=feddenoise
[Round 016/100] Acc=65.190 | Pure=87.396 | RoundTime=45.21s | TotalTime=618.46s | Method=feddenoise
[Round 017/100] Acc=70.720 | Pure=86.190 | RoundTime=43.19s | TotalTime=661.66s | Method=feddenoise
[Round 018/100] Acc=62.480 | Pure=87.152 | RoundTime=43.46s | TotalTime=705.12s | Method=feddenoise
[Round 019/100] Acc=64.010 | Pure=88.847 | RoundTime=44.93s | TotalTime=750.05s | Method=feddenoise
[Round 020/100] Acc=65.600 | Pure=88.904 | RoundTime=42.11s | TotalTime=792.17s | Method=feddenoise
[Round 021/100] Acc=68.080 | Pure=89.695 | RoundTime=45.27s | TotalTime=837.44s | Method=feddenoise
[Round 022/100] Acc=65.870 | Pure=87.819 | RoundTime=43.92s | TotalTime=881.37s | Method=feddenoise
[Round 023/100] Acc=68.950 | Pure=91.274 | RoundTime=45.06s | TotalTime=926.42s | Method=feddenoise
[Round 024/100] Acc=60.450 | Pure=89.004 | RoundTime=43.84s | TotalTime=970.27s | Method=feddenoise
[Round 025/100] Acc=67.370 | Pure=88.982 | RoundTime=42.24s | TotalTime=1012.51s | Method=feddenoise
[Round 026/100] Acc=70.400 | Pure=90.745 | RoundTime=43.85s | TotalTime=1056.35s | Method=feddenoise
[Round 027/100] Acc=71.520 | Pure=89.355 | RoundTime=44.15s | TotalTime=1100.51s | Method=feddenoise
[Round 028/100] Acc=68.770 | Pure=89.800 | RoundTime=44.06s | TotalTime=1144.57s | Method=feddenoise
[Round 029/100] Acc=71.050 | Pure=89.541 | RoundTime=43.61s | TotalTime=1188.18s | Method=feddenoise
[Round 030/100] Acc=74.130 | Pure=88.550 | RoundTime=42.05s | TotalTime=1230.22s | Method=feddenoise
[Round 031/100] Acc=72.640 | Pure=90.371 | RoundTime=41.93s | TotalTime=1272.15s | Method=feddenoise
[Round 032/100] Acc=69.610 | Pure=91.469 | RoundTime=42.68s | TotalTime=1314.83s | Method=feddenoise
[Round 033/100] Acc=67.220 | Pure=91.487 | RoundTime=43.53s | TotalTime=1358.36s | Method=feddenoise
[Round 034/100] Acc=70.150 | Pure=91.868 | RoundTime=41.88s | TotalTime=1400.24s | Method=feddenoise
[Round 035/100] Acc=77.300 | Pure=91.719 | RoundTime=42.15s | TotalTime=1442.39s | Method=feddenoise
[Round 036/100] Acc=67.170 | Pure=91.435 | RoundTime=42.36s | TotalTime=1484.75s | Method=feddenoise
[Round 037/100] Acc=71.010 | Pure=90.479 | RoundTime=42.33s | TotalTime=1527.07s | Method=feddenoise
[Round 038/100] Acc=74.960 | Pure=90.831 | RoundTime=42.82s | TotalTime=1569.89s | Method=feddenoise
[Round 039/100] Acc=74.660 | Pure=91.670 | RoundTime=42.88s | TotalTime=1612.77s | Method=feddenoise
[Round 040/100] Acc=75.530 | Pure=91.858 | RoundTime=44.36s | TotalTime=1657.13s | Method=feddenoise
[Round 041/100] Acc=74.540 | Pure=88.588 | RoundTime=41.79s | TotalTime=1698.92s | Method=feddenoise
[Round 042/100] Acc=75.780 | Pure=90.999 | RoundTime=42.25s | TotalTime=1741.17s | Method=feddenoise
[Round 043/100] Acc=70.110 | Pure=90.098 | RoundTime=42.97s | TotalTime=1784.14s | Method=feddenoise
[Round 044/100] Acc=76.440 | Pure=89.592 | RoundTime=42.88s | TotalTime=1827.02s | Method=feddenoise
[Round 045/100] Acc=74.640 | Pure=91.411 | RoundTime=42.35s | TotalTime=1869.37s | Method=feddenoise
[Round 046/100] Acc=66.610 | Pure=91.311 | RoundTime=41.79s | TotalTime=1911.16s | Method=feddenoise
[Round 047/100] Acc=76.510 | Pure=92.054 | RoundTime=43.91s | TotalTime=1955.07s | Method=feddenoise
[Round 048/100] Acc=76.920 | Pure=90.413 | RoundTime=42.35s | TotalTime=1997.42s | Method=feddenoise
[Round 049/100] Acc=77.370 | Pure=90.886 | RoundTime=43.20s | TotalTime=2040.62s | Method=feddenoise
[Round 050/100] Acc=74.220 | Pure=91.698 | RoundTime=43.84s | TotalTime=2084.46s | Method=feddenoise
[Round 051/100] Acc=72.840 | Pure=91.963 | RoundTime=43.44s | TotalTime=2127.90s | Method=feddenoise
