epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	70.102	35.7948	35.7949
1	15.94	70.094	34.3488	70.1438
2	34.22	70.149	33.5831	103.7275
3	47.7	70.134	34.4054	138.1331
4	53.02	70.073	34.4720	172.6053
5	40.53	70.173	35.3413	207.9468
6	50.07	70.114	35.2464	243.1935
7	50.08	70.148	34.3802	277.5740
8	56.05	70.113	34.3889	311.9632
9	55.4	70.077	36.4341	348.3975
10	64.61	87.788	43.3793	391.7770
11	65.95	87.047	45.9277	437.7049
12	62.92	88.356	44.8946	482.5997
13	57.16	88.452	45.1930	527.7929
14	74.04	87.676	45.4574	573.2505
15	65.19	87.396	45.2107	618.4614
16	70.72	86.19	43.1939	661.6555
17	62.48	87.152	43.4616	705.1172
18	64.01	88.847	44.9339	750.0513
19	65.6	88.904	42.1143	792.1658
20	68.08	89.695	45.2744	837.4404
21	65.87	87.819	43.9249	881.3654
22	68.95	91.274	45.0588	926.4245
23	60.45	89.004	43.8406	970.2653
24	67.37	88.982	42.2414	1012.5068
25	70.4	90.745	43.8457	1056.3527
26	71.52	89.355	44.1529	1100.5058
27	68.77	89.8	44.0598	1144.5658
28	71.05	89.541	43.6094	1188.1755
29	74.13	88.55	42.0479	1230.2236
30	72.64	90.371	41.9264	1272.1502
31	69.61	91.469	42.6797	1314.8302
32	67.22	91.487	43.5257	1358.3560
33	70.15	91.868	41.8792	1400.2354
34	77.3	91.719	42.1530	1442.3886
35	67.17	91.435	42.3591	1484.7479
36	71.01	90.479	42.3267	1527.0748
37	74.96	90.831	42.8153	1569.8903
38	74.66	91.67	42.8773	1612.7677
39	75.53	91.858	44.3603	1657.1282
40	74.54	88.588	41.7907	1698.9191
41	75.78	90.999	42.2522	1741.1715
42	70.11	90.098	42.9669	1784.1386
43	76.44	89.592	42.8791	1827.0179
44	74.64	91.411	42.3512	1869.3693
45	66.61	91.311	41.7858	1911.1553
46	76.51	92.054	43.9120	1955.0674
47	76.92	90.413	42.3493	1997.4169
48	77.37	90.886	43.2013	2040.6184
49	74.22	91.698	43.8370	2084.4555
50	72.84	91.963	43.4431	2127.8988
51	69.68	88.372	69.4442	2197.3432
52	72.76	90.77	52.9309	2250.2743
53	76.14	88.583	52.5133	2302.7877
54	74.95	92.321	50.9830	2353.7709
55	74.95	88.766	51.4175	2405.1885
56	77.36	90.478	50.6908	2455.8796
57	76.44	93.284	52.7898	2508.6696
58	77.13	89.946	52.1905	2560.8603
59	77.45	90.452	52.2757	2613.1361
60	77.14	91.709	54.8805	2668.0168
61	72.02	90.09	53.4960	2721.5130
62	70.58	90.911	55.1520	2776.6652
63	72.2	89.958	53.5364	2830.2018
64	74.45	91.411	53.1600	2883.3620
65	74.91	91.721	53.6394	2937.0016
66	75.98	90.739	53.0565	2990.0584
67	75.51	90.43	53.1011	3043.1597
68	73.04	89.793	53.2646	3096.4244
69	75.94	89.208	53.7751	3150.1997
70	76.12	88.73	52.9913	3203.1912
71	76.86	90.283	55.0672	3258.2585
72	76.21	90.144	53.0976	3311.3563
73	75.11	89.755	54.4719	3365.8285
74	76.03	90.366	53.0971	3418.9257
75	75.67	89.877	53.5093	3472.4352
76	79.04	90.481	53.2382	3525.6736
77	75.56	89.872	54.2794	3579.9532
78	70.29	88.676	53.1283	3633.0817
79	74.54	89.806	53.1044	3686.1863
80	77.51	89.013	53.4749	3739.6614
81	74.66	90.996	53.8309	3793.4924
82	72.93	90.664	52.7951	3846.2877
83	75.79	91.13	52.8057	3899.0935
84	76.13	90.526	52.7915	3951.8852
85	75.18	89.829	53.1681	4005.0535
86	74.74	88.897	53.9141	4058.9677
87	79.79	91.007	54.1560	4113.1239
88	79.29	89.86	52.8608	4165.9848
89	72.81	88.016	53.1721	4219.1571
90	78.37	90.15	53.8092	4272.9665
91	76.67	89.17	54.7787	4327.7454
92	76.91	89.581	52.9187	4380.6642
93	79.92	90.656	54.1651	4434.8295
94	77.7	89.655	55.1272	4489.9570
95	76.46	90.229	55.4538	4545.4110
96	76.86	89.794	55.5057	4600.9169
97	76.36	90.549	53.9459	4654.8630
98	76.25	91.081	54.5811	4709.4443
99	79.1	89.26	50.0334	4759.4779
