====================================================================================================
Training started at: 2026-03-27 05:04:56
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_svhn_20260327-050456-635188_pid3822854.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_svhn_20260327-050456-635188_pid3822854.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=7.590 | Pure=70.051 | RoundTime=35.47s | TotalTime=35.47s | Method=feddenoise
[Round 002/100] Acc=15.940 | Pure=70.123 | RoundTime=34.46s | TotalTime=69.93s | Method=feddenoise
[Round 003/100] Acc=41.400 | Pure=70.078 | RoundTime=34.63s | TotalTime=104.56s | Method=feddenoise
[Round 004/100] Acc=38.650 | Pure=70.093 | RoundTime=34.87s | TotalTime=139.44s | Method=feddenoise
[Round 005/100] Acc=55.340 | Pure=70.114 | RoundTime=34.38s | TotalTime=173.81s | Method=feddenoise
[Round 006/100] Acc=56.170 | Pure=70.062 | RoundTime=34.89s | TotalTime=208.70s | Method=feddenoise
[Round 007/100] Acc=52.260 | Pure=70.088 | RoundTime=33.78s | TotalTime=242.48s | Method=feddenoise
[Round 008/100] Acc=52.720 | Pure=70.142 | RoundTime=33.46s | TotalTime=275.94s | Method=feddenoise
[Round 009/100] Acc=55.620 | Pure=70.165 | RoundTime=34.49s | TotalTime=310.43s | Method=feddenoise
[Round 010/100] Acc=53.310 | Pure=70.070 | RoundTime=33.69s | TotalTime=344.12s | Method=feddenoise
[Round 011/100] Acc=63.460 | Pure=86.479 | RoundTime=41.96s | TotalTime=386.08s | Method=feddenoise
[Round 012/100] Acc=55.520 | Pure=86.218 | RoundTime=41.64s | TotalTime=427.72s | Method=feddenoise
[Round 013/100] Acc=62.400 | Pure=86.352 | RoundTime=43.97s | TotalTime=471.69s | Method=feddenoise
[Round 014/100] Acc=66.660 | Pure=89.037 | RoundTime=42.19s | TotalTime=513.88s | Method=feddenoise
[Round 015/100] Acc=64.700 | Pure=86.909 | RoundTime=41.88s | TotalTime=555.76s | Method=feddenoise
[Round 016/100] Acc=69.320 | Pure=85.598 | RoundTime=41.93s | TotalTime=597.69s | Method=feddenoise
[Round 017/100] Acc=60.120 | Pure=87.995 | RoundTime=42.77s | TotalTime=640.46s | Method=feddenoise
[Round 018/100] Acc=61.840 | Pure=85.885 | RoundTime=41.70s | TotalTime=682.16s | Method=feddenoise
[Round 019/100] Acc=63.380 | Pure=88.283 | RoundTime=42.40s | TotalTime=724.56s | Method=feddenoise
[Round 020/100] Acc=62.650 | Pure=89.638 | RoundTime=41.45s | TotalTime=766.01s | Method=feddenoise
[Round 021/100] Acc=66.880 | Pure=88.640 | RoundTime=44.24s | TotalTime=810.24s | Method=feddenoise
[Round 022/100] Acc=73.700 | Pure=87.531 | RoundTime=42.81s | TotalTime=853.05s | Method=feddenoise
[Round 023/100] Acc=70.860 | Pure=90.783 | RoundTime=43.89s | TotalTime=896.94s | Method=feddenoise
[Round 024/100] Acc=73.340 | Pure=87.984 | RoundTime=42.11s | TotalTime=939.05s | Method=feddenoise
[Round 025/100] Acc=69.300 | Pure=87.032 | RoundTime=42.56s | TotalTime=981.60s | Method=feddenoise
[Round 026/100] Acc=73.360 | Pure=90.062 | RoundTime=42.42s | TotalTime=1024.02s | Method=feddenoise
[Round 027/100] Acc=72.120 | Pure=87.610 | RoundTime=44.00s | TotalTime=1068.02s | Method=feddenoise
[Round 028/100] Acc=73.090 | Pure=88.076 | RoundTime=44.76s | TotalTime=1112.79s | Method=feddenoise
[Round 029/100] Acc=66.390 | Pure=91.184 | RoundTime=42.71s | TotalTime=1155.49s | Method=feddenoise
[Round 030/100] Acc=75.790 | Pure=90.324 | RoundTime=44.47s | TotalTime=1199.96s | Method=feddenoise
[Round 031/100] Acc=72.750 | Pure=91.549 | RoundTime=41.40s | TotalTime=1241.36s | Method=feddenoise
[Round 032/100] Acc=72.940 | Pure=89.673 | RoundTime=43.75s | TotalTime=1285.11s | Method=feddenoise
[Round 033/100] Acc=70.880 | Pure=92.511 | RoundTime=46.07s | TotalTime=1331.18s | Method=feddenoise
[Round 034/100] Acc=72.900 | Pure=91.041 | RoundTime=45.32s | TotalTime=1376.50s | Method=feddenoise
[Round 035/100] Acc=72.040 | Pure=88.629 | RoundTime=45.22s | TotalTime=1421.72s | Method=feddenoise
[Round 036/100] Acc=73.270 | Pure=92.471 | RoundTime=41.96s | TotalTime=1463.67s | Method=feddenoise
[Round 037/100] Acc=69.260 | Pure=91.415 | RoundTime=44.50s | TotalTime=1508.18s | Method=feddenoise
[Round 038/100] Acc=75.990 | Pure=90.901 | RoundTime=44.07s | TotalTime=1552.25s | Method=feddenoise
[Round 039/100] Acc=76.930 | Pure=91.251 | RoundTime=42.79s | TotalTime=1595.04s | Method=feddenoise
[Round 040/100] Acc=75.810 | Pure=92.583 | RoundTime=43.94s | TotalTime=1638.97s | Method=feddenoise
[Round 041/100] Acc=73.120 | Pure=92.929 | RoundTime=42.17s | TotalTime=1681.14s | Method=feddenoise
[Round 042/100] Acc=73.200 | Pure=91.409 | RoundTime=40.96s | TotalTime=1722.10s | Method=feddenoise
[Round 043/100] Acc=75.160 | Pure=91.706 | RoundTime=42.72s | TotalTime=1764.82s | Method=feddenoise
[Round 044/100] Acc=77.440 | Pure=90.811 | RoundTime=42.38s | TotalTime=1807.20s | Method=feddenoise
[Round 045/100] Acc=73.880 | Pure=90.767 | RoundTime=40.09s | TotalTime=1847.29s | Method=feddenoise
[Round 046/100] Acc=77.600 | Pure=89.988 | RoundTime=43.15s | TotalTime=1890.44s | Method=feddenoise
[Round 047/100] Acc=76.820 | Pure=91.224 | RoundTime=43.52s | TotalTime=1933.96s | Method=feddenoise
[Round 048/100] Acc=79.250 | Pure=90.666 | RoundTime=42.02s | TotalTime=1975.98s | Method=feddenoise
[Round 049/100] Acc=76.240 | Pure=91.417 | RoundTime=44.52s | TotalTime=2020.51s | Method=feddenoise
[Round 050/100] Acc=77.140 | Pure=90.037 | RoundTime=43.18s | TotalTime=2063.68s | Method=feddenoise
[Round 051/100] Acc=74.820 | Pure=90.274 | RoundTime=46.03s | TotalTime=2109.71s | Method=feddenoise
[Round 052/100] Acc=79.130 | Pure=91.189 | RoundTime=45.37s | TotalTime=2155.08s | Method=feddenoise
[Round 053/100] Acc=78.110 | Pure=91.096 | RoundTime=45.25s | TotalTime=2200.33s | Method=feddenoise
[Round 054/100] Acc=77.140 | Pure=91.900 | RoundTime=44.92s | TotalTime=2245.25s | Method=feddenoise
[Round 055/100] Acc=76.420 | Pure=90.748 | RoundTime=44.62s | TotalTime=2289.87s | Method=feddenoise
[Round 056/100] Acc=72.660 | Pure=92.618 | RoundTime=44.11s | TotalTime=2333.98s | Method=feddenoise
[Round 057/100] Acc=69.290 | Pure=90.745 | RoundTime=44.06s | TotalTime=2378.05s | Method=feddenoise
[Round 058/100] Acc=74.900 | Pure=91.112 | RoundTime=42.21s | TotalTime=2420.26s | Method=feddenoise
[Round 059/100] Acc=70.080 | Pure=91.368 | RoundTime=42.83s | TotalTime=2463.10s | Method=feddenoise
[Round 060/100] Acc=73.340 | Pure=90.971 | RoundTime=45.70s | TotalTime=2508.79s | Method=feddenoise
[Round 061/100] Acc=77.400 | Pure=91.886 | RoundTime=43.51s | TotalTime=2552.30s | Method=feddenoise
[Round 062/100] Acc=75.630 | Pure=90.132 | RoundTime=41.96s | TotalTime=2594.26s | Method=feddenoise
[Round 063/100] Acc=75.460 | Pure=91.155 | RoundTime=42.29s | TotalTime=2636.55s | Method=feddenoise
[Round 064/100] Acc=76.160 | Pure=91.358 | RoundTime=42.46s | TotalTime=2679.01s | Method=feddenoise
[Round 065/100] Acc=78.390 | Pure=91.325 | RoundTime=43.28s | TotalTime=2722.29s | Method=feddenoise
[Round 066/100] Acc=77.750 | Pure=89.670 | RoundTime=44.91s | TotalTime=2767.20s | Method=feddenoise
[Round 067/100] Acc=74.760 | Pure=91.123 | RoundTime=42.66s | TotalTime=2809.85s | Method=feddenoise
[Round 068/100] Acc=78.280 | Pure=90.777 | RoundTime=42.45s | TotalTime=2852.30s | Method=feddenoise
[Round 069/100] Acc=78.180 | Pure=91.339 | RoundTime=43.21s | TotalTime=2895.50s | Method=feddenoise
[Round 070/100] Acc=77.550 | Pure=90.519 | RoundTime=42.73s | TotalTime=2938.24s | Method=feddenoise
[Round 071/100] Acc=77.340 | Pure=91.449 | RoundTime=42.06s | TotalTime=2980.30s | Method=feddenoise
[Round 072/100] Acc=79.060 | Pure=90.017 | RoundTime=42.88s | TotalTime=3023.18s | Method=feddenoise
[Round 073/100] Acc=77.870 | Pure=92.061 | RoundTime=43.00s | TotalTime=3066.18s | Method=feddenoise
[Round 074/100] Acc=77.040 | Pure=90.648 | RoundTime=42.60s | TotalTime=3108.79s | Method=feddenoise
[Round 075/100] Acc=72.360 | Pure=89.541 | RoundTime=42.23s | TotalTime=3151.02s | Method=feddenoise
[Round 076/100] Acc=77.230 | Pure=90.543 | RoundTime=43.53s | TotalTime=3194.55s | Method=feddenoise
[Round 077/100] Acc=79.280 | Pure=91.427 | RoundTime=42.47s | TotalTime=3237.02s | Method=feddenoise
[Round 078/100] Acc=79.590 | Pure=90.049 | RoundTime=43.56s | TotalTime=3280.58s | Method=feddenoise
[Round 079/100] Acc=78.200 | Pure=91.735 | RoundTime=43.33s | TotalTime=3323.91s | Method=feddenoise
[Round 080/100] Acc=78.480 | Pure=91.441 | RoundTime=41.66s | TotalTime=3365.56s | Method=feddenoise
[Round 081/100] Acc=75.800 | Pure=90.046 | RoundTime=44.09s | TotalTime=3409.66s | Method=feddenoise
[Round 082/100] Acc=76.570 | Pure=90.272 | RoundTime=42.87s | TotalTime=3452.52s | Method=feddenoise
[Round 083/100] Acc=76.560 | Pure=90.308 | RoundTime=42.94s | TotalTime=3495.47s | Method=feddenoise
[Round 084/100] Acc=77.390 | Pure=88.925 | RoundTime=43.61s | TotalTime=3539.08s | Method=feddenoise
[Round 085/100] Acc=78.840 | Pure=90.998 | RoundTime=41.83s | TotalTime=3580.91s | Method=feddenoise
[Round 086/100] Acc=75.930 | Pure=91.060 | RoundTime=41.64s | TotalTime=3622.55s | Method=feddenoise
[Round 087/100] Acc=72.400 | Pure=89.921 | RoundTime=42.61s | TotalTime=3665.17s | Method=feddenoise
[Round 088/100] Acc=78.230 | Pure=90.111 | RoundTime=42.95s | TotalTime=3708.12s | Method=feddenoise
[Round 089/100] Acc=78.600 | Pure=92.180 | RoundTime=42.37s | TotalTime=3750.49s | Method=feddenoise
[Round 090/100] Acc=77.220 | Pure=89.583 | RoundTime=41.49s | TotalTime=3791.97s | Method=feddenoise
[Round 091/100] Acc=78.770 | Pure=90.325 | RoundTime=42.46s | TotalTime=3834.43s | Method=feddenoise
[Round 092/100] Acc=77.010 | Pure=91.761 | RoundTime=40.75s | TotalTime=3875.18s | Method=feddenoise
[Round 093/100] Acc=74.800 | Pure=90.689 | RoundTime=42.37s | TotalTime=3917.55s | Method=feddenoise
[Round 094/100] Acc=75.830 | Pure=89.245 | RoundTime=41.81s | TotalTime=3959.37s | Method=feddenoise
[Round 095/100] Acc=78.100 | Pure=89.111 | RoundTime=43.05s | TotalTime=4002.42s | Method=feddenoise
[Round 096/100] Acc=75.930 | Pure=90.669 | RoundTime=41.84s | TotalTime=4044.26s | Method=feddenoise
[Round 097/100] Acc=74.510 | Pure=89.205 | RoundTime=42.00s | TotalTime=4086.26s | Method=feddenoise
[Round 098/100] Acc=76.210 | Pure=89.322 | RoundTime=43.03s | TotalTime=4129.29s | Method=feddenoise
[Round 099/100] Acc=76.830 | Pure=90.854 | RoundTime=41.94s | TotalTime=4171.23s | Method=feddenoise
[Round 100/100] Acc=76.200 | Pure=90.456 | RoundTime=42.38s | TotalTime=4213.61s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-27 06:15:10
Total elapsed time: 4213.61s
Final Acc: 76.200
Best Acc : 79.590
Final Pure: 90.456
Best Pure : 92.929
====================================================================================================
