epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.28	None	None	None	None	None	None	None	151.9655	151.9717
1	standard	warmup	51.43	None	None	None	None	None	None	None	151.2446	303.2226
2	standard	warmup	82.25	None	None	None	None	None	None	None	151.9113	455.1402
3	standard	warmup	85.37	None	None	None	None	None	None	None	150.6863	605.8336
4	standard	warmup	92.24	None	None	None	None	None	None	None	153.6717	759.5179
5	standard	warmup	85.09	None	None	None	None	None	None	None	150.4179	909.9442
6	standard	warmup	86.77	None	None	None	None	None	None	None	150.7668	1060.7187
7	standard	warmup	85.92	None	None	None	None	None	None	None	150.0649	1210.7900
8	standard	warmup	90.05	None	None	None	None	None	None	None	150.3300	1361.1297
9	standard	warmup	70.46	None	None	None	None	None	None	None	152.6275	1513.7654
10	standard	warmup	61.85	None	None	None	None	None	None	None	150.9378	1664.7110
11	standard	warmup	71.82	None	None	None	None	None	None	None	150.8725	1815.5912
12	standard	warmup	59.03	None	None	None	None	None	None	None	150.2529	1965.8520
13	standard	warmup	60.36	None	None	None	None	None	None	None	151.0838	2116.9437
14	standard	warmup	56.81	None	None	None	None	None	None	None	150.6659	2267.6179
15	standard	warmup	65.86	None	None	None	None	None	None	None	152.3561	2419.9821
16	standard	warmup	57.05	None	None	None	None	None	None	None	149.3699	2569.4439
17	standard	warmup	56.69	None	None	None	None	None	None	None	150.6010	2720.0536
18	standard	warmup	63.25	None	None	None	None	None	None	None	150.1638	2870.2252
19	standard	warmup	53.64	None	None	None	None	None	None	None	152.1815	3022.4154
20	standard	warmup	60.02	None	None	None	None	None	None	None	150.6361	3173.0593
21	standard	warmup	57.73	None	None	None	None	None	None	None	150.7955	3323.8627
22	standard	warmup	64.88	None	None	None	None	None	None	None	149.6175	3473.4880
23	standard	warmup	62.13	None	None	None	None	None	None	None	151.2796	3624.7760
24	standard	warmup	61.93	None	None	None	None	None	None	None	151.4682	3776.2534
25	standard	warmup	60.56	None	None	None	None	None	None	None	150.6260	3926.8877
26	standard	warmup	63.71	None	None	None	None	None	None	None	150.9121	4077.8078
27	standard	warmup	55.1	None	None	None	None	None	None	None	151.4271	4229.2428
28	standard	warmup	62.99	None	None	None	None	None	None	None	149.2165	4378.4674
29	standard	warmup	60.04	None	None	None	None	None	None	None	150.0158	4528.4921
30	standard	warmup	61.38	None	None	None	None	None	None	None	153.7539	4682.2525
31	standard	warmup	61.19	None	None	None	None	None	None	None	154.8897	4837.1495
