====================================================================================================
Training started at: 2026-03-30 04:52:59
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-045259-171100_pid3174264.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-045259-171100_pid3174264.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.09s | TotalTime=26.09s | Method=fedcda
[Round 065/100] Acc=33.960 | RoundTime=32.45s | TotalTime=1604.73s | Method=fedcda
[Round 066/100] Acc=34.410 | RoundTime=31.73s | TotalTime=1636.46s | Method=fedcda
[Round 067/100] Acc=34.430 | RoundTime=33.60s | TotalTime=1670.05s | Method=fedcda
[Round 068/100] Acc=34.390 | RoundTime=32.05s | TotalTime=1702.10s | Method=fedcda
[Round 069/100] Acc=34.620 | RoundTime=32.68s | TotalTime=1734.78s | Method=fedcda
[Round 070/100] Acc=34.670 | RoundTime=32.25s | TotalTime=1767.03s | Method=fedcda
[Round 071/100] Acc=34.470 | RoundTime=32.42s | TotalTime=1799.45s | Method=fedcda
[Round 072/100] Acc=34.610 | RoundTime=32.04s | TotalTime=1831.49s | Method=fedcda
[Round 073/100] Acc=34.050 | RoundTime=31.68s | TotalTime=1863.17s | Method=fedcda
[Round 074/100] Acc=34.210 | RoundTime=32.39s | TotalTime=1895.56s | Method=fedcda
[Round 075/100] Acc=34.110 | RoundTime=32.42s | TotalTime=1927.98s | Method=fedcda
[Round 076/100] Acc=34.110 | RoundTime=32.56s | TotalTime=1960.54s | Method=fedcda
[Round 077/100] Acc=33.870 | RoundTime=32.54s | TotalTime=1993.08s | Method=fedcda
[Round 078/100] Acc=33.640 | RoundTime=32.44s | TotalTime=2025.52s | Method=fedcda
[Round 079/100] Acc=33.460 | RoundTime=31.99s | TotalTime=2057.51s | Method=fedcda
[Round 080/100] Acc=33.490 | RoundTime=34.25s | TotalTime=2091.76s | Method=fedcda
[Round 081/100] Acc=33.610 | RoundTime=31.95s | TotalTime=2123.71s | Method=fedcda
[Round 082/100] Acc=33.560 | RoundTime=32.25s | TotalTime=2155.96s | Method=fedcda
[Round 083/100] Acc=33.740 | RoundTime=31.82s | TotalTime=2187.77s | Method=fedcda
[Round 084/100] Acc=33.560 | RoundTime=32.11s | TotalTime=2219.89s | Method=fedcda
[Round 085/100] Acc=33.420 | RoundTime=32.71s | TotalTime=2252.60s | Method=fedcda
[Round 086/100] Acc=33.420 | RoundTime=32.27s | TotalTime=2284.87s | Method=fedcda
[Round 087/100] Acc=33.390 | RoundTime=33.32s | TotalTime=2318.19s | Method=fedcda
[Round 088/100] Acc=33.450 | RoundTime=33.31s | TotalTime=2351.50s | Method=fedcda
[Round 089/100] Acc=33.760 | RoundTime=35.87s | TotalTime=2387.37s | Method=fedcda
[Round 090/100] Acc=33.560 | RoundTime=34.45s | TotalTime=2421.83s | Method=fedcda
[Round 091/100] Acc=34.550 | RoundTime=33.67s | TotalTime=2455.50s | Method=fedcda
[Round 092/100] Acc=34.460 | RoundTime=33.68s | TotalTime=2489.18s | Method=fedcda
[Round 093/100] Acc=34.290 | RoundTime=33.09s | TotalTime=2522.26s | Method=fedcda
[Round 094/100] Acc=34.270 | RoundTime=32.55s | TotalTime=2554.81s | Method=fedcda
[Round 095/100] Acc=34.130 | RoundTime=32.46s | TotalTime=2587.27s | Method=fedcda
[Round 096/100] Acc=34.120 | RoundTime=31.91s | TotalTime=2619.19s | Method=fedcda
[Round 097/100] Acc=34.170 | RoundTime=31.89s | TotalTime=2651.08s | Method=fedcda
[Round 098/100] Acc=34.010 | RoundTime=32.14s | TotalTime=2683.22s | Method=fedcda
[Round 099/100] Acc=34.170 | RoundTime=32.27s | TotalTime=2715.49s | Method=fedcda
[Round 100/100] Acc=34.300 | RoundTime=32.40s | TotalTime=2747.90s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 05:38:47
Total elapsed time: 2747.90s
Final Acc: 34.300
Best Acc : 36.460
====================================================================================================
