epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	26.0856	26.0858
1	10.0	None	26.1046	52.1906
2	17.83	None	25.9311	78.1219
3	14.17	None	25.6422	103.7643
4	20.19	None	26.1585	129.9230
5	26.52	None	26.3713	156.2945
6	26.7	None	26.2715	182.5661
7	31.75	None	25.7097	208.2760
8	30.47	None	25.6160	233.8923
9	30.33	None	26.5746	260.4670
10	17.69	None	28.8670	289.3343
11	28.51	None	26.0578	315.3922
12	24.49	None	21.1902	336.5826
13	30.76	None	21.3480	357.9307
14	25.52	None	21.2530	379.1839
15	21.92	None	21.1767	400.3609
16	24.44	None	20.8406	421.2018
17	20.81	None	20.8855	442.0874
18	26.41	None	21.4046	463.4923
19	24.97	None	20.7654	484.2580
20	16.85	None	20.9534	505.2117
21	29.71	None	21.0893	526.3012
22	32.31	None	20.8687	547.1700
23	20.88	None	23.8494	571.0197
24	36.46	None	21.1571	592.1770
25	23.38	None	21.2034	613.3806
26	26.46	None	21.5509	634.9317
27	22.23	None	21.0100	655.9419
28	13.92	None	21.2372	677.1794
29	30.35	None	21.1616	698.3411
30	29.58	None	21.0556	719.3970
31	27.39	None	21.1487	740.5459
32	24.27	None	21.2150	761.7611
33	29.93	None	21.0551	782.8166
34	27.1	None	21.2716	804.0884
35	21.84	None	21.2155	825.3042
36	23.71	None	23.5430	848.8473
37	23.51	None	21.4612	870.3087
38	24.96	None	20.8759	891.1848
39	31.99	None	20.8579	912.0430
40	18.97	None	21.1477	933.1909
41	33.35	None	21.2531	954.4442
42	30.88	None	21.3287	975.7731
43	23.14	None	20.8256	996.5989
44	31.51	None	21.0967	1017.6959
45	30.29	None	21.0872	1038.7833
46	31.15	None	21.2358	1060.0193
47	29.52	None	21.2957	1081.3151
48	25.15	None	21.0356	1102.3509
49	32.78	None	23.6445	1125.9958
50	33.09	None	31.3954	1157.3914
51	33.67	None	33.2150	1190.6066
52	33.44	None	31.6506	1222.2574
53	33.68	None	32.1706	1254.4282
54	34.04	None	31.9163	1286.3447
55	33.98	None	31.7426	1318.0875
56	34.0	None	32.0759	1350.1636
57	33.71	None	31.4379	1381.6019
58	33.88	None	31.6778	1413.2799
59	33.56	None	31.7068	1444.9869
60	33.44	None	31.7150	1476.7020
61	34.21	None	31.7627	1508.4649
62	34.29	None	31.7097	1540.1748
63	34.25	None	32.1014	1572.2764
64	33.96	None	32.4488	1604.7254
65	34.41	None	31.7295	1636.4550
66	34.43	None	33.5966	1670.0519
67	34.39	None	32.0455	1702.0976
68	34.62	None	32.6795	1734.7775
69	34.67	None	32.2493	1767.0269
70	34.47	None	32.4239	1799.4511
71	34.61	None	32.0371	1831.4884
72	34.05	None	31.6809	1863.1695
73	34.21	None	32.3874	1895.5571
74	34.11	None	32.4217	1927.9790
75	34.11	None	32.5641	1960.5433
76	33.87	None	32.5357	1993.0792
77	33.64	None	32.4425	2025.5219
78	33.46	None	31.9917	2057.5138
79	33.49	None	34.2455	2091.7595
80	33.61	None	31.9470	2123.7067
81	33.56	None	32.2490	2155.9558
82	33.74	None	31.8154	2187.7714
83	33.56	None	32.1150	2219.8866
84	33.42	None	32.7095	2252.5965
85	33.42	None	32.2700	2284.8667
86	33.39	None	33.3250	2318.1920
87	33.45	None	33.3076	2351.4999
88	33.76	None	35.8740	2387.3741
89	33.56	None	34.4527	2421.8271
90	34.55	None	33.6682	2455.4956
91	34.46	None	33.6799	2489.1758
92	34.29	None	33.0880	2522.2641
93	34.27	None	32.5456	2554.8100
94	34.13	None	32.4612	2587.2714
95	34.12	None	31.9136	2619.1852
96	34.17	None	31.8902	2651.0756
97	34.01	None	32.1429	2683.2187
98	34.17	None	32.2749	2715.4941
99	34.3	None	32.4021	2747.8964
