epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	159.2965	159.3033
1	standard	warmup	1.36	None	None	None	None	None	None	None	157.5536	316.8666
2	standard	warmup	6.71	None	None	None	None	None	None	None	157.3661	474.2410
3	standard	warmup	9.3	None	None	None	None	None	None	None	157.2112	631.4604
4	standard	warmup	10.96	None	None	None	None	None	None	None	159.9543	791.4228
5	standard	warmup	12.52	None	None	None	None	None	None	None	158.3769	949.8064
6	standard	warmup	14.11	None	None	None	None	None	None	None	157.4103	1107.2236
7	standard	warmup	15.5	None	None	None	None	None	None	None	157.9469	1265.1774
8	standard	warmup	17.22	None	None	None	None	None	None	None	157.7274	1422.9115
9	standard	warmup	18.21	None	None	None	None	None	None	None	159.0156	1581.9385
10	standard	warmup	18.39	None	None	None	None	None	None	None	157.5590	1739.5077
11	standard	warmup	19.93	None	None	None	None	None	None	None	159.6107	1899.1267
12	standard	warmup	21.01	None	None	None	None	None	None	None	159.2678	2058.4015
13	standard	warmup	20.95	None	None	None	None	None	None	None	159.2708	2217.6793
14	standard	warmup	22.87	None	None	None	None	None	None	None	159.8440	2377.5303
15	standard	warmup	22.75	None	None	None	None	None	None	None	158.8207	2536.3579
16	standard	warmup	24.69	None	None	None	None	None	None	None	158.3935	2694.7583
17	standard	warmup	24.65	None	None	None	None	None	None	None	157.6798	2852.4449
18	standard	warmup	25.28	None	None	None	None	None	None	None	157.8295	3010.2828
19	standard	warmup	26.33	None	None	None	None	None	None	None	155.8510	3166.1434
20	standard	warmup	26.16	None	None	None	None	None	None	None	157.2875	3323.4390
21	standard	warmup	26.49	None	None	None	None	None	None	None	156.8025	3480.2496
22	standard	warmup	26.56	None	None	None	None	None	None	None	157.3565	3637.6146
23	standard	warmup	26.63	None	None	None	None	None	None	None	157.2875	3794.9106
24	standard	warmup	27.46	None	None	None	None	None	None	None	158.9240	3953.8429
25	standard	warmup	27.01	None	None	None	None	None	None	None	158.4009	4112.2579
26	standard	warmup	27.78	None	None	None	None	None	None	None	159.2752	4271.5418
27	standard	warmup	27.85	None	None	None	None	None	None	None	156.6573	4428.2077
28	standard	warmup	27.56	None	None	None	None	None	None	None	157.2077	4585.4239
29	standard	warmup	28.82	None	None	None	None	None	None	None	156.5938	4742.0264
30	standard	warmup	29.81	None	None	None	None	None	None	None	156.9880	4899.0230
31	standard	warmup	29.2	None	None	None	None	None	None	None	157.2622	5056.2950
32	standard	warmup	28.7	None	None	None	None	None	None	None	158.1118	5214.4138
33	standard	warmup	28.89	None	None	None	None	None	None	None	157.4738	5371.8989
34	standard	warmup	29.28	None	None	None	None	None	None	None	156.0087	5527.9175
35	standard	warmup	28.8	None	None	None	None	None	None	None	158.5490	5686.4779
