epoch	acc	pure	round_time_sec	total_time_sec
0	10.28	None	63.1813	63.1815
1	19.11	None	66.3702	129.5520
2	38.59	None	61.7982	191.3506
3	38.07	None	61.8846	253.2355
4	60.77	None	62.1331	315.3688
5	21.91	None	61.9818	377.3508
6	57.38	None	63.5021	440.8532
7	62.17	None	63.4739	504.3274
8	65.49	None	63.7311	568.0588
9	33.73	None	65.6221	633.6893
10	60.44	None	63.2799	696.9695
11	52.42	None	62.3333	759.3031
12	65.09	None	61.8252	821.1287
13	68.17	None	62.7328	883.8618
14	67.79	None	61.2004	945.0626
15	63.57	None	61.2705	1006.3333
16	56.47	None	62.5466	1068.8818
17	65.12	None	62.7252	1131.6073
18	57.85	None	62.0051	1193.6127
19	64.04	None	62.9411	1256.5541
20	59.72	None	61.4210	1317.9754
21	66.59	None	62.3938	1380.3696
22	53.01	None	66.4452	1446.8150
23	72.04	None	69.9537	1516.7690
24	66.42	None	63.4565	1580.2260
25	58.55	None	63.4559	1643.6821
26	59.15	None	61.3803	1705.0628
27	56.41	None	60.0936	1765.1580
28	53.55	None	59.2493	1824.4077
29	53.79	None	60.9101	1885.3181
30	69.99	None	58.7438	1944.0623
31	59.84	None	59.6097	2003.6723
32	27.02	None	58.6707	2062.3434
33	50.49	None	59.4231	2121.7679
34	46.98	None	59.6682	2181.4365
35	76.13	None	59.6763	2241.1157
36	50.42	None	57.9619	2299.0780
37	41.94	None	58.3632	2357.4416
38	70.7	None	58.8482	2416.2901
39	46.29	None	59.1333	2475.4238
40	54.22	None	65.4019	2540.8273
41	69.66	None	58.3213	2599.1490
42	64.83	None	59.3424	2658.4917
43	65.95	None	57.2475	2715.7395
44	48.83	None	57.9873	2773.7272
45	37.21	None	59.4436	2833.1711
46	77.34	None	59.4427	2892.6141
47	70.07	None	56.9297	2949.5444
48	55.07	None	57.4186	3006.9633
49	62.97	None	59.4523	3066.4159
50	65.45	None	75.5941	3142.0102
51	66.75	None	73.0733	3215.0854
52	66.58	None	73.1238	3288.2095
53	66.42	None	73.3638	3361.5737
54	67.41	None	72.3306	3433.9045
55	67.69	None	77.5971	3511.5019
56	74.79	None	77.3445	3588.8467
57	73.67	None	81.2410	3670.0881
58	73.57	None	71.5585	3741.6470
59	72.24	None	72.4250	3814.0724
60	71.97	None	70.7519	3884.8246
61	71.99	None	71.5737	3956.3986
62	71.39	None	71.6277	4028.0266
63	71.96	None	77.3764	4105.4033
64	72.26	None	72.0512	4177.4547
65	66.88	None	74.2140	4251.6690
66	66.72	None	71.2137	4322.8830
67	66.17	None	72.9554	4395.8387
68	66.48	None	73.9095	4469.7486
69	66.91	None	76.2282	4545.9771
70	65.95	None	78.2518	4624.2293
71	66.28	None	73.0964	4697.3260
72	66.39	None	71.6748	4769.0012
73	64.45	None	75.6539	4844.6554
74	64.59	None	71.5331	4916.1888
75	64.51	None	71.9916	4988.1807
76	64.3	None	77.8034	5065.9845
77	63.8	None	77.1081	5143.0928
78	63.04	None	77.5862	5220.6795
79	62.47	None	71.6328	5292.3125
80	61.89	None	76.1665	5368.4793
81	61.98	None	70.6935	5439.1731
82	61.48	None	65.9685	5505.1421
83	61.09	None	70.8786	5576.0210
84	61.48	None	65.7387	5641.7600
85	61.21	None	65.5379	5707.2982
86	60.81	None	65.8346	5773.1331
87	60.55	None	69.6863	5842.8198
88	60.3	None	65.2963	5908.1164
89	59.64	None	65.1804	5973.2971
90	59.33	None	66.0440	6039.3415
91	58.7	None	67.1271	6106.4688
92	57.75	None	65.2407	6171.7100
93	57.26	None	65.5428	6237.2532
94	57.3	None	66.7186	6303.9721
95	57.21	None	71.3734	6375.3459
96	71.31	None	66.6249	6441.9711
97	71.32	None	66.4624	6508.4338
98	71.18	None	71.5925	6580.0266
99	71.36	None	65.7507	6645.7777
