====================================================================================================
Training started at: 2026-03-20 04:46:04
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/feddenoise_fl_cifar100_20260320-044604-231385_pid774471.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/feddenoise_fl_cifar100_20260320-044604-231385_pid774471.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.063 | RoundTime=38.06s | TotalTime=38.06s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.958 | RoundTime=37.95s | TotalTime=76.01s | Method=feddenoise
[Round 003/100] Acc=2.060 | Pure=70.033 | RoundTime=38.28s | TotalTime=114.29s | Method=feddenoise
[Round 004/100] Acc=4.690 | Pure=69.998 | RoundTime=37.96s | TotalTime=152.25s | Method=feddenoise
[Round 005/100] Acc=4.910 | Pure=70.025 | RoundTime=39.88s | TotalTime=192.13s | Method=feddenoise
[Round 006/100] Acc=7.500 | Pure=70.000 | RoundTime=43.49s | TotalTime=235.61s | Method=feddenoise
[Round 007/100] Acc=7.050 | Pure=70.004 | RoundTime=44.27s | TotalTime=279.89s | Method=feddenoise
[Round 008/100] Acc=9.000 | Pure=69.919 | RoundTime=36.85s | TotalTime=316.74s | Method=feddenoise
[Round 009/100] Acc=10.170 | Pure=69.983 | RoundTime=37.55s | TotalTime=354.29s | Method=feddenoise
[Round 010/100] Acc=9.610 | Pure=69.956 | RoundTime=37.75s | TotalTime=392.04s | Method=feddenoise
[Round 011/100] Acc=7.980 | Pure=74.747 | RoundTime=48.55s | TotalTime=440.59s | Method=feddenoise
[Round 012/100] Acc=9.330 | Pure=74.574 | RoundTime=49.54s | TotalTime=490.13s | Method=feddenoise
[Round 013/100] Acc=9.930 | Pure=75.471 | RoundTime=49.02s | TotalTime=539.15s | Method=feddenoise
[Round 014/100] Acc=11.500 | Pure=77.045 | RoundTime=52.10s | TotalTime=591.25s | Method=feddenoise
[Round 015/100] Acc=11.330 | Pure=75.029 | RoundTime=49.33s | TotalTime=640.58s | Method=feddenoise
[Round 016/100] Acc=11.930 | Pure=75.228 | RoundTime=47.20s | TotalTime=687.78s | Method=feddenoise
[Round 017/100] Acc=11.770 | Pure=75.946 | RoundTime=40.66s | TotalTime=728.44s | Method=feddenoise
[Round 018/100] Acc=13.380 | Pure=75.346 | RoundTime=40.22s | TotalTime=768.67s | Method=feddenoise
[Round 019/100] Acc=12.670 | Pure=76.087 | RoundTime=41.73s | TotalTime=810.40s | Method=feddenoise
[Round 020/100] Acc=13.870 | Pure=76.353 | RoundTime=46.78s | TotalTime=857.18s | Method=feddenoise
