====================================================================================================
Training started at: 2026-03-20 11:30:39
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar100_20260320-113039-863274_pid4092955.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar100_20260320-113039-863274_pid4092955.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.011 | RoundTime=35.87s | TotalTime=35.87s | Method=feddenoise
[Round 002/100] Acc=1.080 | Pure=69.934 | RoundTime=33.28s | TotalTime=69.15s | Method=feddenoise
[Round 003/100] Acc=2.190 | Pure=69.979 | RoundTime=35.86s | TotalTime=105.01s | Method=feddenoise
[Round 004/100] Acc=3.770 | Pure=70.011 | RoundTime=34.32s | TotalTime=139.33s | Method=feddenoise
[Round 005/100] Acc=5.150 | Pure=70.034 | RoundTime=38.75s | TotalTime=178.09s | Method=feddenoise
[Round 006/100] Acc=7.050 | Pure=70.027 | RoundTime=45.16s | TotalTime=223.24s | Method=feddenoise
[Round 007/100] Acc=5.810 | Pure=69.950 | RoundTime=35.89s | TotalTime=259.13s | Method=feddenoise
[Round 008/100] Acc=7.800 | Pure=70.053 | RoundTime=35.51s | TotalTime=294.65s | Method=feddenoise
[Round 009/100] Acc=9.490 | Pure=70.021 | RoundTime=36.59s | TotalTime=331.24s | Method=feddenoise
[Round 010/100] Acc=9.930 | Pure=69.987 | RoundTime=36.39s | TotalTime=367.63s | Method=feddenoise
[Round 011/100] Acc=7.020 | Pure=78.831 | RoundTime=49.74s | TotalTime=417.37s | Method=feddenoise
[Round 012/100] Acc=8.760 | Pure=76.839 | RoundTime=49.20s | TotalTime=466.57s | Method=feddenoise
[Round 013/100] Acc=10.190 | Pure=76.767 | RoundTime=49.28s | TotalTime=515.85s | Method=feddenoise
[Round 014/100] Acc=9.780 | Pure=77.522 | RoundTime=48.76s | TotalTime=564.61s | Method=feddenoise
[Round 015/100] Acc=10.770 | Pure=76.241 | RoundTime=50.47s | TotalTime=615.08s | Method=feddenoise
[Round 016/100] Acc=10.480 | Pure=78.097 | RoundTime=48.73s | TotalTime=663.81s | Method=feddenoise
[Round 017/100] Acc=10.290 | Pure=76.324 | RoundTime=48.83s | TotalTime=712.64s | Method=feddenoise
[Round 018/100] Acc=13.030 | Pure=77.383 | RoundTime=49.60s | TotalTime=762.24s | Method=feddenoise
[Round 019/100] Acc=11.730 | Pure=76.634 | RoundTime=49.25s | TotalTime=811.50s | Method=feddenoise
[Round 020/100] Acc=12.130 | Pure=76.927 | RoundTime=50.58s | TotalTime=862.08s | Method=feddenoise
[Round 021/100] Acc=13.440 | Pure=79.415 | RoundTime=49.35s | TotalTime=911.44s | Method=feddenoise
[Round 022/100] Acc=12.450 | Pure=80.132 | RoundTime=50.66s | TotalTime=962.09s | Method=feddenoise
[Round 023/100] Acc=14.110 | Pure=77.897 | RoundTime=49.70s | TotalTime=1011.80s | Method=feddenoise
[Round 024/100] Acc=12.950 | Pure=80.976 | RoundTime=50.03s | TotalTime=1061.83s | Method=feddenoise
[Round 025/100] Acc=13.840 | Pure=79.454 | RoundTime=48.31s | TotalTime=1110.14s | Method=feddenoise
[Round 026/100] Acc=14.610 | Pure=77.956 | RoundTime=48.20s | TotalTime=1158.33s | Method=feddenoise
[Round 027/100] Acc=14.530 | Pure=79.963 | RoundTime=47.92s | TotalTime=1206.25s | Method=feddenoise
[Round 028/100] Acc=15.350 | Pure=78.364 | RoundTime=47.54s | TotalTime=1253.79s | Method=feddenoise
[Round 029/100] Acc=15.930 | Pure=78.470 | RoundTime=48.51s | TotalTime=1302.30s | Method=feddenoise
[Round 030/100] Acc=15.730 | Pure=79.763 | RoundTime=49.87s | TotalTime=1352.17s | Method=feddenoise
[Round 031/100] Acc=16.590 | Pure=82.479 | RoundTime=48.46s | TotalTime=1400.63s | Method=feddenoise
[Round 032/100] Acc=17.560 | Pure=82.159 | RoundTime=47.92s | TotalTime=1448.55s | Method=feddenoise
[Round 033/100] Acc=16.950 | Pure=82.354 | RoundTime=47.87s | TotalTime=1496.42s | Method=feddenoise
[Round 034/100] Acc=17.170 | Pure=82.591 | RoundTime=49.64s | TotalTime=1546.06s | Method=feddenoise
[Round 035/100] Acc=18.240 | Pure=81.708 | RoundTime=48.47s | TotalTime=1594.53s | Method=feddenoise
[Round 036/100] Acc=17.810 | Pure=82.679 | RoundTime=48.58s | TotalTime=1643.11s | Method=feddenoise
[Round 037/100] Acc=17.240 | Pure=81.782 | RoundTime=49.53s | TotalTime=1692.64s | Method=feddenoise
