========================================================================================================================
Training started at: 2026-04-08 10:09:52
Result directory: results/fl_cifar100/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-full_model_cosine_wm-full_model_dr-0.4_drs-None
Result txt file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-full_model_cosine_wm-full_model_dr-0.4_drs-None/feddenoise_v3_fl_cifar100_20260408-100951-996566_pid3073321.txt
Result log file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-full_model_cosine_wm-full_model_dr-0.4_drs-None/feddenoise_v3_fl_cifar100_20260408-100951-996566_pid3073321.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: full_model_cosine
Teacher score mode: teacher_mean
Warmup mode: full_model
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=1.000 | RoundTime=67.04s | TotalTime=67.05s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=1.000 | RoundTime=63.36s | TotalTime=130.42s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=3.450 | RoundTime=62.17s | TotalTime=192.60s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=7.260 | RoundTime=62.28s | TotalTime=254.88s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=8.840 | RoundTime=62.44s | TotalTime=317.32s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=10.140 | RoundTime=62.14s | TotalTime=379.47s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=11.540 | RoundTime=62.64s | TotalTime=442.13s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=12.970 | RoundTime=137.04s | TotalTime=579.18s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=11.320 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.45s | TotalTime=624.63s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=13.050 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.05s | TotalTime=669.69s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=13.570 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.08s | TotalTime=714.77s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=14.320 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.24s | TotalTime=760.03s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=15.310 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.20s | TotalTime=805.26s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=15.860 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=46.40s | TotalTime=851.67s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=16.310 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.24s | TotalTime=896.95s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=16.890 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.81s | TotalTime=942.79s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=18.380 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.19s | TotalTime=988.00s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=18.430 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=45.08s | TotalTime=1033.11s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=19.040 | StagePure=82.170 | CPrec=82.170 | CRec=70.431 | NPrec=48.255 | NRec=64.340 | Keep=60.000 | TSim=0.954 | RoundTime=46.07s | TotalTime=1079.19s | Method=feddenoise_v3
