====================================================================================================
Training started at: 2026-03-30 13:54:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-135412-004930_pid3562491.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-135412-004930_pid3562491.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.94s | TotalTime=26.94s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.98s | TotalTime=52.92s | Method=fedcda
[Round 003/100] Acc=10.690 | RoundTime=26.44s | TotalTime=79.36s | Method=fedcda
[Round 004/100] Acc=14.560 | RoundTime=26.30s | TotalTime=105.66s | Method=fedcda
[Round 005/100] Acc=12.030 | RoundTime=27.12s | TotalTime=132.78s | Method=fedcda
[Round 006/100] Acc=25.110 | RoundTime=26.42s | TotalTime=159.20s | Method=fedcda
[Round 007/100] Acc=22.050 | RoundTime=26.53s | TotalTime=185.73s | Method=fedcda
[Round 008/100] Acc=22.150 | RoundTime=26.34s | TotalTime=212.06s | Method=fedcda
[Round 009/100] Acc=13.910 | RoundTime=26.80s | TotalTime=238.86s | Method=fedcda
[Round 010/100] Acc=14.260 | RoundTime=25.48s | TotalTime=264.34s | Method=fedcda
[Round 011/100] Acc=16.360 | RoundTime=27.08s | TotalTime=291.42s | Method=fedcda
[Round 012/100] Acc=17.380 | RoundTime=26.72s | TotalTime=318.15s | Method=fedcda
[Round 013/100] Acc=20.110 | RoundTime=20.94s | TotalTime=339.09s | Method=fedcda
[Round 014/100] Acc=13.810 | RoundTime=20.89s | TotalTime=359.98s | Method=fedcda
[Round 015/100] Acc=12.330 | RoundTime=20.60s | TotalTime=380.58s | Method=fedcda
[Round 016/100] Acc=15.140 | RoundTime=20.64s | TotalTime=401.23s | Method=fedcda
[Round 017/100] Acc=21.490 | RoundTime=20.97s | TotalTime=422.19s | Method=fedcda
[Round 018/100] Acc=21.170 | RoundTime=20.91s | TotalTime=443.10s | Method=fedcda
[Round 019/100] Acc=14.460 | RoundTime=20.75s | TotalTime=463.86s | Method=fedcda
[Round 020/100] Acc=17.290 | RoundTime=20.47s | TotalTime=484.32s | Method=fedcda
[Round 021/100] Acc=12.770 | RoundTime=20.95s | TotalTime=505.28s | Method=fedcda
[Round 022/100] Acc=14.640 | RoundTime=21.27s | TotalTime=526.54s | Method=fedcda
[Round 023/100] Acc=14.730 | RoundTime=21.09s | TotalTime=547.63s | Method=fedcda
[Round 024/100] Acc=16.350 | RoundTime=22.94s | TotalTime=570.58s | Method=fedcda
[Round 025/100] Acc=15.390 | RoundTime=20.72s | TotalTime=591.29s | Method=fedcda
[Round 026/100] Acc=17.330 | RoundTime=21.05s | TotalTime=612.34s | Method=fedcda
