====================================================================================================
Training started at: 2026-03-30 14:29:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-142909-800790_pid3825954.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-142909-800790_pid3825954.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.81s | TotalTime=23.81s | Method=fedcda
[Round 067/100] Acc=20.240 | RoundTime=32.52s | TotalTime=1602.34s | Method=fedcda
[Round 068/100] Acc=20.120 | RoundTime=34.41s | TotalTime=1636.75s | Method=fedcda
[Round 069/100] Acc=20.050 | RoundTime=34.02s | TotalTime=1670.77s | Method=fedcda
[Round 070/100] Acc=20.040 | RoundTime=34.36s | TotalTime=1705.14s | Method=fedcda
[Round 071/100] Acc=20.150 | RoundTime=33.94s | TotalTime=1739.07s | Method=fedcda
[Round 072/100] Acc=20.400 | RoundTime=34.04s | TotalTime=1773.11s | Method=fedcda
[Round 073/100] Acc=20.280 | RoundTime=34.06s | TotalTime=1807.17s | Method=fedcda
[Round 074/100] Acc=19.900 | RoundTime=34.37s | TotalTime=1841.54s | Method=fedcda
[Round 075/100] Acc=19.730 | RoundTime=33.38s | TotalTime=1874.93s | Method=fedcda
[Round 076/100] Acc=19.800 | RoundTime=33.74s | TotalTime=1908.67s | Method=fedcda
[Round 077/100] Acc=19.900 | RoundTime=33.89s | TotalTime=1942.56s | Method=fedcda
[Round 078/100] Acc=19.940 | RoundTime=33.61s | TotalTime=1976.17s | Method=fedcda
[Round 079/100] Acc=19.980 | RoundTime=33.96s | TotalTime=2010.13s | Method=fedcda
[Round 080/100] Acc=19.780 | RoundTime=34.10s | TotalTime=2044.24s | Method=fedcda
[Round 081/100] Acc=19.880 | RoundTime=34.31s | TotalTime=2078.54s | Method=fedcda
[Round 082/100] Acc=19.930 | RoundTime=33.71s | TotalTime=2112.25s | Method=fedcda
[Round 083/100] Acc=19.910 | RoundTime=34.00s | TotalTime=2146.25s | Method=fedcda
[Round 084/100] Acc=19.970 | RoundTime=33.32s | TotalTime=2179.57s | Method=fedcda
[Round 085/100] Acc=19.930 | RoundTime=33.86s | TotalTime=2213.43s | Method=fedcda
[Round 086/100] Acc=20.030 | RoundTime=33.55s | TotalTime=2246.98s | Method=fedcda
[Round 087/100] Acc=20.060 | RoundTime=33.14s | TotalTime=2280.12s | Method=fedcda
[Round 088/100] Acc=17.290 | RoundTime=33.75s | TotalTime=2313.87s | Method=fedcda
[Round 089/100] Acc=17.210 | RoundTime=33.64s | TotalTime=2347.50s | Method=fedcda
[Round 090/100] Acc=17.230 | RoundTime=33.52s | TotalTime=2381.02s | Method=fedcda
[Round 091/100] Acc=17.430 | RoundTime=33.34s | TotalTime=2414.36s | Method=fedcda
[Round 092/100] Acc=17.340 | RoundTime=33.56s | TotalTime=2447.92s | Method=fedcda
[Round 093/100] Acc=17.420 | RoundTime=33.65s | TotalTime=2481.57s | Method=fedcda
[Round 094/100] Acc=17.470 | RoundTime=33.78s | TotalTime=2515.35s | Method=fedcda
[Round 095/100] Acc=17.530 | RoundTime=33.66s | TotalTime=2549.01s | Method=fedcda
[Round 096/100] Acc=17.480 | RoundTime=33.72s | TotalTime=2582.73s | Method=fedcda
[Round 097/100] Acc=17.310 | RoundTime=33.90s | TotalTime=2616.63s | Method=fedcda
[Round 098/100] Acc=17.340 | RoundTime=33.70s | TotalTime=2650.33s | Method=fedcda
[Round 099/100] Acc=17.360 | RoundTime=34.51s | TotalTime=2684.84s | Method=fedcda
[Round 100/100] Acc=17.450 | RoundTime=33.66s | TotalTime=2718.50s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 15:14:28
Total elapsed time: 2718.50s
Final Acc: 17.450
Best Acc : 20.960
====================================================================================================
