====================================================================================================
Training started at: 2026-03-31 21:45:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-214509-483940_pid1983332.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-214509-483940_pid1983332.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.66s | TotalTime=27.66s | Method=fedcda
[Round 002/100] Acc=16.080 | RoundTime=27.62s | TotalTime=55.28s | Method=fedcda
[Round 003/100] Acc=24.150 | RoundTime=26.37s | TotalTime=81.65s | Method=fedcda
[Round 004/100] Acc=31.470 | RoundTime=26.49s | TotalTime=108.14s | Method=fedcda
[Round 005/100] Acc=39.150 | RoundTime=26.27s | TotalTime=134.41s | Method=fedcda
[Round 006/100] Acc=45.610 | RoundTime=27.08s | TotalTime=161.49s | Method=fedcda
[Round 007/100] Acc=47.300 | RoundTime=27.18s | TotalTime=188.66s | Method=fedcda
[Round 008/100] Acc=47.420 | RoundTime=27.68s | TotalTime=216.34s | Method=fedcda
[Round 009/100] Acc=45.110 | RoundTime=27.74s | TotalTime=244.08s | Method=fedcda
[Round 010/100] Acc=42.770 | RoundTime=28.03s | TotalTime=272.11s | Method=fedcda
[Round 011/100] Acc=51.680 | RoundTime=29.26s | TotalTime=301.37s | Method=fedcda
[Round 012/100] Acc=58.070 | RoundTime=27.84s | TotalTime=329.21s | Method=fedcda
[Round 013/100] Acc=38.920 | RoundTime=21.14s | TotalTime=350.34s | Method=fedcda
[Round 014/100] Acc=43.520 | RoundTime=21.11s | TotalTime=371.45s | Method=fedcda
