====================================================================================================
Training started at: 2026-03-30 12:05:43
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-120543-375437_pid2610880.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-120543-375437_pid2610880.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.66s | TotalTime=23.66s | Method=fedcda
[Round 002/100] Acc=15.690 | RoundTime=23.12s | TotalTime=46.78s | Method=fedcda
[Round 003/100] Acc=15.950 | RoundTime=24.36s | TotalTime=71.14s | Method=fedcda
[Round 004/100] Acc=23.430 | RoundTime=24.86s | TotalTime=96.00s | Method=fedcda
[Round 005/100] Acc=19.710 | RoundTime=23.51s | TotalTime=119.51s | Method=fedcda
[Round 006/100] Acc=14.190 | RoundTime=24.69s | TotalTime=144.20s | Method=fedcda
[Round 007/100] Acc=19.960 | RoundTime=24.01s | TotalTime=168.21s | Method=fedcda
[Round 008/100] Acc=23.230 | RoundTime=24.49s | TotalTime=192.70s | Method=fedcda
[Round 009/100] Acc=22.380 | RoundTime=24.45s | TotalTime=217.15s | Method=fedcda
[Round 010/100] Acc=21.920 | RoundTime=24.48s | TotalTime=241.63s | Method=fedcda
[Round 011/100] Acc=13.360 | RoundTime=26.01s | TotalTime=267.64s | Method=fedcda
[Round 012/100] Acc=14.680 | RoundTime=24.06s | TotalTime=291.70s | Method=fedcda
[Round 013/100] Acc=26.640 | RoundTime=23.35s | TotalTime=315.06s | Method=fedcda
[Round 014/100] Acc=18.230 | RoundTime=22.36s | TotalTime=337.41s | Method=fedcda
[Round 015/100] Acc=14.160 | RoundTime=23.49s | TotalTime=360.90s | Method=fedcda
[Round 016/100] Acc=20.130 | RoundTime=23.32s | TotalTime=384.22s | Method=fedcda
[Round 017/100] Acc=16.790 | RoundTime=22.69s | TotalTime=406.91s | Method=fedcda
[Round 018/100] Acc=19.160 | RoundTime=22.47s | TotalTime=429.39s | Method=fedcda
[Round 019/100] Acc=19.500 | RoundTime=22.52s | TotalTime=451.91s | Method=fedcda
[Round 020/100] Acc=18.200 | RoundTime=22.91s | TotalTime=474.82s | Method=fedcda
[Round 021/100] Acc=15.870 | RoundTime=22.80s | TotalTime=497.62s | Method=fedcda
[Round 022/100] Acc=18.740 | RoundTime=23.50s | TotalTime=521.12s | Method=fedcda
[Round 023/100] Acc=15.910 | RoundTime=22.39s | TotalTime=543.51s | Method=fedcda
[Round 024/100] Acc=18.390 | RoundTime=25.60s | TotalTime=569.11s | Method=fedcda
[Round 025/100] Acc=16.030 | RoundTime=23.22s | TotalTime=592.33s | Method=fedcda
[Round 026/100] Acc=13.790 | RoundTime=24.07s | TotalTime=616.41s | Method=fedcda
[Round 027/100] Acc=16.880 | RoundTime=23.91s | TotalTime=640.31s | Method=fedcda
[Round 028/100] Acc=11.540 | RoundTime=23.22s | TotalTime=663.54s | Method=fedcda
[Round 029/100] Acc=20.110 | RoundTime=23.20s | TotalTime=686.74s | Method=fedcda
[Round 030/100] Acc=17.300 | RoundTime=23.19s | TotalTime=709.93s | Method=fedcda
[Round 031/100] Acc=15.870 | RoundTime=23.44s | TotalTime=733.37s | Method=fedcda
[Round 032/100] Acc=20.540 | RoundTime=23.27s | TotalTime=756.64s | Method=fedcda
[Round 033/100] Acc=17.910 | RoundTime=23.77s | TotalTime=780.41s | Method=fedcda
