====================================================================================================
Training started at: 2026-03-30 12:05:43
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-120543-408763_pid2610881.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-120543-408763_pid2610881.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.66s | TotalTime=23.66s | Method=fedcda
[Round 063/100] Acc=16.690 | RoundTime=35.41s | TotalTime=1654.20s | Method=fedcda
[Round 064/100] Acc=16.800 | RoundTime=33.47s | TotalTime=1687.68s | Method=fedcda
[Round 065/100] Acc=16.590 | RoundTime=33.70s | TotalTime=1721.37s | Method=fedcda
[Round 066/100] Acc=16.820 | RoundTime=33.49s | TotalTime=1754.86s | Method=fedcda
[Round 067/100] Acc=16.820 | RoundTime=33.76s | TotalTime=1788.62s | Method=fedcda
[Round 068/100] Acc=16.790 | RoundTime=33.56s | TotalTime=1822.18s | Method=fedcda
[Round 069/100] Acc=16.750 | RoundTime=33.60s | TotalTime=1855.78s | Method=fedcda
[Round 070/100] Acc=16.580 | RoundTime=33.71s | TotalTime=1889.50s | Method=fedcda
[Round 071/100] Acc=16.610 | RoundTime=33.84s | TotalTime=1923.34s | Method=fedcda
[Round 072/100] Acc=16.560 | RoundTime=36.50s | TotalTime=1959.84s | Method=fedcda
[Round 073/100] Acc=16.450 | RoundTime=33.76s | TotalTime=1993.60s | Method=fedcda
[Round 074/100] Acc=16.520 | RoundTime=33.25s | TotalTime=2026.85s | Method=fedcda
[Round 075/100] Acc=16.530 | RoundTime=32.78s | TotalTime=2059.62s | Method=fedcda
[Round 076/100] Acc=16.550 | RoundTime=33.37s | TotalTime=2093.00s | Method=fedcda
[Round 077/100] Acc=16.380 | RoundTime=32.45s | TotalTime=2125.45s | Method=fedcda
[Round 078/100] Acc=16.480 | RoundTime=31.78s | TotalTime=2157.23s | Method=fedcda
[Round 079/100] Acc=16.420 | RoundTime=32.13s | TotalTime=2189.37s | Method=fedcda
[Round 080/100] Acc=16.400 | RoundTime=32.49s | TotalTime=2221.86s | Method=fedcda
[Round 081/100] Acc=16.440 | RoundTime=33.37s | TotalTime=2255.23s | Method=fedcda
[Round 082/100] Acc=16.430 | RoundTime=36.57s | TotalTime=2291.80s | Method=fedcda
[Round 083/100] Acc=16.410 | RoundTime=33.22s | TotalTime=2325.02s | Method=fedcda
[Round 084/100] Acc=16.340 | RoundTime=32.61s | TotalTime=2357.63s | Method=fedcda
[Round 085/100] Acc=16.270 | RoundTime=32.05s | TotalTime=2389.68s | Method=fedcda
[Round 086/100] Acc=16.310 | RoundTime=32.20s | TotalTime=2421.89s | Method=fedcda
[Round 087/100] Acc=16.080 | RoundTime=33.63s | TotalTime=2455.52s | Method=fedcda
[Round 088/100] Acc=15.980 | RoundTime=32.84s | TotalTime=2488.36s | Method=fedcda
[Round 089/100] Acc=16.130 | RoundTime=32.40s | TotalTime=2520.77s | Method=fedcda
[Round 090/100] Acc=16.210 | RoundTime=32.71s | TotalTime=2553.47s | Method=fedcda
[Round 091/100] Acc=16.210 | RoundTime=32.09s | TotalTime=2585.57s | Method=fedcda
[Round 092/100] Acc=16.110 | RoundTime=32.14s | TotalTime=2617.71s | Method=fedcda
[Round 093/100] Acc=16.190 | RoundTime=32.38s | TotalTime=2650.08s | Method=fedcda
[Round 094/100] Acc=16.240 | RoundTime=31.99s | TotalTime=2682.08s | Method=fedcda
[Round 095/100] Acc=16.250 | RoundTime=32.89s | TotalTime=2714.97s | Method=fedcda
[Round 096/100] Acc=16.170 | RoundTime=33.02s | TotalTime=2747.99s | Method=fedcda
[Round 097/100] Acc=16.290 | RoundTime=31.95s | TotalTime=2779.94s | Method=fedcda
[Round 098/100] Acc=16.490 | RoundTime=32.17s | TotalTime=2812.11s | Method=fedcda
[Round 099/100] Acc=16.190 | RoundTime=32.30s | TotalTime=2844.41s | Method=fedcda
[Round 100/100] Acc=16.050 | RoundTime=34.35s | TotalTime=2878.76s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 12:53:42
Total elapsed time: 2878.76s
Final Acc: 16.050
Best Acc : 23.770
====================================================================================================
