epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	41.8865	41.8866
1	53.51	None	24.5917	66.4785
2	68.11	None	26.0287	92.5073
3	73.54	None	28.7794	121.2869
4	69.4	None	25.8374	147.1245
5	67.74	None	29.4896	176.6142
6	69.0	None	26.6235	203.2379
7	79.67	None	27.7654	231.0034
8	68.63	None	27.6803	258.6839
9	69.37	None	27.4728	286.1570
10	75.39	None	27.8411	313.9983
11	72.79	None	29.0109	343.0094
12	78.69	None	29.1404	372.1499
13	67.33	None	27.4527	399.6027
14	74.1	None	28.2172	427.8201
15	73.28	None	27.7668	455.5871
16	69.81	None	27.5694	483.1566
17	71.87	None	26.7791	509.9359
18	74.3	None	27.3824	537.3184
19	74.47	None	28.0915	565.4101
20	76.38	None	28.0184	593.4287
21	78.71	None	27.9833	621.4122
22	75.62	None	27.5917	649.0040
23	77.02	None	29.0280	678.0322
24	78.43	None	28.1530	706.1854
25	75.3	None	29.8524	736.0381
26	75.56	None	26.7856	762.8240
27	77.89	None	28.0747	790.8989
28	78.66	None	27.6523	818.5514
29	75.63	None	28.1693	846.7208
30	78.85	None	29.8013	876.5223
31	74.03	None	27.1931	903.7157
32	74.7	None	29.5811	933.2971
33	78.68	None	28.6335	961.9307
34	76.15	None	28.1119	990.0429
35	77.16	None	28.9293	1018.9723
36	72.8	None	28.2343	1047.2069
37	75.71	None	29.6211	1076.8281
38	75.81	None	29.5648	1106.3931
39	75.44	None	29.0655	1135.4588
40	75.33	None	29.2500	1164.7089
41	74.95	None	26.4898	1191.1989
42	77.32	None	26.8968	1218.0958
43	78.14	None	27.5878	1245.6838
44	75.83	None	27.6793	1273.3633
45	79.43	None	26.9510	1300.3145
46	77.85	None	26.6382	1326.9528
47	76.57	None	28.1470	1355.1000
48	76.9	None	28.2523	1383.3525
49	74.13	None	27.2122	1410.5648
50	76.55	None	29.0867	1439.6517
51	77.03	None	28.3935	1468.0454
52	75.51	None	29.8598	1497.9054
53	76.71	None	28.9175	1526.8232
54	74.18	None	28.2832	1555.1065
55	73.52	None	28.0712	1583.1779
56	75.84	None	27.2195	1610.3976
57	74.47	None	28.9153	1639.3131
58	77.11	None	26.1562	1665.4694
59	72.9	None	27.9015	1693.3712
60	74.24	None	27.4801	1720.8514
61	76.19	None	28.7694	1749.6210
62	74.1	None	28.6514	1778.2725
63	77.66	None	27.9905	1806.2632
64	76.62	None	30.4590	1836.7224
65	77.49	None	28.9410	1865.6635
66	77.09	None	28.8555	1894.5193
67	78.26	None	28.7999	1923.3194
68	75.91	None	27.2310	1950.5506
69	76.58	None	29.6675	1980.2182
70	77.13	None	28.1921	2008.4105
71	76.43	None	28.5123	2036.9229
72	73.64	None	27.6618	2064.5849
73	76.28	None	28.6919	2093.2769
74	77.77	None	26.8107	2120.0877
75	77.3	None	27.5828	2147.6707
76	74.34	None	29.3464	2177.0173
77	75.0	None	27.8030	2204.8205
78	74.06	None	26.9989	2231.8196
79	76.74	None	26.6993	2258.5192
80	75.05	None	28.6643	2287.1837
81	74.04	None	28.8978	2316.0817
82	74.86	None	27.0927	2343.1746
83	72.44	None	25.7136	2368.8884
84	74.57	None	27.8633	2396.7519
85	76.55	None	27.0681	2423.8202
86	76.55	None	27.4569	2451.2774
87	74.87	None	28.4672	2479.7448
88	76.18	None	27.9948	2507.7398
89	76.46	None	26.9510	2534.6909
90	76.12	None	28.5188	2563.2100
91	74.02	None	29.6208	2592.8310
92	74.72	None	29.3732	2622.2043
93	73.47	None	26.1167	2648.3211
94	75.34	None	27.7976	2676.1189
95	72.34	None	27.6634	2703.7825
96	71.78	None	27.6893	2731.4719
97	73.18	None	27.4790	2758.9511
98	75.38	None	29.9258	2788.8770
99	76.6	None	27.5908	2816.4680
