epoch	acc	pure	round_time_sec	total_time_sec
0	9.16	70.112	62.3642	62.3643
1	44.16	70.127	45.4717	107.8363
2	72.46	70.092	43.0552	150.8916
3	66.14	70.064	44.2412	195.1330
4	69.71	70.144	42.9143	238.0475
5	63.27	70.106	44.1805	282.2283
6	74.06	70.134	43.2918	325.5203
7	70.63	70.153	43.7737	369.2943
8	71.95	70.128	43.5718	412.8663
9	63.65	70.096	43.9101	456.7766
10	64.84	89.586	58.1572	514.9339
11	68.4	87.78	58.2001	573.1343
12	77.23	87.342	58.8872	632.0218
13	77.89	86.045	58.5099	690.5319
14	76.53	86.32	59.4924	750.0244
15	66.64	92.132	60.6520	810.6766
16	75.46	87.553	59.3768	870.0536
17	77.01	87.734	56.4212	926.4750
18	73.42	87.919	58.8689	985.3442
19	80.39	85.634	59.1157	1044.4600
20	80.76	90.743	57.0780	1101.5382
21	82.5	90.528	59.6529	1161.1913
22	83.33	90.908	59.0468	1220.2383
23	81.76	90.946	56.7276	1276.9661
24	83.63	90.705	56.9810	1333.9472
25	80.39	89.488	58.7335	1392.6810
26	82.61	90.28	59.2230	1451.9042
27	81.84	87.495	57.6194	1509.5238
28	80.64	89.306	55.5506	1565.0746
29	81.61	88.772	57.2539	1622.3287
30	81.1	93.463	59.2817	1681.6107
31	81.74	93.424	61.3122	1742.9230
32	82.69	90.665	57.9561	1800.8793
33	83.99	88.987	59.0113	1859.8908
34	83.82	92.088	54.5748	1914.4658
35	85.22	90.204	57.1191	1971.5851
36	83.34	91.961	57.9371	2029.5224
37	83.42	89.76	60.7755	2090.2981
38	82.53	92.082	58.1420	2148.4402
39	82.6	91.262	58.9773	2207.4178
40	85.05	93.519	57.0103	2264.4283
41	84.4	93.305	55.2103	2319.6388
42	85.36	93.312	56.4433	2376.0824
43	83.7	91.833	58.8810	2434.9636
44	84.88	93.309	56.7185	2491.6823
45	84.74	92.755	61.2794	2552.9618
46	84.83	93.56	57.1190	2610.0809
47	86.19	92.119	40.8886	2650.9697
48	84.12	94.697	33.6566	2684.6265
49	85.34	92.451	37.6763	2722.3030
50	84.18	94.414	37.8881	2760.1914
51	85.28	95.257	37.5087	2797.7004
52	85.81	95.673	37.7422	2835.4429
53	85.02	94.845	37.6280	2873.0710
54	84.27	95.873	37.6373	2910.7086
55	84.59	95.253	37.4744	2948.1831
56	85.6	95.526	38.3832	2986.5666
57	86.78	95.822	38.4614	3025.0282
58	87.74	95.737	38.6296	3063.6581
59	87.09	94.692	38.8882	3102.5464
60	86.73	94.266	39.1208	3141.6674
61	85.86	94.695	38.9934	3180.6610
62	86.04	93.361	39.0841	3219.7452
63	84.41	95.2	39.6539	3259.3993
64	86.4	94.185	39.7249	3299.1244
65	85.81	94.159	38.3699	3337.4946
66	86.02	94.957	40.6047	3378.0997
67	86.78	94.433	38.9469	3417.0467
68	87.54	94.218	40.3056	3457.3526
69	84.13	96.255	38.8805	3496.2332
70	86.12	91.69	38.2944	3534.5278
71	86.29	90.218	39.2381	3573.7662
72	87.22	90.936	39.0857	3612.8521
73	85.13	92.839	38.7590	3651.6113
74	84.16	94.536	38.9710	3690.5825
75	86.04	91.129	38.8376	3729.4203
76	86.51	91.46	38.4560	3767.8765
77	86.22	91.878	38.8794	3806.7562
78	86.97	91.524	38.7439	3845.5003
79	86.83	91.852	38.7345	3884.2349
80	86.84	94.278	38.4528	3922.6881
81	87.25	94.283	38.3797	3961.0680
82	87.38	93.627	38.7997	3999.8679
83	87.47	94.117	37.5061	4037.3742
84	87.58	94.329	38.7687	4076.1431
85	87.04	93.478	37.6114	4113.7548
86	87.22	94.129	37.1527	4150.9077
87	86.46	94.489	38.4238	4189.3317
88	87.58	94.125	38.1260	4227.4579
89	88.08	94.337	38.1803	4265.6384
90	87.55	93.311	38.1942	4303.8329
91	86.92	94.384	37.2289	4341.0620
92	87.29	91.497	37.8951	4378.9572
93	85.77	93.771	37.6718	4416.6292
94	85.15	92.23	36.1658	4452.7953
95	86.95	93.631	37.6878	4490.4832
96	86.82	93.329	36.1895	4526.6729
97	87.22	93.475	38.4157	4565.0888
98	86.81	94.065	38.0412	4603.1303
99	85.71	94.818	37.6772	4640.8077
