====================================================================================================
Training started at: 2026-03-27 05:23:36
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/feddenoise_fl_svhn_20260327-052336-973183_pid4169302.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/feddenoise_fl_svhn_20260327-052336-973183_pid4169302.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=9.160 | Pure=70.112 | RoundTime=62.36s | TotalTime=62.36s | Method=feddenoise
[Round 002/100] Acc=44.160 | Pure=70.127 | RoundTime=45.47s | TotalTime=107.84s | Method=feddenoise
[Round 003/100] Acc=72.460 | Pure=70.092 | RoundTime=43.06s | TotalTime=150.89s | Method=feddenoise
[Round 004/100] Acc=66.140 | Pure=70.064 | RoundTime=44.24s | TotalTime=195.13s | Method=feddenoise
[Round 005/100] Acc=69.710 | Pure=70.144 | RoundTime=42.91s | TotalTime=238.05s | Method=feddenoise
[Round 006/100] Acc=63.270 | Pure=70.106 | RoundTime=44.18s | TotalTime=282.23s | Method=feddenoise
[Round 007/100] Acc=74.060 | Pure=70.134 | RoundTime=43.29s | TotalTime=325.52s | Method=feddenoise
[Round 008/100] Acc=70.630 | Pure=70.153 | RoundTime=43.77s | TotalTime=369.29s | Method=feddenoise
[Round 009/100] Acc=71.950 | Pure=70.128 | RoundTime=43.57s | TotalTime=412.87s | Method=feddenoise
[Round 010/100] Acc=63.650 | Pure=70.096 | RoundTime=43.91s | TotalTime=456.78s | Method=feddenoise
[Round 011/100] Acc=64.840 | Pure=89.586 | RoundTime=58.16s | TotalTime=514.93s | Method=feddenoise
[Round 012/100] Acc=68.400 | Pure=87.780 | RoundTime=58.20s | TotalTime=573.13s | Method=feddenoise
[Round 013/100] Acc=77.230 | Pure=87.342 | RoundTime=58.89s | TotalTime=632.02s | Method=feddenoise
[Round 014/100] Acc=77.890 | Pure=86.045 | RoundTime=58.51s | TotalTime=690.53s | Method=feddenoise
[Round 015/100] Acc=76.530 | Pure=86.320 | RoundTime=59.49s | TotalTime=750.02s | Method=feddenoise
[Round 016/100] Acc=66.640 | Pure=92.132 | RoundTime=60.65s | TotalTime=810.68s | Method=feddenoise
[Round 017/100] Acc=75.460 | Pure=87.553 | RoundTime=59.38s | TotalTime=870.05s | Method=feddenoise
[Round 018/100] Acc=77.010 | Pure=87.734 | RoundTime=56.42s | TotalTime=926.48s | Method=feddenoise
[Round 019/100] Acc=73.420 | Pure=87.919 | RoundTime=58.87s | TotalTime=985.34s | Method=feddenoise
[Round 020/100] Acc=80.390 | Pure=85.634 | RoundTime=59.12s | TotalTime=1044.46s | Method=feddenoise
[Round 021/100] Acc=80.760 | Pure=90.743 | RoundTime=57.08s | TotalTime=1101.54s | Method=feddenoise
[Round 022/100] Acc=82.500 | Pure=90.528 | RoundTime=59.65s | TotalTime=1161.19s | Method=feddenoise
[Round 023/100] Acc=83.330 | Pure=90.908 | RoundTime=59.05s | TotalTime=1220.24s | Method=feddenoise
[Round 024/100] Acc=81.760 | Pure=90.946 | RoundTime=56.73s | TotalTime=1276.97s | Method=feddenoise
[Round 025/100] Acc=83.630 | Pure=90.705 | RoundTime=56.98s | TotalTime=1333.95s | Method=feddenoise
[Round 026/100] Acc=80.390 | Pure=89.488 | RoundTime=58.73s | TotalTime=1392.68s | Method=feddenoise
[Round 027/100] Acc=82.610 | Pure=90.280 | RoundTime=59.22s | TotalTime=1451.90s | Method=feddenoise
[Round 028/100] Acc=81.840 | Pure=87.495 | RoundTime=57.62s | TotalTime=1509.52s | Method=feddenoise
[Round 029/100] Acc=80.640 | Pure=89.306 | RoundTime=55.55s | TotalTime=1565.07s | Method=feddenoise
[Round 030/100] Acc=81.610 | Pure=88.772 | RoundTime=57.25s | TotalTime=1622.33s | Method=feddenoise
[Round 031/100] Acc=81.100 | Pure=93.463 | RoundTime=59.28s | TotalTime=1681.61s | Method=feddenoise
[Round 032/100] Acc=81.740 | Pure=93.424 | RoundTime=61.31s | TotalTime=1742.92s | Method=feddenoise
[Round 033/100] Acc=82.690 | Pure=90.665 | RoundTime=57.96s | TotalTime=1800.88s | Method=feddenoise
[Round 034/100] Acc=83.990 | Pure=88.987 | RoundTime=59.01s | TotalTime=1859.89s | Method=feddenoise
[Round 035/100] Acc=83.820 | Pure=92.088 | RoundTime=54.57s | TotalTime=1914.47s | Method=feddenoise
[Round 036/100] Acc=85.220 | Pure=90.204 | RoundTime=57.12s | TotalTime=1971.59s | Method=feddenoise
[Round 037/100] Acc=83.340 | Pure=91.961 | RoundTime=57.94s | TotalTime=2029.52s | Method=feddenoise
[Round 038/100] Acc=83.420 | Pure=89.760 | RoundTime=60.78s | TotalTime=2090.30s | Method=feddenoise
[Round 039/100] Acc=82.530 | Pure=92.082 | RoundTime=58.14s | TotalTime=2148.44s | Method=feddenoise
[Round 040/100] Acc=82.600 | Pure=91.262 | RoundTime=58.98s | TotalTime=2207.42s | Method=feddenoise
