epoch	acc	pure	round_time_sec	total_time_sec
0	13.53	None	42.2719	42.2721
1	18.71	None	39.7475	82.0199
2	38.83	None	38.8904	120.9108
3	39.06	None	40.7082	161.6194
4	45.52	None	40.0134	201.6331
5	45.35	None	40.6266	242.2601
6	48.64	None	41.4409	283.7014
7	47.24	None	41.2193	324.9211
8	48.97	None	40.3669	365.2895
9	48.52	None	40.5610	405.8508
10	47.26	None	42.2419	448.0930
11	51.77	None	40.3600	488.4534
12	46.77	None	40.9061	529.3599
13	48.51	None	41.6530	571.0133
14	45.83	None	40.6086	611.6223
15	50.61	None	40.9116	652.5343
16	49.48	None	42.5238	695.0585
17	51.69	None	39.8901	734.9490
18	50.74	None	39.8260	774.7758
19	51.31	None	40.5060	815.2823
20	49.89	None	41.1506	856.4333
21	52.57	None	40.3534	896.7870
22	52.71	None	41.0086	937.7961
23	51.23	None	42.6754	980.4718
24	50.46	None	40.8081	1021.2803
25	49.48	None	41.2379	1062.5185
26	51.28	None	41.7957	1104.3147
27	49.51	None	42.3905	1146.7055
28	53.05	None	41.1205	1187.8263
29	51.39	None	41.0235	1228.8501
30	53.02	None	42.0871	1270.9375
31	48.64	None	40.2830	1311.2210
32	52.0	None	41.4189	1352.6402
33	55.14	None	42.2437	1394.8843
34	51.39	None	40.6716	1435.5563
35	51.05	None	41.3565	1476.9132
36	50.0	None	41.7624	1518.6761
37	50.62	None	43.2129	1561.8906
38	47.97	None	41.0361	1602.9271
39	50.59	None	43.0035	1645.9311
40	50.43	None	42.7778	1688.7094
41	54.33	None	41.0060	1729.7158
42	54.56	None	41.1302	1770.8464
43	53.01	None	42.6283	1813.4751
44	51.48	None	41.6197	1855.0951
45	51.27	None	42.8635	1897.9589
46	49.92	None	41.2427	1939.2020
47	51.74	None	42.4181	1981.6204
48	53.59	None	43.0118	2024.6326
49	53.0	None	42.7015	2067.3350
50	50.64	None	42.4350	2109.7703
51	52.25	None	42.2003	2151.9710
52	51.74	None	42.1487	2194.1201
53	52.2	None	43.1269	2237.2473
54	51.93	None	42.3426	2279.5904
55	53.47	None	41.5988	2321.1895
56	50.93	None	41.5981	2362.7880
57	54.52	None	41.7317	2404.5203
58	52.66	None	42.5208	2447.0414
59	54.56	None	41.3921	2488.4338
60	52.49	None	43.2269	2531.6610
61	52.91	None	42.2113	2573.8727
62	52.96	None	40.3619	2614.2349
63	53.69	None	41.8392	2656.0743
64	53.71	None	41.6012	2697.6759
65	52.0	None	42.0396	2739.7158
66	52.55	None	42.7386	2782.4547
67	50.55	None	42.3323	2824.7876
68	53.31	None	41.1866	2865.9745
69	52.73	None	42.4009	2908.3758
70	53.64	None	42.0608	2950.4369
71	48.97	None	40.9957	2991.4329
72	53.24	None	41.0313	3032.4645
73	51.27	None	42.3712	3074.8360
74	52.97	None	42.1858	3117.0221
75	49.28	None	41.6342	3158.6566
76	54.95	None	42.2353	3200.8922
77	54.02	None	43.4855	3244.3781
78	53.19	None	41.7184	3286.0968
79	51.61	None	42.3079	3328.4049
80	50.46	None	41.9385	3370.3437
81	50.96	None	41.3958	3411.7397
82	52.97	None	45.0422	3456.7822
83	52.87	None	40.3213	3497.1039
84	54.44	None	41.2798	3538.3842
85	53.52	None	40.7632	3579.1478
86	52.3	None	42.3557	3621.5038
87	50.83	None	41.4470	3662.9511
88	53.82	None	40.5952	3703.5466
89	52.11	None	42.1657	3745.7127
90	52.7	None	42.3104	3788.0234
91	49.54	None	41.3425	3829.3661
92	53.3	None	41.1356	3870.5021
93	53.86	None	42.4918	3912.9942
94	49.42	None	41.6266	3954.6211
95	52.64	None	42.1765	3996.7978
96	52.79	None	43.0954	4039.8935
97	52.43	None	42.4491	4082.3429
98	54.09	None	40.2608	4122.6042
99	49.95	None	40.4227	4163.0272
