====================================================================================================
Training started at: 2026-03-19 03:00:48
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar100_20260319-030048-201974_pid1486203.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar100_20260319-030048-201974_pid1486203.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.009 | RoundTime=33.12s | TotalTime=33.12s | Method=feddenoise
[Round 002/100] Acc=1.440 | Pure=69.960 | RoundTime=31.23s | TotalTime=64.35s | Method=feddenoise
[Round 003/100] Acc=3.830 | Pure=70.005 | RoundTime=34.67s | TotalTime=99.02s | Method=feddenoise
[Round 004/100] Acc=6.900 | Pure=70.001 | RoundTime=36.56s | TotalTime=135.58s | Method=feddenoise
[Round 005/100] Acc=8.320 | Pure=70.014 | RoundTime=33.68s | TotalTime=169.26s | Method=feddenoise
[Round 006/100] Acc=9.880 | Pure=70.004 | RoundTime=32.93s | TotalTime=202.19s | Method=feddenoise
[Round 007/100] Acc=11.510 | Pure=70.009 | RoundTime=46.95s | TotalTime=249.14s | Method=feddenoise
[Round 008/100] Acc=11.990 | Pure=70.029 | RoundTime=32.30s | TotalTime=281.45s | Method=feddenoise
[Round 009/100] Acc=13.750 | Pure=70.011 | RoundTime=32.98s | TotalTime=314.42s | Method=feddenoise
[Round 010/100] Acc=14.580 | Pure=70.012 | RoundTime=33.21s | TotalTime=347.63s | Method=feddenoise
[Round 011/100] Acc=11.890 | Pure=80.684 | RoundTime=39.70s | TotalTime=387.34s | Method=feddenoise
[Round 012/100] Acc=15.330 | Pure=80.319 | RoundTime=40.04s | TotalTime=427.37s | Method=feddenoise
[Round 013/100] Acc=14.970 | Pure=81.007 | RoundTime=41.76s | TotalTime=469.13s | Method=feddenoise
[Round 014/100] Acc=16.010 | Pure=80.002 | RoundTime=43.85s | TotalTime=512.99s | Method=feddenoise
[Round 015/100] Acc=15.740 | Pure=80.810 | RoundTime=41.92s | TotalTime=554.91s | Method=feddenoise
[Round 016/100] Acc=16.870 | Pure=79.506 | RoundTime=37.90s | TotalTime=592.81s | Method=feddenoise
[Round 017/100] Acc=16.920 | Pure=80.350 | RoundTime=40.06s | TotalTime=632.87s | Method=feddenoise
[Round 018/100] Acc=18.000 | Pure=80.119 | RoundTime=37.52s | TotalTime=670.39s | Method=feddenoise
[Round 019/100] Acc=19.010 | Pure=79.961 | RoundTime=39.57s | TotalTime=709.96s | Method=feddenoise
[Round 020/100] Acc=18.760 | Pure=80.602 | RoundTime=42.03s | TotalTime=751.99s | Method=feddenoise
[Round 021/100] Acc=19.660 | Pure=83.577 | RoundTime=40.06s | TotalTime=792.05s | Method=feddenoise
[Round 022/100] Acc=20.330 | Pure=84.965 | RoundTime=44.41s | TotalTime=836.46s | Method=feddenoise
[Round 023/100] Acc=20.810 | Pure=84.245 | RoundTime=41.01s | TotalTime=877.47s | Method=feddenoise
[Round 024/100] Acc=21.410 | Pure=84.908 | RoundTime=41.92s | TotalTime=919.39s | Method=feddenoise
[Round 025/100] Acc=21.200 | Pure=84.011 | RoundTime=44.15s | TotalTime=963.54s | Method=feddenoise
[Round 026/100] Acc=22.190 | Pure=83.836 | RoundTime=42.25s | TotalTime=1005.78s | Method=feddenoise
[Round 027/100] Acc=21.800 | Pure=84.952 | RoundTime=40.37s | TotalTime=1046.16s | Method=feddenoise
[Round 028/100] Acc=22.100 | Pure=84.266 | RoundTime=43.96s | TotalTime=1090.12s | Method=feddenoise
[Round 029/100] Acc=22.310 | Pure=84.112 | RoundTime=42.38s | TotalTime=1132.50s | Method=feddenoise
[Round 030/100] Acc=22.640 | Pure=85.412 | RoundTime=45.12s | TotalTime=1177.61s | Method=feddenoise
[Round 031/100] Acc=23.630 | Pure=86.466 | RoundTime=44.52s | TotalTime=1222.14s | Method=feddenoise
[Round 032/100] Acc=23.750 | Pure=86.533 | RoundTime=40.64s | TotalTime=1262.78s | Method=feddenoise
[Round 033/100] Acc=23.870 | Pure=86.833 | RoundTime=43.15s | TotalTime=1305.92s | Method=feddenoise
[Round 034/100] Acc=24.640 | Pure=86.612 | RoundTime=41.69s | TotalTime=1347.61s | Method=feddenoise
[Round 035/100] Acc=23.790 | Pure=87.485 | RoundTime=39.57s | TotalTime=1387.18s | Method=feddenoise
[Round 036/100] Acc=24.340 | Pure=86.164 | RoundTime=40.57s | TotalTime=1427.75s | Method=feddenoise
[Round 037/100] Acc=24.850 | Pure=86.570 | RoundTime=41.22s | TotalTime=1468.98s | Method=feddenoise
[Round 038/100] Acc=25.320 | Pure=86.166 | RoundTime=42.79s | TotalTime=1511.77s | Method=feddenoise
[Round 039/100] Acc=25.540 | Pure=87.250 | RoundTime=39.50s | TotalTime=1551.26s | Method=feddenoise
[Round 040/100] Acc=25.690 | Pure=87.541 | RoundTime=36.31s | TotalTime=1587.57s | Method=feddenoise
[Round 041/100] Acc=25.610 | Pure=89.273 | RoundTime=38.57s | TotalTime=1626.14s | Method=feddenoise
[Round 042/100] Acc=26.290 | Pure=88.167 | RoundTime=36.93s | TotalTime=1663.07s | Method=feddenoise
[Round 043/100] Acc=26.940 | Pure=88.253 | RoundTime=38.28s | TotalTime=1701.35s | Method=feddenoise
[Round 044/100] Acc=27.000 | Pure=88.061 | RoundTime=38.83s | TotalTime=1740.18s | Method=feddenoise
[Round 045/100] Acc=27.680 | Pure=88.532 | RoundTime=41.41s | TotalTime=1781.59s | Method=feddenoise
[Round 046/100] Acc=27.430 | Pure=87.179 | RoundTime=40.28s | TotalTime=1821.87s | Method=feddenoise
[Round 047/100] Acc=27.730 | Pure=87.581 | RoundTime=40.43s | TotalTime=1862.30s | Method=feddenoise
[Round 048/100] Acc=26.610 | Pure=88.927 | RoundTime=40.70s | TotalTime=1902.99s | Method=feddenoise
[Round 049/100] Acc=27.860 | Pure=87.391 | RoundTime=39.96s | TotalTime=1942.96s | Method=feddenoise
[Round 050/100] Acc=28.120 | Pure=87.950 | RoundTime=40.71s | TotalTime=1983.67s | Method=feddenoise
[Round 051/100] Acc=28.060 | Pure=89.766 | RoundTime=42.67s | TotalTime=2026.34s | Method=feddenoise
[Round 052/100] Acc=28.900 | Pure=90.031 | RoundTime=41.41s | TotalTime=2067.75s | Method=feddenoise
[Round 053/100] Acc=28.430 | Pure=89.346 | RoundTime=44.52s | TotalTime=2112.26s | Method=feddenoise
[Round 054/100] Acc=28.750 | Pure=90.587 | RoundTime=41.38s | TotalTime=2153.65s | Method=feddenoise
[Round 055/100] Acc=28.190 | Pure=90.127 | RoundTime=40.88s | TotalTime=2194.52s | Method=feddenoise
[Round 056/100] Acc=29.470 | Pure=89.841 | RoundTime=41.94s | TotalTime=2236.46s | Method=feddenoise
[Round 057/100] Acc=29.140 | Pure=89.785 | RoundTime=40.00s | TotalTime=2276.46s | Method=feddenoise
[Round 058/100] Acc=29.600 | Pure=89.548 | RoundTime=42.75s | TotalTime=2319.21s | Method=feddenoise
[Round 059/100] Acc=28.940 | Pure=89.407 | RoundTime=40.19s | TotalTime=2359.41s | Method=feddenoise
[Round 060/100] Acc=29.570 | Pure=90.295 | RoundTime=39.07s | TotalTime=2398.47s | Method=feddenoise
[Round 061/100] Acc=30.080 | Pure=90.152 | RoundTime=41.41s | TotalTime=2439.88s | Method=feddenoise
[Round 062/100] Acc=29.380 | Pure=90.395 | RoundTime=45.32s | TotalTime=2485.21s | Method=feddenoise
[Round 063/100] Acc=29.860 | Pure=90.293 | RoundTime=42.99s | TotalTime=2528.20s | Method=feddenoise
[Round 064/100] Acc=30.190 | Pure=90.435 | RoundTime=39.87s | TotalTime=2568.07s | Method=feddenoise
[Round 065/100] Acc=30.050 | Pure=90.451 | RoundTime=39.30s | TotalTime=2607.37s | Method=feddenoise
[Round 066/100] Acc=29.840 | Pure=89.639 | RoundTime=39.99s | TotalTime=2647.37s | Method=feddenoise
[Round 067/100] Acc=29.610 | Pure=89.977 | RoundTime=39.78s | TotalTime=2687.15s | Method=feddenoise
[Round 068/100] Acc=30.620 | Pure=89.994 | RoundTime=40.64s | TotalTime=2727.79s | Method=feddenoise
[Round 069/100] Acc=31.080 | Pure=89.910 | RoundTime=39.59s | TotalTime=2767.38s | Method=feddenoise
[Round 070/100] Acc=31.250 | Pure=89.810 | RoundTime=41.20s | TotalTime=2808.58s | Method=feddenoise
[Round 071/100] Acc=30.420 | Pure=90.823 | RoundTime=38.70s | TotalTime=2847.29s | Method=feddenoise
[Round 072/100] Acc=31.030 | Pure=89.849 | RoundTime=38.01s | TotalTime=2885.30s | Method=feddenoise
[Round 073/100] Acc=32.070 | Pure=90.847 | RoundTime=38.50s | TotalTime=2923.80s | Method=feddenoise
[Round 074/100] Acc=31.770 | Pure=90.703 | RoundTime=40.68s | TotalTime=2964.48s | Method=feddenoise
[Round 075/100] Acc=30.970 | Pure=90.849 | RoundTime=40.65s | TotalTime=3005.13s | Method=feddenoise
[Round 076/100] Acc=31.910 | Pure=90.745 | RoundTime=44.68s | TotalTime=3049.81s | Method=feddenoise
[Round 077/100] Acc=32.150 | Pure=90.423 | RoundTime=45.85s | TotalTime=3095.65s | Method=feddenoise
[Round 078/100] Acc=31.710 | Pure=91.223 | RoundTime=49.14s | TotalTime=3144.79s | Method=feddenoise
[Round 079/100] Acc=31.730 | Pure=90.020 | RoundTime=45.93s | TotalTime=3190.72s | Method=feddenoise
[Round 080/100] Acc=32.850 | Pure=90.528 | RoundTime=39.37s | TotalTime=3230.10s | Method=feddenoise
[Round 081/100] Acc=32.260 | Pure=91.459 | RoundTime=41.15s | TotalTime=3271.25s | Method=feddenoise
[Round 082/100] Acc=32.040 | Pure=91.484 | RoundTime=40.88s | TotalTime=3312.13s | Method=feddenoise
[Round 083/100] Acc=32.180 | Pure=91.362 | RoundTime=41.03s | TotalTime=3353.17s | Method=feddenoise
[Round 084/100] Acc=32.910 | Pure=91.141 | RoundTime=41.09s | TotalTime=3394.26s | Method=feddenoise
